Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-049118,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554186,,2797375,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 23:27:29','2016-11-10 23:27:29',Resuelto,,
161111-049120,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554188,,392082,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-10 23:27:30','2016-11-10 23:27:30',Resuelto,,
161111-049122,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554190,,7425238,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 23:27:30','2016-11-10 23:27:30',Atendido,,
161111-049131,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554199,,1360909,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 23:27:30','2016-11-10 23:27:30',Atendido,,
161111-049134,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554202,,3404149,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-10 23:27:30','2016-11-10 23:27:30',Resuelto,,
161111-049140,,Incidente importado desde SAC,,,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554208,,4838693,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-10 23:27:31','2016-11-10 23:27:31',Resuelto,,
161111-049148,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,554216,,686430,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-10 23:27:32','2016-11-10 23:27:32',Resuelto,,
161111-049151,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554219,,304331,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-10 23:27:32','2016-11-10 23:27:32',Resuelto,,
161111-049158,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554226,,3716552,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 23:27:34','2016-11-10 23:27:34',Atendido,,
161111-049160,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554228,,2653290,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 23:27:34','2016-11-10 23:27:34',Resuelto,,
161111-049167,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554235,,3294539,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 23:27:34','2016-11-10 23:27:34',Resuelto,,
161111-049170,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554238,,4732925,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 23:27:34','2016-11-10 23:27:34',Atendido,,
161111-049171,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554239,,7676176,Mensaje,,,,'2021-04-28 13:20:00','2016-11-10 23:27:35','2016-11-10 23:27:35',Atendido,,
161111-049176,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554244,,5288100,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-10 23:27:35','2016-11-10 23:27:35',Resuelto,,
161111-049178,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554246,,1416003,Venta,,,,'2021-04-28 13:20:00','2016-11-10 23:27:35','2016-11-10 23:27:35',Resuelto,,
161111-049180,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,554248,,7503463,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 23:27:35','2016-11-10 23:27:35',Resuelto,,
161111-049193,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554261,,5818576,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 23:27:36','2016-11-10 23:27:36',Resuelto,,
161111-049199,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,554267,,4468998,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 23:27:36','2016-11-10 23:27:36',Resuelto,,
