Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-259119,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,764187,,467525,Venta,,,,'2021-04-28 13:20:00','2016-11-11 05:30:26','2016-11-11 05:30:26',Resuelto,,
161111-259120,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,764188,,529706,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 05:30:26','2016-11-11 05:30:26',Resuelto,,
161111-259128,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,764196,,2619257,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 05:30:27','2016-11-11 05:30:27',Resuelto,,
161111-259129,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,764197,,3809063,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 05:30:27','2016-11-11 05:30:27',Resuelto,,
161111-259142,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,764210,,2570215,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 05:30:29','2016-11-11 05:30:29',Resuelto,,
161111-259143,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,764211,,542735,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 05:30:29','2016-11-11 05:30:29',Resuelto,,
161111-259145,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,764213,,5317552,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 05:30:29','2016-11-11 05:30:29',Anulado,,
161111-259146,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,764214,,1081600,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 05:30:29','2016-11-11 05:30:29',Resuelto,,
161111-259151,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,764219,,2530962,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 05:30:30','2016-11-11 05:30:30',Atendido,,
161111-259152,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,764220,,7701699,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 05:30:30','2016-11-11 05:30:30',Resuelto,,
