Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
201210-001720,,Stro. 184124 BR,Zurich Riesgos Varios,Riesgos Varios Casa Central,Natalia Parodi,Llamada entrante,,,Solucionado,,323006,865068,,HOM1 - SEGURO DEL HOGAR,3469326,,8290104,Casa Central - RV,Riesgos Varios Casa Central,,'2020-12-11 10:30:14','2023-06-05 11:00:25','2020-12-10 20:02:49','2020-12-11 10:34:54',Resuelto,,
201211-001170,,,,Gerencia Automotrices,Lucia Micaela Reges,Llamada entrante,,Pedidos,Solucionado,,,,,Seguros Todos,3470501,Cerrado sin contacto,7936905,Cliente a  contactar - Productor,,,,'2021-07-16 14:45:42','2020-12-11 15:03:45','2021-07-16 14:45:42',No Procedente,,
201204-001077,,,,Emisión Masivos,Camila Echave,Llamada entrante,,,Solucionado,,,821529,,AUS1 - AUTOMOTORES,3464450,,7538986,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-04 14:37:30','2020-12-04 15:25:17',Resuelto,,
201209-001256,,[EXTERNAL] Re: Cotización NDI196 ,Contactenos Patrimoniales Zurich,Emisión Masivos,,E-Mail - Cliente,,Consulta,Solucionado,,,868870,,AUS1 - AUTOMOTORES,3467011,,4828193,Programa de Beneficios,,,'2020-12-15 17:08:06','2021-06-16 11:07:11','2020-12-09 15:05:49','2020-12-15 17:08:06',Atendido,,
201209-001245,,,,Emisión Masivos,Facundo Delorenzo,Llamada entrante,,,Solucionado,,,989221,,AUS1 - AUTOMOTORES,3467015,,7808743,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-09 15:07:05','2020-12-10 13:39:53',Resuelto,,
201210-000348,,,,Emisión Masivos,Eliana Espala,Llamada entrante,,,Solucionado,,,805533,,AUS1 - AUTOMOTORES,3468046,,5773068,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-10 10:48:01','2020-12-11 16:05:20',Resuelto,,
201210-000630,,,,Emisión Masivos,Milagros Chiapella,Llamada entrante,,,Solucionado,,,911603,,AUS1 - AUTOMOTORES,3468303,,5571112,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-10 12:08:14','2020-12-10 13:00:05',Resuelto,,
201205-000184,,,,Emisión Masivos,Eugenia Bartolomé,Llamada entrante,,,Solucionado,,,988687,,AUS1 - AUTOMOTORES,3465244,,1427325,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-05 17:42:52','2020-12-09 12:30:46',Resuelto,,
201215-000122,,,,Emisión Masivos,Mariana Zanyk,Canal productor,,,Solucionado,,,852383,,AUS1 - AUTOMOTORES,3473440,,1741899,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-15 09:41:05','2020-12-15 14:26:28',Resuelto,,
201211-001044,,,,Emisión Masivos,Eliana Espala,Llamada entrante,,,Solucionado,,,854979,,AUS1 - AUTOMOTORES,3470373,,909203,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-11 14:16:25','2020-12-14 10:56:31',Resuelto,,
201204-001400,,,,Emisión Masivos,Facundo Delorenzo,Llamada entrante,,,Solucionado,,,988533,,AUS1 - AUTOMOTORES,3464742,,811664,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-04 16:39:52','2020-12-09 12:29:20',Resuelto,,
201204-001407,,,,Emisión Masivos,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,,857429,,AUS1 - AUTOMOTORES,3464743,,3423270,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-04 16:41:08','2020-12-09 12:28:19',Resuelto,,
201211-001597,,,,Emisión Masivos,Facundo Delorenzo,Llamada entrante,,,Solucionado,,,877705,,AUS1 - AUTOMOTORES,3470893,,1758720,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-11 17:48:51','2020-12-14 11:51:34',Resuelto,,
201215-000138,,,,Emisión Masivos,Milagros Chiapella,Llamada entrante,,,Solucionado,,,906565,,AUS1 - AUTOMOTORES,3473456,,5131854,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-15 09:46:56','2020-12-15 15:09:36',Resuelto,,
201210-001209,,,,Emisión Masivos,Iara Benigno,Llamada entrante,,,Solucionado,,,917131,,AUS1 - AUTOMOTORES,3468851,,8051738,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-10 16:06:05','2020-12-10 16:32:42',Resuelto,,
201215-000403,,,,Emisión Masivos,Micaela Belen Sanchez,Llamada entrante,,,Solucionado,,,906457,,AUS1 - AUTOMOTORES,3473719,,390943,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-15 11:36:41','2020-12-15 12:25:44',Resuelto,,
201210-000937,,,,Emisión Masivos,Sofia Piccolomino,Llamada entrante,,,Solucionado,,,913517,,AUS1 - AUTOMOTORES,3468599,,477217,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-10 14:01:31','2020-12-10 14:09:50',Resuelto,,
201204-001426,,,,Emisión Masivos,Christian Conde,Llamada entrante,,,Solucionado,,,893604,,AUS1 - AUTOMOTORES,3464760,,5929341,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-12-04 16:50:45','2020-12-09 12:26:02',Resuelto,,
