Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-019127,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,524195,,3432732,Facturación,,,,'2021-04-28 13:20:00','2016-11-10 22:38:21','2016-11-10 22:38:21',Resuelto,,
161111-019128,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,524196,,3450434,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 22:38:21','2016-11-10 22:38:21',No Procedente,,
161111-019129,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,524197,,732089,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 22:38:21','2016-11-10 22:38:21',Resuelto,,
161111-019131,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,524199,,4816380,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 22:38:22','2016-11-10 22:38:22',Resuelto,,
161111-019138,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,524206,,1368169,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 22:38:22','2016-11-10 22:38:22',Resuelto,,
161111-019139,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,524207,,3514659,,,,,'2021-04-28 13:20:00','2016-11-10 22:38:22','2016-11-10 22:38:22',Resuelto,,
161111-019141,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,524209,,4384357,No califica,,,,'2021-04-28 13:20:00','2016-11-10 22:38:23','2016-11-10 22:38:23',Resuelto,,
161111-019145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,524213,,3634162,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 22:38:23','2016-11-10 22:38:23',Resuelto,,
161111-019151,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,524219,,996072,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 22:38:24','2016-11-10 22:38:24',Resuelto,,
161111-019155,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,524223,,5369446,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-10 22:38:24','2016-11-10 22:38:24',Resuelto,,
