Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-209120,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714188,,6340403,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 04:03:04','2016-11-11 04:03:04',Resuelto,,
161111-209128,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714196,,4771491,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:03:05','2016-11-11 04:03:05',Atendido,,
161111-209130,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,714198,,3449570,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:03:05','2016-11-11 04:03:05',Resuelto,,
161111-209131,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714199,,979385,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:03:05','2016-11-11 04:03:05',Resuelto,,
161111-209137,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714205,,4322009,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:03:06','2016-11-11 04:03:06',No Procedente,,
161111-209140,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714208,,3269437,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 04:03:06','2016-11-11 04:03:06',Resuelto,,
161111-209141,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,714209,,3230631,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 04:03:06','2016-11-11 04:03:06',Resuelto,,
161111-209142,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714210,,5213550,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:03:06','2016-11-11 04:03:06',Atendido,,
161111-209156,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,714224,,6673028,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 04:03:09','2016-11-11 04:03:09',Resuelto,,
161111-209158,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,714226,,6485687,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 04:03:11','2016-11-11 04:03:11',Resuelto,,
161111-209168,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714236,,3620016,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 04:03:12','2016-11-11 04:03:12',Resuelto,,
161111-209170,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714238,,3546487,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:03:12','2016-11-11 04:03:12',Resuelto,,
161111-209175,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714243,,5889115,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 04:03:13','2016-11-11 04:03:13',Resuelto,,
161111-209190,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714258,,7265735,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 04:03:14','2016-11-11 04:03:14',Resuelto,,
161111-209194,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,714262,,7068432,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:03:15','2016-11-11 04:03:15',Resuelto,,
161111-209200,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714268,,6785951,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:03:15','2016-11-11 04:03:15',Resuelto,,
161111-209201,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,714269,,3619287,No califica,,,,'2021-04-28 13:20:00','2016-11-11 04:03:15','2016-11-11 04:03:15',Resuelto,,
161111-209207,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,714275,,6834366,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 04:03:16','2016-11-11 04:03:16',Atendido,,
161111-209211,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714279,,5132577,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:03:17','2016-11-11 04:03:17',Resuelto,,
161111-209216,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,714284,,2834873,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 04:03:17','2016-11-11 04:03:17',Resuelto,,
