Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
191107-000677,,,,Emisión Masivos,Usuario WS,Oficina Virtual,lara.moniaci,,Solucionado,,3281,666930,,AUS1 - AUTOMOTORES,2954240,,2697107,Decisión del asegurado,,2019-11-07,,'2021-04-28 13:20:00','2019-11-07 11:36:03','2019-11-07 11:36:03',Resuelto,,
191107-001497,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,772234,,AUS1 - AUTOMOTORES,2955008,,1735798,Copia de póliza,,,'2019-11-07 15:33:54','2021-04-28 13:20:00','2019-11-07 15:33:54','2019-11-07 15:33:54',Resuelto,,
191108-000070,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000555,,Solucionado,,185833,772554,,AUT1 - AUTOMOTORES,2955776,,5180543,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-11-08 09:07:06','2019-11-08 09:07:06',Resuelto,,
191108-000345,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,767344,,AUS1 - AUTOMOTORES,2956032,,5887566,Copia de póliza,,,'2019-11-08 10:25:26','2021-04-28 13:20:00','2019-11-08 10:25:26','2019-11-08 10:25:26',Resuelto,,
191108-000884,,,,Supervisores CAC,Matias Gomez,Llamada entrante,,,Solucionado,,,,,Seguros Todos,2956544,,4561558,Cliente a contactar - Siniestro,,,'2019-11-09 19:57:32','2021-04-28 13:20:00','2019-11-08 12:39:57','2019-11-09 19:57:32',Resuelto,,
191108-001152,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000125,,Solucionado,,71787,772971,,AUS1 - AUTOMOTORES,2956800,,8055383,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-11-08 14:03:41','2019-11-08 14:03:41',Resuelto,,
191108-001958,,,,Emisión Masivos,Luciana Saldaño,Llamada entrante,,,Solucionado,,,773293,,HOM1 - SEGURO DEL HOGAR,2957568,,5400303,Decisión del asegurado,,2019-11-08,,'2021-04-28 13:20:00','2019-11-08 18:43:18','2019-11-08 18:43:18',Resuelto,,
191109-000113,,Constancia de pago de poliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,773416,,AUS1 - AUTOMOTORES,2957824,,4801773,Constancia de pago,,,'2019-11-09 12:24:20','2021-04-28 13:20:00','2019-11-09 12:24:20','2019-11-09 12:24:20',Resuelto,,
191111-000240,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,688557,,AUS1 - AUTOMOTORES,2958336,,5205053,Certificado Mercosur/tarjeta de circulación,,,'2019-11-11 09:42:21','2021-04-28 13:20:00','2019-11-11 09:42:21','2019-11-11 09:42:21',Resuelto,,
191111-000787,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,maria.garcia,,Solucionado,,258389,728301,,APA1 - PRENDAS HSBC,2958848,,6150462,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-11-11 11:41:26','2019-11-11 11:41:26',Resuelto,,
191111-001328,,,,Riesgos Varios Casa Central,Usuario WS,Canal productor,EXCECHAVE,,Solucionado,,232638,774002,,CON1 - INTEGRAL CONSORCIO,2959360,,1353635,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-11-11 14:12:55','2019-11-11 14:12:55',Resuelto,,
191111-002146,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000553,,Solucionado,,258619,774298,,HOM1 - SEGURO DEL HOGAR,2960128,,5691617,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-11-11 17:37:15','2019-11-11 17:37:15',Resuelto,,
191111-002409,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,768468,,AUS1 - AUTOMOTORES,2960384,,6664896,Decisión del asegurado,,2019-11-11,,'2021-04-28 13:20:00','2019-11-11 19:17:28','2019-11-11 19:17:28',Resuelto,,
191112-000164,,,,Oficina Rosario,Maria Florencia Garcia,Llamada entrante,,,Solucionado,,258722,769381,,AUS1 - AUTOMOTORES,2960640,,3513448,Rosario - SP,,,'2019-11-15 13:56:29','2021-04-28 13:20:00','2019-11-12 09:43:50','2019-11-15 13:56:29',Resuelto,,
191112-000437,,,,Emisión Masivos,Maria Florencia Garcia,Llamada entrante,,,Solucionado,,,586949,,AUS1 - AUTOMOTORES,2960896,,1157756,Modificación de medio de pago,,,,'2021-04-28 13:20:00','2019-11-12 10:44:01','2019-11-12 12:10:18',Resuelto,,
191112-000982,,,,Supervisores CAC,Candela Ferros,Llamada entrante,,,Solucionado,,,,,Seguros Todos,2961408,,7931776,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-11-12 12:38:32','2019-11-13 10:10:24',Resuelto,,
191112-001236,,,,Drive in San Isidro,Candela Ferros,Llamada entrante,,,Solucionado,,257192,250209,,APL1 - AUTOMOTORES PLANES,2961664,,2172192,Drive in San Isidro,,,,'2021-04-28 13:20:00','2019-11-12 14:00:43','2019-11-12 15:40:08',Resuelto,,
191112-001531,,Constancia de pago de poliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,774952,,AUS1 - AUTOMOTORES,2961920,,2722815,Constancia de pago,,,'2019-11-12 15:21:50','2021-04-28 13:20:00','2019-11-12 15:21:50','2019-11-12 15:21:50',Resuelto,,
191112-001807,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,775055,,AUS1 - AUTOMOTORES,2962176,,9149329,Venta,,2019-11-12,,'2021-04-28 13:20:00','2019-11-12 16:47:08','2019-11-12 16:47:08',Resuelto,,
191112-002076,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,775163,,HOM1 - SEGURO DEL HOGAR,2962432,,2495197,Decisión del asegurado,,2019-12-01,,'2021-04-28 13:20:00','2019-11-12 18:23:00','2019-11-12 18:23:00',Resuelto,,
191113-000084,,,,Emisión Masivos,Usuario WS,Oficina Virtual,micaela.rejidor,,Solucionado,,3281,775257,,HOM1 - SEGURO DEL HOGAR,2962688,,9170780,Venta,,2019-11-13,,'2021-04-28 13:20:00','2019-11-13 09:11:06','2019-11-13 09:11:06',Resuelto,,
191113-000902,,,,Supervisores CAC,Milagros Chiapella,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,2963456,,4162861,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-11-13 12:37:42','2019-11-13 15:58:37',Resuelto,,
191113-001173,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,775608,,AUS1 - AUTOMOTORES,2963712,,1366625,Certificado Mercosur/tarjeta de circulación,,,'2019-11-13 14:06:34','2021-04-28 13:20:00','2019-11-13 14:06:34','2019-11-13 14:06:34',Resuelto,,
191113-001447,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000392,,Solucionado,,259285,775710,,HOM1 - SEGURO DEL HOGAR,2963968,,7891503,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-11-13 15:25:44','2019-11-13 15:25:44',Resuelto,,
