Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-037754,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354185,,3490477,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-10 16:06:49','2016-11-10 16:06:49',Resuelto,,
161110-037763,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354194,,4789127,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:06:50','2016-11-10 16:06:50',Resuelto,,
161110-037764,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354195,,6773974,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 16:06:50','2016-11-10 16:06:50',Resuelto,,
161110-037765,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354196,,1821019,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:06:50','2016-11-10 16:06:50',Atendido,,
161110-037766,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354197,,1179125,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-10 16:06:51','2016-11-10 16:06:51',Resuelto,,
161110-037767,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354198,,4434646,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:06:51','2016-11-10 16:06:51',Atendido,,
161110-037770,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354201,,6876560,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 16:06:51','2016-11-10 16:06:51',Resuelto,,
161110-037781,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354212,,3823580,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-10 16:06:53','2016-11-10 16:06:53',Resuelto,,
161110-037783,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354214,,4977356,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-10 16:06:53','2016-11-10 16:06:53',Resuelto,,
161110-037785,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354216,,3603745,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-10 16:06:53','2016-11-10 16:06:53',Resuelto,,
161110-037787,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354218,,7672850,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:06:53','2016-11-10 16:06:53',Atendido,,
161110-037795,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354226,,6763090,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 16:06:55','2016-11-10 16:06:55',Resuelto,,
161110-037797,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,354228,,3458107,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 16:06:55','2016-11-10 16:06:55',Resuelto,,
161110-037810,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354241,,4097964,Modificación datos de hogar con inspección,,,,'2021-04-28 13:20:00','2016-11-10 16:07:00','2016-11-10 16:07:00',Resuelto,,
161110-037811,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354242,,6750426,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:07:00','2016-11-10 16:07:00',Atendido,,
161110-037812,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354243,,3634227,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:07:00','2016-11-10 16:07:00',Atendido,,
161110-037814,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354245,,5356609,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 16:07:00','2016-11-10 16:07:00',Resuelto,,
161110-037817,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354248,,4442024,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-10 16:07:01','2016-11-10 16:07:01',Resuelto,,
161110-037818,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,354249,,7263736,No califica,,,,'2021-04-28 13:20:00','2016-11-10 16:07:01','2016-11-10 16:07:01',Resuelto,,
161110-037824,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354255,,3343954,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-10 16:07:02','2016-11-10 16:07:02',Resuelto,,
161110-037826,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,354257,,7150528,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-10 16:07:02','2016-11-10 16:07:02',Resuelto,,
161110-037832,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354263,,3369495,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:07:03','2016-11-10 16:07:03',Resuelto,,
161110-037834,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354265,,6822508,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-10 16:07:03','2016-11-10 16:07:03',Resuelto,,
161110-037835,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354266,,2475029,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 16:07:04','2016-11-10 16:07:04',Resuelto,,
161110-037836,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354267,,5907858,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:07:04','2016-11-10 16:07:04',Resuelto,,
161110-037842,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354273,,7204220,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:07:05','2016-11-10 16:07:05',Resuelto,,
161110-037846,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354277,,5149890,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 16:07:06','2016-11-10 16:07:06',Resuelto,,
161110-037850,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354281,,1420302,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-10 16:07:07','2016-11-10 16:07:07',Resuelto,,
161110-037868,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354299,,4949900,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 16:07:10','2016-11-10 16:07:10',Resuelto,,
161110-037877,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354308,,3378089,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 16:07:14','2016-11-10 16:07:14',Resuelto,,
161110-037878,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,354309,,6625218,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-10 16:07:14','2016-11-10 16:07:14',Resuelto,,
161110-037879,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354310,,4378435,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-10 16:07:14','2016-11-10 16:07:14',Resuelto,,
161110-037883,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354314,,7370199,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-10 16:07:15','2016-11-10 16:07:15',No Procedente,,
161110-037885,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,354316,,4319182,Cartera general,,,,'2021-04-28 13:20:00','2016-11-10 16:07:15','2016-11-10 16:07:15',Resuelto,,
161110-037888,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,354319,,3419708,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-10 16:07:15','2016-11-10 16:07:15',Resuelto,,
161110-037890,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354321,,6765381,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 16:07:16','2016-11-10 16:07:16',No Procedente,,
161110-037903,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354334,,1955805,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:07:17','2016-11-10 16:07:17',Resuelto,,
161110-037913,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354344,,2340584,Venta,,,,'2021-04-28 13:20:00','2016-11-10 16:07:19','2016-11-10 16:07:19',Resuelto,,
161110-037917,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,354348,,1322147,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 16:07:20','2016-11-10 16:07:20',Resuelto,,
161110-037920,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354351,,4402179,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-10 16:07:20','2016-11-10 16:07:20',Atendido,,
161110-037932,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354363,,1373492,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:07:22','2016-11-10 16:07:22',Resuelto,,
161110-037933,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354364,,4763965,No califica,,,,'2021-04-28 13:20:00','2016-11-10 16:07:22','2016-11-10 16:07:22',Resuelto,,
161110-037938,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,354369,,1188068,No califica,,,,'2021-04-28 13:20:00','2016-11-10 16:07:22','2016-11-10 16:07:22',Resuelto,,
161110-037939,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354370,,3739874,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 16:07:23','2016-11-10 16:07:23',Resuelto,,
161110-037949,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,354380,,4565644,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:07:26','2016-11-10 16:07:26',Resuelto,,
161110-037957,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354388,,3306517,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:07:28','2016-11-10 16:07:28',Resuelto,,
161110-037960,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,354391,,797497,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-10 16:07:28','2016-11-10 16:07:28',Resuelto,,
