Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161216-071580,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224185,,3418001,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 15:38:42','2016-12-16 15:38:42',Resuelto,,
161216-071582,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1224187,,1292363,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-12-16 15:38:42','2016-12-16 15:38:42',Resuelto,,
161216-071583,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1224188,,1374774,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-16 15:38:42','2016-12-16 15:38:42',Resuelto,,
161216-071585,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224190,,4514152,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 15:38:42','2016-12-16 15:38:42',Resuelto,,
161216-071588,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1224193,,550848,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-16 15:38:42','2016-12-16 15:38:42',Resuelto,,
161216-071589,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1224194,,3995593,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-12-16 15:38:43','2016-12-16 15:38:43',Resuelto,,
161216-071592,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224197,,2262556,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-16 15:38:44','2016-12-16 15:38:44',Resuelto,,
161216-071600,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1224206,,3027075,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-12-16 15:38:47','2016-12-16 15:38:47',Resuelto,,
161216-071601,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224207,,6750053,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 15:38:47','2016-12-16 15:38:47',Resuelto,,
161216-071602,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224208,,4462701,No califica,,,,'2021-04-28 13:20:00','2016-12-16 15:38:47','2016-12-16 15:38:47',Resuelto,,
161216-071604,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224210,,7191082,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-12-16 15:38:47','2016-12-16 15:38:47',Atendido,,
161216-071606,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1224212,,2678527,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-16 15:38:47','2016-12-16 15:38:47',Resuelto,,
161216-071609,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224215,,1958766,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 15:38:47','2016-12-16 15:38:47',Resuelto,,
161216-071610,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224216,,3111357,No califica,,,,'2021-04-28 13:20:00','2016-12-16 15:38:51','2016-12-16 15:38:51',Resuelto,,
161216-071611,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1224217,,6995686,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-12-16 15:38:51','2016-12-16 15:38:51',Resuelto,,
161216-071612,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224218,,2481586,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-12-16 15:38:52','2016-12-16 15:38:52',Resuelto,,
161216-071613,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224219,,2566690,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-16 15:38:52','2016-12-16 15:38:52',Resuelto,,
161216-071614,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1224220,,3291335,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-12-16 15:38:52','2016-12-16 15:38:52',Resuelto,,
161216-071615,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,1224221,,7360648,No califica,,,,'2021-04-28 13:20:00','2016-12-16 15:38:52','2016-12-16 15:38:52',No Procedente,,
161216-071616,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224222,,2580304,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-12-16 15:38:53','2016-12-16 15:38:53',Atendido,,
161216-071618,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1224224,,157094,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-16 15:38:53','2016-12-16 15:38:53',Resuelto,,
161216-071621,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1224226,,4228801,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-12-16 15:38:54','2016-12-16 15:38:54',Resuelto,,
161216-071622,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1224227,,3493542,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 15:38:54','2016-12-16 15:38:54',Resuelto,,
