Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-149121,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654189,,4500219,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:37','2016-11-11 02:10:37',Resuelto,,
161111-149133,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654201,,1302508,No califica,,,,'2021-04-28 13:20:00','2016-11-11 02:10:38','2016-11-11 02:10:38',Resuelto,,
161111-149145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654213,,7264740,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:39','2016-11-11 02:10:39',Resuelto,,
161111-149146,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654214,,1312001,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:39','2016-11-11 02:10:39',Resuelto,,
161111-149151,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654219,,1814559,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:41','2016-11-11 02:10:41',Resuelto,,
161111-149159,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654227,,5037953,No califica,,,,'2021-04-28 13:20:00','2016-11-11 02:10:42','2016-11-11 02:10:42',Resuelto,,
161111-149160,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654228,,4549426,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:42','2016-11-11 02:10:42',Resuelto,,
161111-149164,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654232,,434962,,,,,'2021-04-28 13:20:00','2016-11-11 02:10:42','2016-11-11 02:10:42',Atendido,,
161111-149174,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654242,,2814674,No califica,,,,'2021-04-28 13:20:00','2016-11-11 02:10:43','2016-11-11 02:10:43',Resuelto,,
161111-149177,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654245,,3451173,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:43','2016-11-11 02:10:43',Resuelto,,
161111-149186,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654254,,3255480,Venta,,,,'2021-04-28 13:20:00','2016-11-11 02:10:43','2016-11-11 02:10:43',Resuelto,,
161111-149187,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654255,,6069484,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:10:43','2016-11-11 02:10:43',Atendido,,
161111-149189,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654257,,5543687,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:10:44','2016-11-11 02:10:44',Atendido,,
161111-149193,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654261,,2873162,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:10:44','2016-11-11 02:10:44',Atendido,,
161111-149209,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654277,,6685481,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:10:45','2016-11-11 02:10:45',Atendido,,
161111-149213,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654281,,5759833,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:45','2016-11-11 02:10:45',Resuelto,,
161111-149227,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654295,,4439832,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 02:10:46','2016-11-11 02:10:46',Resuelto,,
161111-149229,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654297,,1317248,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 02:10:46','2016-11-11 02:10:46',Resuelto,,
161111-149241,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654309,,3946118,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 02:10:47','2016-11-11 02:10:47',Atendido,,
161111-149247,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,654315,,5211760,Daños materiales Mar del Plata,,,,'2021-04-28 13:20:00','2016-11-11 02:10:47','2016-11-11 02:10:47',Resuelto,,
161111-149248,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654316,,6890274,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:10:47','2016-11-11 02:10:47',Atendido,,
161111-149250,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654318,,5250982,Inclusión/Exclusión ADT Domestico,,,,'2021-04-28 13:20:00','2016-11-11 02:10:48','2016-11-11 02:10:48',Resuelto,,
161111-149255,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654323,,6615660,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-11 02:10:48','2016-11-11 02:10:48',Atendido,,
161111-149258,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654326,,7546362,No califica,,,,'2021-04-28 13:20:00','2016-11-11 02:10:48','2016-11-11 02:10:48',Resuelto,,
161111-149262,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654330,,7469301,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:49','2016-11-11 02:10:49',Resuelto,,
161111-149264,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654332,,160161,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 02:10:49','2016-11-11 02:10:49',Resuelto,,
161111-149269,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654337,,2745964,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:49','2016-11-11 02:10:49',Resuelto,,
161111-149278,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654346,,2470814,No califica,,,,'2021-04-28 13:20:00','2016-11-11 02:10:49','2016-11-11 02:10:49',Resuelto,,
161111-149283,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654351,,2990254,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 02:10:50','2016-11-11 02:10:50',Resuelto,,
161111-149288,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,TRO2 - T.RIESGO OPERATIVO,654356,,4570021,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 02:10:50','2016-11-11 02:10:50',Resuelto,,
161111-149291,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654359,,3483574,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 02:10:50','2016-11-11 02:10:50',Resuelto,,
161111-149294,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,654362,,6657374,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:50','2016-11-11 02:10:50',Resuelto,,
161111-149303,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654371,,4339542,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:10:51','2016-11-11 02:10:51',Atendido,,
161111-149304,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,654372,,2981010,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:10:51','2016-11-11 02:10:51',Resuelto,,
