Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
201103-001759,,,,Emisión Masivos,Alejo Monaco,Llamada entrante,,,Solucionado,,,846009,,AUS1 - AUTOMOTORES,3426304,,1724310,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-03 18:52:31','2020-11-04 15:37:39',Resuelto,,
201104-000409,,,,Emisión Masivos,Milagros Chiapella,Llamada entrante,,,Solucionado,,,958688,,AUS1 - AUTOMOTORES,3426817,,7559420,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-04 11:35:28','2020-11-04 15:29:32',Resuelto,,
201105-000473,,,,Emisión Masivos,Milagros Chiapella,Llamada entrante,,,Solucionado,,,966406,,AUS1 - AUTOMOTORES,3428353,,2973250,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-05 11:34:49','2020-11-05 17:55:43',Resuelto,,
201105-001321,,[EXTERNAL] Re: Póliza de AutoScoring ,Contactenos Patrimoniales Zurich,Emisión Masivos,,E-Mail - Cliente,,,Solucionado,,,909680,,AUS1 - AUTOMOTORES,3429121,,5305990,Programa de Beneficios,,,'2020-11-06 18:20:26','2021-06-16 11:07:11','2020-11-05 15:55:42','2020-11-09 14:16:35',Resuelto,,
201104-000676,,,,Emisión Masivos,Talia Barnes,Llamada entrante,,,Solucionado,,,971052,,AUS1 - AUTOMOTORES,3427074,,3178172,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-04 13:03:46','2020-11-04 15:15:43',Resuelto,,
201105-001307,,,,Emisión Masivos,Lucia Micaela Reges,Llamada entrante,,,Solucionado,,,978275,,AUS1 - AUTOMOTORES,3429122,,904920,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-05 15:55:44','2020-11-06 11:54:54',Resuelto,,
201105-001572,,,,Emisión Masivos,Camila Echave,Llamada entrante,,,Solucionado,,,964804,,AUS1 - AUTOMOTORES,3429380,,6987348,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-05 17:42:12','2020-11-06 12:06:33',Resuelto,,
201105-000499,,,,Emisión Masivos,Guillermo Franconi,Canal productor,,,Solucionado,,,894889,,AUS1 - AUTOMOTORES,3428361,,4570974,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-05 11:36:42','2020-11-05 15:26:51',Resuelto,,
201106-000809,,,,Emisión Masivos,Jorge Estevez,Canal productor,,,Solucionado,,,916363,,AUS1 - AUTOMOTORES,3430413,,1407767,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-06 13:49:55','2020-11-06 16:51:24',Resuelto,,
201106-000822,,,,Emisión Masivos,Mauricio Maggi,Canal productor,,,Solucionado,,,963026,,AUS1 - AUTOMOTORES,3430419,,7880408,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-06 13:51:27','2020-11-06 16:44:56',Resuelto,,
201106-000827,,,,Emisión Masivos,Milagros Chiapella,Llamada entrante,,,Solucionado,,,898474,,AUS1 - AUTOMOTORES,3430421,,1377384,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-06 13:52:23','2020-11-09 13:25:00',Resuelto,,
201104-000441,,,,Emisión Masivos,Estefania Galdo,Llamada entrante,,,Solucionado,,,965031,,AUS1 - AUTOMOTORES,3426840,,7327650,Programa de Beneficios,,,'2020-11-04 11:43:12','2021-06-16 11:07:11','2020-11-04 11:43:12','2020-11-04 13:39:39',Resuelto,,
201105-001611,,,,Customer Support,Daniela Donda,E-Mail - Cliente,,,Solucionado,,,867314,,AUS1 - AUTOMOTORES,3429401,,4384477,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-11-05 17:54:01','2020-11-10 10:15:50',No Procedente,,
