Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161222-001284,,,,Drive in Ciudadela,Yanina Villagra,Llamada entrante,,,Solucionado,,,64030,,AUS1 - AUTOMOTORES,1294185,,5232466,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-12-22 17:27:38','2016-12-23 10:35:15',Resuelto,,
161222-001286,,,,Emisión Masivos,Victoria Liddle,Llamada entrante,,,Solucionado,,,10755,,AUS1 - AUTOMOTORES,1294186,,3447564,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-12-22 17:28:43','2016-12-27 16:07:01',Resuelto,,
161222-001299,,,,Riesgos Varios Casa Central,Emmanuel Poeltra,Llamada entrante,,,Solucionado,,,66957,,HOM1 - SEGURO DEL HOGAR,1294197,,3323658,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-22 17:41:27','2016-12-26 15:59:51',Resuelto,,
161222-001301,,,,Supervisores CAC,Celeste Favala,Llamada entrante,,,Solucionado,,,66956,,AUS1 - AUTOMOTORES,1294199,,3772780,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-12-22 17:43:37','2017-01-06 12:55:26',Anulado,,
161222-001300,,,,Pago Telefonico,Lucila Fole,Llamada entrante,,,Solucionado,,,22046,,AUS1 - AUTOMOTORES,1294201,,371105,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-22 17:52:30','2016-12-23 11:53:30',Resuelto,,
161222-001306,,,,Riesgos Varios Casa Central,Victoria Liddle,Llamada entrante,,,Solucionado,,,66962,,HOM1 - SEGURO DEL HOGAR,1294203,,1411222,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-22 17:55:04','2016-12-23 14:04:24',Resuelto,,
161222-001307,,,,Daños Materiales Interior Sur,Sofia Piccolomino,Llamada entrante,,,Solucionado,,,66963,,APR1 - AUTOMOTORES,1294204,,2640398,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-12-22 17:55:15','2016-12-23 09:49:46',Resuelto,,
161222-001310,,,,Daños Materiales Interior Sur,Lara Loban,Llamada entrante,,,Solucionado,,,65738,,AUS1 - AUTOMOTORES,1294207,,1399192,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-12-22 17:56:54','2016-12-23 14:54:08',Resuelto,,
161222-001308,,,,Telemarketing,Maria Sol Hayward,Telemarketing,,,Solucionado,,,66964,,AUS1 - AUTOMOTORES,1294209,,7895255,Ampliación de Cobertura POST RECHAZO,,,,'2021-04-28 13:20:00','2016-12-22 17:58:02','2017-01-09 12:32:32',Resuelto,,
161222-001304,,,,Pago Telefonico,Yanina Villagra,Llamada entrante,,,Solucionado,,,62170,,AUS1 - AUTOMOTORES,1294210,,7633183,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-22 17:58:19','2016-12-23 11:53:56',Resuelto,,
161222-001323,,,,Supervisores CAC,Danitza Viladrich,Llamada Saliente,,,Solucionado,,,,,APR1 - AUTOMOTORES,1294221,,3426434,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2016-12-22 18:14:35','2016-12-23 10:31:23',Resuelto,,
161222-001325,,,,Supervisores CAC,Danitza Viladrich,Llamada Saliente,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,1294223,,6989879,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2016-12-22 18:17:15','2016-12-23 11:15:45',Resuelto,,
161222-001328,,"Comprobante de pago - Gallego, Javier 22772803",Telecobranzas,Cobranzas Automático,,E-Mail,,,Solucionado,,,13374,,AUS1 - AUTOMOTORES,1294225,,1197933,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-12-22 18:46:15','2016-12-27 09:35:51',Resuelto,,
161222-001334,,,,Supervisores CAC,Danitza Viladrich,Llamada Saliente,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1294230,,7860547,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2016-12-22 18:55:55','2016-12-23 11:23:00',Resuelto,,
161222-001337,,,,Supervisores CAC,Danitza Viladrich,Tarea Proactiva sin contacto,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,1294233,,5314701,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2016-12-22 19:05:53','2016-12-23 10:39:44',Resuelto,,
161222-001339,,,,Supervisores CAC,Danitza Viladrich,Llamada Saliente,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1294236,,3170116,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2016-12-22 19:14:37','2016-12-23 11:37:12',Resuelto,,
161222-001341,,,,Supervisores CAC,Danitza Viladrich,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1294237,,7819874,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2016-12-22 19:19:40','2016-12-23 10:36:25',Resuelto,,
161222-001342,,,,Daños Materiales Autos,Soledad Navarro,Llamada entrante,,,Solucionado,,,45564,,AUS1 - AUTOMOTORES,1294238,,3450585,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-12-22 19:22:20','2016-12-23 10:09:28',Resuelto,,
161222-001345,,,,Robo / Destruccion Total,Danitza Viladrich,Llamada entrante,,,Solucionado,,,65870,,AUS1 - AUTOMOTORES,1294241,,1011382,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-12-22 19:35:57','2016-12-26 15:42:58',Resuelto,,
161222-001354,,IMPORTANTE,Clientes,Supervisores CAC,Danitza Viladrich,Tarea Proactiva sin contacto,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1294247,,7917807,Cliente a contactar - Otros,,,'2016-12-23 10:45:34','2021-04-28 13:20:00','2016-12-22 19:55:32','2016-12-23 10:45:34',Resuelto,,
