Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
180521-000931,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,87635,317572,,HOM1 - SEGURO DEL HOGAR,2134784,,4255233,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-05-21 12:29:24','2018-05-21 12:29:24',Resuelto,,
180521-001198,,,,Emisión Masivos,Celeste Romero,Telemarketing,,,Solucionado,,,354139,,AUS1 - AUTOMOTORES,2135040,,458545,Corrección de propuesta,,,,'2021-04-28 13:20:00','2018-05-21 13:35:38','2018-05-30 17:30:18',Resuelto,,
180521-002287,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,87937,354572,,AUS1 - AUTOMOTORES,2136064,,4793253,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-05-21 18:00:05','2018-05-21 18:00:05',Resuelto,,
180522-000568,,,,Emisión Masivos,Fatima Fernandez,Llamada entrante,,,Solucionado,,,354860,,HOM1 - SEGURO DEL HOGAR,2136832,,357580,Decisión del asegurado,,2018-05-22,,'2021-04-28 13:20:00','2018-05-22 11:39:50','2018-05-22 15:17:17',Resuelto,,
180522-000847,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,88157,354957,,AUT1 - AUTOMOTORES,2137088,,4561966,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-05-22 12:50:10','2018-05-22 12:50:10',Resuelto,,
180522-001376,,,,Emisión Masivos,Talia Barnes,Llamada entrante,,,Solucionado,,,355130,,AUS1 - AUTOMOTORES,2137600,,8334905,Modificaciones scoring,,,,'2021-04-28 13:20:00','2018-05-22 15:35:07','2018-06-01 11:39:27',Resuelto,,
180522-001643,,,,Pago Telefonico,Federico Montejo,Llamada entrante,,,Solucionado,,,259690,,CON1 - INTEGRAL CONSORCIO,2137856,,1357782,Pago telefónico,,,,'2021-04-28 13:20:00','2018-05-22 16:37:48','2018-05-23 09:47:01',Resuelto,,
180523-000057,,,,Emisión Masivos,Romina Suasnavar,Llamada entrante,,,Solucionado,,,355424,,AUS1 - AUTOMOTORES,2138368,,3450830,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2018-05-23 09:02:34','2018-05-28 11:28:01',Resuelto,,
180523-000615,,,,Emisión Masivos,Fiorella Beltrami,Llamada entrante,,,Solucionado,,,237035,,AUS1 - AUTOMOTORES,2138880,,1810588,Referidos,,,,'2021-04-28 13:20:00','2018-05-23 11:35:38','2018-06-01 12:33:01',Resuelto,,
180523-001697,,,,Supervisores CAC,Micaela Carradori,Llamada entrante,,,Solucionado,,,356048,,HOM1 - SEGURO DEL HOGAR,2139904,,4367776,Recotización,,,,'2021-04-28 13:20:00','2018-05-23 16:47:47','2018-06-12 09:42:05',Anulado,,
