Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-007740,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,324186,,1309140,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-10 14:37:28','2016-11-10 14:37:28',Resuelto,,
161110-007741,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,324187,,1434786,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-10 14:37:28','2016-11-10 14:37:28',Resuelto,,
161110-007755,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,324201,,5223623,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-10 14:37:30','2016-11-10 14:37:30',Resuelto,,
161110-007756,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324202,,1786101,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 14:37:30','2016-11-10 14:37:30',Atendido,,
161110-007757,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,324203,,5353183,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-10 14:37:30','2016-11-10 14:37:30',Resuelto,,
161110-007766,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324212,,3444601,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 14:37:31','2016-11-10 14:37:31',Resuelto,,
161110-007773,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324219,,4932280,Venta,,,,'2021-04-28 13:20:00','2016-11-10 14:37:34','2016-11-10 14:37:34',Resuelto,,
161110-007777,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324223,,1007348,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-10 14:37:35','2016-11-10 14:37:35',Resuelto,,
161110-007783,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324229,,2163947,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 14:37:37','2016-11-10 14:37:37',Atendido,,
161110-007786,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324232,,4862815,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 14:37:37','2016-11-10 14:37:37',Atendido,,
161110-007787,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,324233,,3470731,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 14:37:37','2016-11-10 14:37:37',Atendido,,
161110-007789,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324235,,4991424,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 14:37:37','2016-11-10 14:37:37',Resuelto,,
161110-007796,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324242,,2448160,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 14:37:39','2016-11-10 14:37:39',Resuelto,,
161110-007798,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324244,,6190876,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-10 14:37:39','2016-11-10 14:37:39',Resuelto,,
161110-007800,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324246,,1954390,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 14:37:39','2016-11-10 14:37:39',Resuelto,,
161110-007803,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324249,,3959110,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 14:37:40','2016-11-10 14:37:40',Atendido,,
161110-007805,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324251,,5630250,Facturación,,,,'2021-04-28 13:20:00','2016-11-10 14:37:41','2016-11-10 14:37:41',Resuelto,,
161110-007813,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,324259,,4256541,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 14:37:42','2016-11-10 14:37:42',No Procedente,,
