Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
191122-000633,,,,Riesgos Varios Casa Central,Lionel Glasberg,Llamada entrante,,Reclamo,Solucionado,,259209,589321,,HOM1 - SEGURO DEL HOGAR,2976050,,3296394,Riesgos Varios Tecnosonik,Riesgos Varios Casa Central,,,'2023-06-05 11:00:25','2019-11-22 11:48:06','2019-11-22 14:24:55',Resuelto,,
191121-000769,,,,Daños Materiales Autos,Alejo Monaco,Llamada entrante,,,Solucionado,,261208,779505,,AUS1 - AUTOMOTORES,2974208,,444406,Inspección por siniestros,,,,'2021-04-28 13:20:00','2019-11-21 11:59:14','2019-11-22 14:35:12',Resuelto,,
191121-001047,,,,Emisión Masivos,Usuario WS,Oficina Virtual,micaela.rejidor,,Solucionado,,3281,779598,,HOM1 - SEGURO DEL HOGAR,2974464,,8862665,Decisión del asegurado,,2019-11-21,,'2021-04-28 13:20:00','2019-11-21 13:22:57','2019-11-21 13:22:57',Resuelto,,
191121-001585,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,779795,,AUS1 - AUTOMOTORES,2974976,,6381990,Copia de póliza,,,'2019-11-21 16:12:05','2021-04-28 13:20:00','2019-11-21 16:12:05','2019-11-21 16:12:05',Resuelto,,
191121-001853,,,,Daños Materiales Autos,Micaela Carradori,Canal productor,,,Solucionado,,261368,533123,,AUS1 - AUTOMOTORES,2975232,,7930049,Inspección por siniestros,,,,'2021-04-28 13:20:00','2019-11-21 17:50:41','2019-11-21 17:50:41',Resuelto,,
191122-000320,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,780086,,AUS1 - AUTOMOTORES,2975744,,3460226,Certificado de cobertura,,,'2019-11-22 10:20:24','2021-04-28 13:20:00','2019-11-22 10:20:24','2019-11-22 10:20:24',Resuelto,,
191122-000590,,Cláusulas Generales,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,780219,,AUS1 - AUTOMOTORES,2976000,,4573804,Copia de póliza,,,'2019-11-22 11:31:41','2021-04-28 13:20:00','2019-11-22 11:31:41','2019-11-22 11:31:41',Resuelto,,
191122-000865,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,780320,,AUS1 - AUTOMOTORES,2976256,,234515,Copia de póliza,,,'2019-11-22 12:53:06','2021-04-28 13:20:00','2019-11-22 12:53:06','2019-11-22 12:53:06',Resuelto,,
191122-001137,,,,Emisión Masivos,Usuario WS,Oficina Virtual,jimena.mendez,,Solucionado,,3281,688340,,AUS1 - AUTOMOTORES,2976512,,4776448,Modificaciones scoring,,2019-01-01,,'2021-04-28 13:20:00','2019-11-22 14:28:35','2019-11-22 14:28:35',Resuelto,,
191122-001399,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,768173,,AUS1 - AUTOMOTORES,2976768,,1264970,Venta,,2019-11-23,,'2021-04-28 13:20:00','2019-11-22 16:03:05','2019-11-22 16:03:05',Resuelto,,
