Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-179119,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684187,,6565427,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 02:57:22','2016-11-11 02:57:22',Resuelto,,
161111-179132,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684200,,5545041,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:57:24','2016-11-11 02:57:24',Resuelto,,
161111-179136,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,684204,,3543035,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:57:24','2016-11-11 02:57:24',Resuelto,,
161111-179139,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684207,,7459323,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:57:24','2016-11-11 02:57:24',Atendido,,
161111-179140,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,684208,,4497268,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 02:57:24','2016-11-11 02:57:24',No Procedente,,
161111-179142,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684210,,7540084,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 02:57:24','2016-11-11 02:57:24',Resuelto,,
161111-179144,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,684212,,2050728,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 02:57:25','2016-11-11 02:57:25',Resuelto,,
161111-179147,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,684215,,3930356,,,,,'2021-04-28 13:20:00','2016-11-11 02:57:25','2016-11-11 02:57:25',Atendido,,
161111-179151,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684219,,4092903,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 02:57:25','2016-11-11 02:57:25',Resuelto,,
161111-179152,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,684220,,6206656,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 02:57:25','2016-11-11 02:57:25',Resuelto,,
161111-179157,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,684225,,6941838,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 02:57:25','2016-11-11 02:57:25',Resuelto,,
161111-179161,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684229,,2130126,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 02:57:26','2016-11-11 02:57:26',Resuelto,,
161111-179171,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,684239,,5594623,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 02:57:26','2016-11-11 02:57:26',Resuelto,,
161111-179172,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684240,,3464353,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:57:26','2016-11-11 02:57:26',Resuelto,,
161111-179173,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684241,,7200619,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 02:57:26','2016-11-11 02:57:26',Resuelto,,
161111-179175,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684243,,3811625,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 02:57:26','2016-11-11 02:57:26',Resuelto,,
161111-179176,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684244,,3286588,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:57:26','2016-11-11 02:57:26',Atendido,,
161111-179179,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684247,,379057,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:57:27','2016-11-11 02:57:27',Atendido,,
161111-179189,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684257,,7551437,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 02:57:27','2016-11-11 02:57:27',Resuelto,,
161111-179191,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684259,,3070584,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:57:27','2016-11-11 02:57:27',Resuelto,,
161111-179196,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684264,,1360955,No pago,,,,'2021-04-28 13:20:00','2016-11-11 02:57:27','2016-11-11 02:57:27',Atendido,,
161111-179197,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,684265,,4801609,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 02:57:28','2016-11-11 02:57:28',Resuelto,,
161111-179198,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,684266,,3415779,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 02:57:28','2016-11-11 02:57:28',Resuelto,,
161111-179199,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684267,,3626415,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 02:57:28','2016-11-11 02:57:28',Resuelto,,
161111-179206,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684274,,2857918,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 02:57:28','2016-11-11 02:57:28',Resuelto,,
161111-179211,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684279,,2148278,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:57:29','2016-11-11 02:57:29',Atendido,,
161111-179215,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684283,,4385645,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:57:29','2016-11-11 02:57:29',Resuelto,,
161111-179227,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684295,,7336752,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:57:29','2016-11-11 02:57:29',Atendido,,
161111-179231,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,684299,,1821843,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:57:30','2016-11-11 02:57:30',Resuelto,,
161111-179239,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684307,,532357,Daños materiales Mar del Plata,,,,'2021-04-28 13:20:00','2016-11-11 02:57:30','2016-11-11 02:57:30',Resuelto,,
161111-179243,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,684311,,3389292,,,,,'2021-04-28 13:20:00','2016-11-11 02:57:31','2016-11-11 02:57:31',No Procedente,,
161111-179247,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684315,,7469293,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 02:57:31','2016-11-11 02:57:31',Atendido,,
161111-179248,,Incidente importado desde SAC,,Mailing,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,684316,,7751235,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 02:57:31','2016-11-11 02:57:31',Resuelto,,
161111-179249,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684317,,3235111,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 02:57:31','2016-11-11 02:57:31',Resuelto,,
161111-179252,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,684320,,3456119,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 02:57:31','2016-11-11 02:57:31',Resuelto,,
161111-179255,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684323,,3434529,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 02:57:31','2016-11-11 02:57:31',Resuelto,,
161111-179260,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684328,,1962677,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 02:57:32','2016-11-11 02:57:32',Resuelto,,
161111-179263,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,684331,,4629670,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 02:57:32','2016-11-11 02:57:32',Resuelto,,
161111-179270,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,684338,,3200382,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 02:57:32','2016-11-11 02:57:32',Resuelto,,
161111-179275,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,684343,,3172954,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 02:57:33','2016-11-11 02:57:33',No Procedente,,
