Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161219-000582,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234185,,6243332,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-19 08:44:46','2016-12-19 08:44:46',Resuelto,,
161219-000583,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234186,,3428970,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 08:44:46','2016-12-19 08:44:46',Resuelto,,
161219-000586,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234189,,473279,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 08:44:48','2016-12-19 08:44:48',Resuelto,,
161219-000588,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234191,,873696,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-19 08:44:48','2016-12-19 08:44:48',Atendido,,
161219-000590,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1234193,,728007,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-19 08:44:48','2016-12-19 08:44:48',Resuelto,,
161219-000593,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234196,,3055126,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 08:44:49','2016-12-19 08:44:49',Resuelto,,
161219-000594,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234197,,3323169,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-19 08:44:49','2016-12-19 08:44:49',Resuelto,,
161219-000595,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234198,,7865538,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 08:44:49','2016-12-19 08:44:49',Resuelto,,
161219-000596,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234199,,3495850,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-19 08:44:50','2016-12-19 08:44:50',Atendido,,
161219-000597,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1234200,,6957324,Mensaje,,,,'2021-04-28 13:20:00','2016-12-19 08:44:50','2016-12-19 08:44:50',Atendido,,
161219-000600,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234203,,866784,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-19 08:44:50','2016-12-19 08:44:50',Resuelto,,
161219-000601,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234204,,3441910,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 08:44:51','2016-12-19 08:44:51',Resuelto,,
161219-000602,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1234205,,3550127,Endosos CAC,,,,'2021-04-28 13:20:00','2016-12-19 08:44:51','2016-12-19 08:44:51',Atendido,,
