Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-117773,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,434185,,5245538,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-10 19:39:59','2016-11-10 19:39:59',Resuelto,,
161110-117778,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434190,,5743660,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 19:40:00','2016-11-10 19:40:00',Resuelto,,
161110-117781,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434193,,3404149,No califica,,,,'2021-04-28 13:20:00','2016-11-10 19:40:01','2016-11-10 19:40:01',No Procedente,,
161110-117782,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434194,,3675408,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 19:40:01','2016-11-10 19:40:01',Resuelto,,
161110-117788,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434200,,3420302,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:40:01','2016-11-10 19:40:01',Resuelto,,
161110-117789,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434201,,3481648,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 19:40:01','2016-11-10 19:40:01',Resuelto,,
161110-117795,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434207,,3451864,No pago,,,,'2021-04-28 13:20:00','2016-11-10 19:40:02','2016-11-10 19:40:02',Atendido,,
161110-117797,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434209,,2879117,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 19:40:02','2016-11-10 19:40:02',Resuelto,,
161110-117800,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,434212,,3427486,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-10 19:40:03','2016-11-10 19:40:03',Resuelto,,
161110-117801,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434213,,889562,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-10 19:40:04','2016-11-10 19:40:04',Resuelto,,
161110-117806,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,434218,,3012830,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-10 19:40:05','2016-11-10 19:40:05',Resuelto,,
161110-117808,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434220,,5366604,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:40:05','2016-11-10 19:40:05',Resuelto,,
161110-117816,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434228,,7080061,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 19:40:07','2016-11-10 19:40:07',Atendido,,
161110-117818,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,434230,,6255568,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-10 19:40:07','2016-11-10 19:40:07',Resuelto,,
161110-117822,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,434234,,7424159,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-10 19:40:08','2016-11-10 19:40:08',Resuelto,,
