Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-289126,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,794193,,4916969,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:21','2016-11-11 06:39:21',Resuelto,,
161111-289127,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,794194,,253195,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 06:39:21','2016-11-11 06:39:21',Resuelto,,
161111-289132,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794199,,3394305,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 06:39:22','2016-11-11 06:39:22',Resuelto,,
161111-289137,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,794204,,4791055,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:23','2016-11-11 06:39:23',Resuelto,,
161111-289145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794212,,1153030,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:24','2016-11-11 06:39:24',Resuelto,,
161111-289150,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,794217,,814126,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 06:39:24','2016-11-11 06:39:24',Resuelto,,
161111-289152,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,794219,,1322999,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:24','2016-11-11 06:39:24',Resuelto,,
161111-289158,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794225,,3067821,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 06:39:25','2016-11-11 06:39:25',Resuelto,,
161111-289162,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794229,,4395675,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 06:39:26','2016-11-11 06:39:26',Resuelto,,
161111-289164,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,794231,,5737071,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 06:39:26','2016-11-11 06:39:26',Resuelto,,
161111-289165,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,794232,,3494440,No califica,,,,'2021-04-28 13:20:00','2016-11-11 06:39:26','2016-11-11 06:39:26',Resuelto,,
161111-289168,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794235,,7303355,No califica,,,,'2021-04-28 13:20:00','2016-11-11 06:39:26','2016-11-11 06:39:26',Resuelto,,
161111-289169,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794236,,2644734,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:26','2016-11-11 06:39:26',Resuelto,,
161111-289170,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794237,,4566579,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 06:39:26','2016-11-11 06:39:26',Resuelto,,
161111-289175,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,794242,,7293333,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:27','2016-11-11 06:39:27',Resuelto,,
161111-289177,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794244,,2642751,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:27','2016-11-11 06:39:27',Resuelto,,
161111-289183,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794250,,3652712,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 06:39:27','2016-11-11 06:39:27',Atendido,,
161111-289185,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794252,,4272167,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:27','2016-11-11 06:39:27',Resuelto,,
161111-289186,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794253,,4007369,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:27','2016-11-11 06:39:27',Resuelto,,
161111-289190,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,794257,,3772472,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 06:39:28','2016-11-11 06:39:28',Resuelto,,
161111-289193,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,794260,,7379882,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 06:39:28','2016-11-11 06:39:28',Resuelto,,
161111-289195,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794262,,3411809,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 06:39:28','2016-11-11 06:39:28',Resuelto,,
161111-289196,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794263,,2486650,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 06:39:28','2016-11-11 06:39:28',Resuelto,,
161111-289197,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794264,,4660349,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 06:39:28','2016-11-11 06:39:28',Resuelto,,
161111-289203,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794270,,3445657,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:29','2016-11-11 06:39:29',Resuelto,,
161111-289204,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794271,,7032560,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:29','2016-11-11 06:39:29',Resuelto,,
161111-289207,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794274,,6249595,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:29','2016-11-11 06:39:29',Resuelto,,
161111-289223,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794290,,151940,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 06:39:30','2016-11-11 06:39:30',Resuelto,,
161111-289229,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794296,,6671949,No califica,,,,'2021-04-28 13:20:00','2016-11-11 06:39:31','2016-11-11 06:39:31',Resuelto,,
161111-289233,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,RCG1 - RESP.CIVIL,794300,,3521412,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:31','2016-11-11 06:39:31',Resuelto,,
161111-289235,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794302,,3843066,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:31','2016-11-11 06:39:31',Resuelto,,
161111-289242,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794309,,3088626,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 06:39:33','2016-11-11 06:39:33',Resuelto,,
161111-289245,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794312,,2986593,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:33','2016-11-11 06:39:33',Resuelto,,
161111-289247,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794314,,2513220,Daños materiales Mar del Plata,,,,'2021-04-28 13:20:00','2016-11-11 06:39:33','2016-11-11 06:39:33',Resuelto,,
161111-289249,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794316,,3114749,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:39:34','2016-11-11 06:39:34',Resuelto,,
161111-289260,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794327,,1081600,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:36','2016-11-11 06:39:36',Resuelto,,
161111-289263,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794330,,7061045,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:39:36','2016-11-11 06:39:36',Resuelto,,
161111-289274,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,794341,,3490360,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 06:39:37','2016-11-11 06:39:37',Resuelto,,
