Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200818-002207,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,283382,,APR1 - AUTOMOTORES,3333574,,8272226,Certificado Mercosur/tarjeta de circulación,,,'2021-08-21 09:49:39','2021-08-21 09:49:39','2020-08-18 21:18:34','2020-08-18 21:18:34',Resuelto,,
200818-000354,,,,Emisión Masivos,Lara Moniaci,Llamada entrante,,,Solucionado,,,866652,,AUS1 - AUTOMOTORES,3331841,,4583928,Programa de Beneficios,Emision Masivos,,,'2021-06-16 11:07:11','2020-08-18 10:56:09','2020-08-20 16:50:28',Resuelto,Liliana Morck,
200814-001376,,,,Emisión Masivos,Florencia Carrizo Roa,Canal productor,,,Solucionado,,,856249,,AUS1 - AUTOMOTORES,3330819,,1339230,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-08-14 16:53:45','2020-08-18 10:28:53',Resuelto,,
200818-000928,,,,Emisión Masivos,Candela Dileo,Llamada entrante,,,Solucionado,,,942543,,AUS1 - AUTOMOTORES,3332360,,1829475,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-08-18 13:19:13','2020-08-19 15:00:08',Resuelto,,
200818-000084,,,,Emisión Masivos,Cecilia Turco Greco,Llamada entrante,,,Solucionado,,,912463,,AUS1 - AUTOMOTORES,3331595,,7268295,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-08-18 09:29:22','2020-08-19 10:58:29',Resuelto,,
200811-001538,,,,Emisión Masivos,Candela Ferros,Llamada entrante,,,Solucionado,,,851181,,AUS1 - AUTOMOTORES,3325708,,4022505,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-08-11 16:51:32','2020-08-12 11:05:57',Resuelto,,
200818-000933,,,,Emisión Masivos,Candela Dileo,Llamada entrante,,,Solucionado,,,914614,,AUS1 - AUTOMOTORES,3332365,,1829475,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-08-18 13:19:41','2020-08-19 10:52:26',Resuelto,,
200818-002021,,,,Emisión Masivos,Christian Conde,Llamada entrante,,,Solucionado,,,852603,,AUS1 - AUTOMOTORES,3333390,,7891901,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-08-18 18:15:36','2020-08-19 11:00:12',Resuelto,,
200818-000936,,,,Emisión Masivos,Estefania Galdo,Llamada entrante,,,Solucionado,,,908199,,AUS1 - AUTOMOTORES,3332369,,4743742,Programa de Beneficios,Emision Masivos,,,'2021-06-16 11:07:11','2020-08-18 13:22:00','2020-08-20 16:50:28',Resuelto,Liliana Morck,
200818-001202,,,,Emisión Masivos,Christian Conde,Llamada entrante,,,Solucionado,,,771152,,AUS1 - AUTOMOTORES,3332625,,7884668,Programa de Beneficios,,,,'2021-06-16 11:07:11','2020-08-18 14:24:20','2020-08-19 10:54:47',Resuelto,,
