Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-099117,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604185,,6256544,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 00:53:17','2016-11-11 00:53:17',Resuelto,,
161111-099118,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604186,,1768209,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 00:53:17','2016-11-11 00:53:17',Resuelto,,
161111-099120,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604188,,2939570,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 00:53:17','2016-11-11 00:53:17',Resuelto,,
161111-099125,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604193,,337052,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 00:53:17','2016-11-11 00:53:17',Resuelto,,
161111-099130,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604198,,5331859,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 00:53:18','2016-11-11 00:53:18',Resuelto,,
161111-099135,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604203,,3670074,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 00:53:18','2016-11-11 00:53:18',Resuelto,,
161111-099136,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604204,,7798368,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 00:53:18','2016-11-11 00:53:18',Resuelto,,
161111-099138,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604206,,3024607,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 00:53:18','2016-11-11 00:53:18',Resuelto,,
161111-099145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604213,,7332535,No califica,,,,'2021-04-28 13:20:00','2016-11-11 00:53:19','2016-11-11 00:53:19',Resuelto,,
161111-099146,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,604214,,6037935,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 00:53:19','2016-11-11 00:53:19',Resuelto,,
