Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-057768,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374186,,3862487,Venta,,,,'2021-04-28 13:20:00','2016-11-10 17:04:40','2016-11-10 17:04:40',Resuelto,,
161110-057777,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374195,,3389002,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 17:04:41','2016-11-10 17:04:41',Resuelto,,
161110-057779,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,374197,,3846145,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-10 17:04:42','2016-11-10 17:04:42',Resuelto,,
161110-057780,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374198,,2544190,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 17:04:42','2016-11-10 17:04:42',Resuelto,,
161110-057783,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374201,,6618811,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 17:04:43','2016-11-10 17:04:43',Resuelto,,
161110-057784,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,374202,,2784398,No califica,,,,'2021-04-28 13:20:00','2016-11-10 17:04:43','2016-11-10 17:04:43',Resuelto,,
161110-057786,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374204,,1344716,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 17:04:43','2016-11-10 17:04:43',Resuelto,,
161110-057790,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,374208,,7609588,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-10 17:04:44','2016-11-10 17:04:44',Resuelto,,
161110-057795,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374213,,3658443,Bonificación,,,,'2021-04-28 13:20:00','2016-11-10 17:04:45','2016-11-10 17:04:45',Resuelto,,
161110-057798,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374216,,3367005,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-10 17:04:45','2016-11-10 17:04:45',Resuelto,,
161110-057813,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374231,,4924084,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-10 17:04:48','2016-11-10 17:04:48',Resuelto,,
161110-057818,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374236,,4445016,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-10 17:04:49','2016-11-10 17:04:49',Resuelto,,
161110-057824,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374242,,1417122,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 17:04:51','2016-11-10 17:04:51',Atendido,,
161110-057831,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374249,,1972482,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 17:04:53','2016-11-10 17:04:53',Atendido,,
161110-057841,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,374259,,1216484,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-10 17:04:55','2016-11-10 17:04:55',Resuelto,,
161110-057842,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374260,,3526008,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 17:04:55','2016-11-10 17:04:55',Resuelto,,
161110-057843,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,374261,,3592116,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 17:04:55','2016-11-10 17:04:55',Resuelto,,
161110-057852,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374270,,2707737,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 17:04:57','2016-11-10 17:04:57',Atendido,,
161110-057854,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,374272,,7474490,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 17:04:57','2016-11-10 17:04:57',Resuelto,,
161110-057866,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,374284,,4676081,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 17:04:59','2016-11-10 17:04:59',Resuelto,,
161110-057870,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374288,,2992625,,,,,'2021-04-28 13:20:00','2016-11-10 17:05:00','2016-11-10 17:05:00',Atendido,,
161110-057873,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,374291,,2822578,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 17:05:01','2016-11-10 17:05:01',Resuelto,,
161110-057875,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374293,,2965795,Venta,,,,'2021-04-28 13:20:00','2016-11-10 17:05:01','2016-11-10 17:05:01',Resuelto,,
161110-057878,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374296,,535187,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 17:05:01','2016-11-10 17:05:01',Resuelto,,
161110-057885,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374303,,1804037,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-10 17:05:02','2016-11-10 17:05:02',Resuelto,,
161110-057895,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374313,,7741279,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 17:05:06','2016-11-10 17:05:06',Resuelto,,
161110-057906,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,374324,,1979470,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-10 17:05:08','2016-11-10 17:05:08',Resuelto,,
161110-057912,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,374330,,7148834,Reintegro Ibero,,,,'2021-04-28 13:20:00','2016-11-10 17:05:09','2016-11-10 17:05:09',Resuelto,,
