Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170301-000591,,,,Drive in Ciudadela,Eugenia Bartolomé,Llamada entrante,,,Solucionado,,,26647,,APR1 - AUTOMOTORES,1475932,,5204860,Daños materiales drive in Ciudadela,Daños Materiales Autos,,,'2023-06-05 11:00:25','2017-03-01 10:14:47','2017-03-01 10:36:43',Atendido,,
170224-000680,,,,Supervisores CAC,Antonella Rocco,Llamada entrante,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1474186,,6081115,Cliente a contactar - Otros,,,'2017-02-24 16:07:47','2021-04-28 13:20:00','2017-02-24 11:55:25','2017-02-24 16:07:47',Resuelto,,
170224-000683,,,,Emisión Masivos,Verónica Beatriz Peralta,Canal productor,,,Solucionado,,,101721,,AUS1 - AUTOMOTORES,1474187,,3616603,Venta,Emision Masivos,,,'2021-04-28 13:20:00','2017-02-24 11:55:59','2017-03-09 11:10:58',Resuelto,Juan Pablo Rey,
170224-000684,,,,Emisión Masivos,Agostina Minaberrigaray,Telemarketing,,,Solucionado,,,101722,,AUS1 - AUTOMOTORES,1474188,,7030161,Cambio de campaña,,,,'2021-04-28 13:20:00','2017-02-24 11:56:03','2017-04-12 17:26:35',Resuelto,,
170224-000677,,,,Riesgos Varios Casa Central,Romina Gabriela Callero,Llamada entrante,,,Solucionado,,4245,101719,,HOM1 - SEGURO DEL HOGAR,1474189,,5335634,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2017-02-24 11:56:46','2017-03-01 15:41:26',Resuelto,,
170224-000686,,NBS411,Clientes,Supervisores CAC,Antonella Rocco,Tarea Proactiva sin contacto,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1474192,,2154360,Cliente a contactar -  Documentación,,,'2017-02-24 12:48:40','2021-04-28 13:20:00','2017-02-24 11:57:55','2017-02-24 12:48:40',Resuelto,,
170224-000679,,,,Cac,Fiorella Beltrami,Llamada entrante,,,Solucionado,,,43875,,AUS1 - AUTOMOTORES,1474193,,2668602,Endosos CAC,,,,'2021-04-28 13:20:00','2017-02-24 11:57:58','2017-02-24 11:57:58',Resuelto,,
170224-000682,,,,Emisión Masivos,Vanina Quinteros,Telemarketing,,,Solucionado,,,101541,,AUS1 - AUTOMOTORES,1474197,,7502911,Excepción Comercial propuesta,,,,'2021-04-28 13:20:00','2017-02-24 11:58:35','2017-03-02 16:02:31',Resuelto,,
170224-000698,,,,Riesgos Varios Casa Central,Mariana Sosa,Llamada entrante,,,Solucionado,,4247,69408,,HOM1 - SEGURO DEL HOGAR,1474207,,5519259,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2017-02-24 12:01:53','2017-03-01 09:27:53',Resuelto,,
170224-000695,,,,Pago Telefonico,Jimena Mendez,Llamada entrante,,,Solucionado,,,93097,,AUT1 - AUTOMOTORES,1474208,,1843953,Pago telefónico,,,,'2021-04-28 13:20:00','2017-02-24 12:02:12','2017-03-02 10:44:18',Resuelto,,
170224-000701,,,,Riesgos Varios Casa Central,Ivana Urquiza,Llamada entrante,,,Solucionado,,,101704,,HOM1 - SEGURO DEL HOGAR,1474211,,5787035,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2017-02-24 12:02:36','2017-03-01 15:04:53',Resuelto,,
170224-000717,,,,Gerencia Clientes,Milagros Chiapella,Llamada entrante,,,Solucionado,,,101733,,APL1 - AUTOMOTORES PLANES,1474226,,4117310,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2017-02-24 12:07:04','2017-02-24 12:49:02',Resuelto,,
170224-000716,,,,Emisión Masivos,Celeste Favala,Llamada entrante,,,Solucionado,,,8014,,AUS1 - AUTOMOTORES,1474227,,7722776,Venta,Emision Masivos,,,'2021-04-28 13:20:00','2017-02-24 12:07:16','2017-03-09 11:10:58',Resuelto,Juan Pablo Rey,
170224-000723,,,,Riesgos Varios Casa Central,,Llamada entrante,,,Solucionado,,,101735,,HOM1 - SEGURO DEL HOGAR,1474229,,1158754,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2017-02-24 12:08:47','2017-03-01 16:31:12',Resuelto,,
170224-000729,,,,Riesgos Varios Casa Central,Ivana Urquiza,Llamada Saliente,,,Solucionado,,4248,101738,,HOM1 - SEGURO DEL HOGAR,1474232,,5174371,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2017-02-24 12:09:52','2017-03-01 14:53:52',Resuelto,,
170224-000736,,,,Emisión Masivos,Agustina Berdugo,Llamada entrante,,,Solucionado,,,39846,,AUS1 - AUTOMOTORES,1474243,,516797,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2017-02-24 12:13:09','2017-03-02 14:53:05',Resuelto,,
170224-000744,,,,Emisión Masivos,Agustina Berdugo,Llamada entrante,,,Solucionado,,,39846,,AUS1 - AUTOMOTORES,1474247,,516797,Reducción de cobertura,,,,'2021-04-28 13:20:00','2017-02-24 12:15:12','2017-03-14 11:16:52',Resuelto,,
170224-000730,,,,Daños Materiales Autos,Maria Sol Bacigalupo,Llamada entrante,,,Solucionado,,4249,93816,,AUS1 - AUTOMOTORES,1474250,,4195434,Inspección por siniestros,,,,'2021-04-28 13:20:00','2017-02-24 12:16:34','2017-02-24 13:05:27',Resuelto,,
170224-000749,,,,Emisión Masivos,Fiorella Beltrami,Llamada entrante,,,Solucionado,,,101745,,AUS1 - AUTOMOTORES,1474251,,526577,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2017-02-24 12:17:12','2017-03-02 15:10:02',Resuelto,,
