Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
181029-000636,,,,Daños Materiales Autos,Mariana Sosa,Llamada entrante,,,Solucionado,,,502378,,AUT1 - AUTOMOTORES,2381321,,4702896,Inspección por siniestros,Daños Materiales Autos,,,'2023-06-05 11:00:25','2018-10-29 11:03:11','2018-10-30 13:39:18',Resuelto,,
181023-002159,,,,Daños Materiales Autos,Luciana Saldaño,Llamada entrante,,,Solucionado,,138933,475561,,AUS1 - AUTOMOTORES,2374239,,4545697,Inspección por siniestros,Daños Materiales Autos,,,'2023-06-05 11:00:25','2018-10-23 18:45:52','2018-10-24 12:35:40',Resuelto,,
181026-001961,,,,Daños Materiales Autos,Alejo Monaco,Llamada entrante,,,Solucionado,,127392,486142,,AUT1 - AUTOMOTORES,2380253,,7883034,Daños materiales Casa Central,Daños Materiales Autos,,,'2023-06-05 11:00:25','2018-10-26 18:15:48','2018-10-29 09:11:59',Resuelto,,
181024-000034,,,,Drive in Lanus,Romina Suasnavar,Llamada entrante,,,Solucionado,,138979,489096,,AUT1 - AUTOMOTORES,2374400,,3639251,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2018-10-24 08:36:26','2018-10-24 08:53:33',Resuelto,,
181024-000587,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,139098,500544,,AUT1 - AUTOMOTORES,2374912,,8063217,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-10-24 11:25:21','2018-10-24 11:25:21',Resuelto,,
181024-001398,,Documentacion,Clientes,Mailing,Alejo Monaco,Llamada entrante,,,Solucionado,,,482065,,AUS1 - AUTOMOTORES,2375680,,1435328,Certificado Mercosur/tarjeta de circulación,,,'2018-10-24 14:52:35','2021-04-28 13:20:00','2018-10-24 14:52:35','2018-10-24 14:52:35',Resuelto,,
181024-001673,,,,Daños Materiales Autos,Candela Ferros,Llamada entrante,,,Solucionado,,139306,434533,,AUS1 - AUTOMOTORES,2375936,,7353175,Inspección por siniestros,,,,'2021-04-28 13:20:00','2018-10-24 16:11:55','2018-10-25 15:03:01',Resuelto,,
181025-000079,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,115755,374708,,AUS1 - AUTOMOTORES,2376448,,6645387,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-10-25 09:04:51','2018-10-25 09:04:51',Resuelto,,
181025-000355,,,,Robo / Destruccion Total,Maria Florencia Garcia,Llamada entrante,,,Solucionado,,131658,491311,,AUT1 - AUTOMOTORES,2376704,,8286906,Destrucción Total,,,,'2021-04-28 13:20:00','2018-10-25 10:26:58','2018-10-26 08:46:02',Resuelto,,
181025-000613,,Datos Bancarios DNI:6895982,Telecobranzas Zurich,Telecobranzas,Jimena Mendez,Llamada Saliente,,,Solucionado,,,499353,,AUS1 - AUTOMOTORES,2376960,,5077681,Excepción - Pago por transferencia Automático,,,'2018-10-25 11:47:37','2021-04-28 13:20:00','2018-10-25 11:20:28','2018-10-25 11:47:37',Resuelto,,
181025-000899,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,139614,414978,,AUS1 - AUTOMOTORES,2377216,,2054783,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-10-25 12:20:32','2018-10-25 12:20:32',Resuelto,,
181025-001462,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,139716,501357,,AUT1 - AUTOMOTORES,2377728,,8340647,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-10-25 15:08:30','2018-10-25 15:08:30',Resuelto,,
181026-000070,,envio de documentacion,Clientes,Mailing,Talia Barnes,Llamada entrante,,,Solucionado,,,471190,,AUS1 - AUTOMOTORES,2378496,,4256139,Certificado Mercosur/tarjeta de circulación,,,'2018-10-26 09:05:29','2021-04-28 13:20:00','2018-10-26 09:05:29','2018-10-26 09:05:29',Resuelto,,
181026-000332,,Siniestro AUS1-10-441218,,Cleas,Sofia Piccolomino,Llamada entrante,,,Solucionado,,,452066,,AUS1 - AUTOMOTORES,2378752,,6746262,Daños materiales Cleas,,,'2018-10-26 17:41:29','2021-04-28 13:20:00','2018-10-26 10:22:55','2018-10-26 17:41:29',Resuelto,,
181026-000628,,,,Emisión Masivos,Usuario WS,Oficina Virtual,,,Solucionado,,3281,456163,,AUS1 - AUTOMOTORES,2379008,,8333735,Venta,,,,'2021-04-28 13:20:00','2018-10-26 11:28:55','2018-10-26 11:28:55',Resuelto,,
181026-000896,,Confirmación de baja,Clientes Zurich,Emisión Masivos,Lara Tazzi,Llamada entrante,,,Solucionado,,,382640,,AUS1 - AUTOMOTORES,2379264,,1371134,Decisión del asegurado,,2018-11-01,'2018-10-26 12:34:34','2021-04-28 13:20:00','2018-10-26 12:34:34','2018-10-26 12:34:34',Resuelto,,
181026-001194,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,140085,501897,,HOC1 - SEGURO DEL HOGAR,2379520,,3616845,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-10-26 13:55:27','2018-10-26 13:55:27',Resuelto,,
181026-001467,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,140136,320362,,HOM1 - SEGURO DEL HOGAR,2379776,,3506025,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-10-26 15:16:16','2018-10-26 15:16:16',Resuelto,,
181027-000155,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,140338,457936,,AUS1 - AUTOMOTORES,2380544,,1070726,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-10-27 14:53:03','2018-10-27 14:53:03',Resuelto,,
181029-000078,,,,Riesgos Varios Casa Central,Matias Gomez,Llamada entrante,,,Solucionado,,140427,499596,,PRI1 - PROTECCION INTEGRAL GENERAL,2380800,,1256619,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2018-10-29 09:06:09','2018-10-29 09:41:30',Resuelto,,
181029-000351,,,,Emisión Masivos,Verónica Andrea Garcia,Canal productor,,,Solucionado,,,475269,,AUS1 - AUTOMOTORES,2381056,,2649625,Venta,Emision Masivos,2018-10-26,,'2021-04-28 13:20:00','2018-10-29 10:10:00','2018-11-05 16:39:01',Resuelto,Juan Pablo Rey,
181029-000615,,,,Emisión Masivos,Laura Busiol,Llamada entrante,,,Solucionado,,,317922,,AUS1 - AUTOMOTORES,2381312,,3607360,Reducción de cobertura,,,,'2021-04-28 13:20:00','2018-10-29 11:01:55','2018-10-31 16:17:10',Resuelto,,
181029-001448,,,,Pago Telefonico,Federico Montejo,Llamada entrante,,,Solucionado,,,502599,,HOM1 - SEGURO DEL HOGAR,2382080,,1213914,Pago telefónico,,,,'2021-04-28 13:20:00','2018-10-29 14:00:47','2018-10-30 09:56:53',Resuelto,,
181029-001746,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,140772,502674,,AUS1 - AUTOMOTORES,2382336,,1787746,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-10-29 15:09:05','2018-10-29 15:09:05',Resuelto,,
