Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200211-000528,,Stro. 161513 BR,Zurich Riesgos Varios,Riesgos Varios Casa Central,Estefania Galdo,Llamada entrante,,,Solucionado,,244576,745927,,HOM1 - SEGURO DEL HOGAR,3101843,,8155760,Casa Central - RV,Riesgos Varios Casa Central,,,'2023-06-05 11:00:25','2020-02-11 12:42:12','2020-02-11 16:02:53',Resuelto,,
200206-000839,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Virginia Riveiro,Llamada entrante,,,Solucionado,,281516,778224,,HOM1 - SEGURO DEL HOGAR,3094272,,3614650,Riesgos Varios Tecnosonik,,,,'2021-04-28 13:20:00','2020-02-06 12:06:43','2020-02-21 17:18:21',Resuelto,,
200206-001113,,Cláusulas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,819252,,AUS1 - AUTOMOTORES,3094528,,4487991,Copia de póliza,,,'2020-02-06 13:02:48','2021-04-28 13:20:00','2020-02-06 13:02:48','2020-02-06 13:02:48',Resuelto,,
200206-001636,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,823921,,AUS1 - AUTOMOTORES,3095040,,7460867,Certificado de cobertura,,,'2020-02-06 15:29:13','2021-04-28 13:20:00','2020-02-06 15:29:13','2020-02-06 15:29:13',Resuelto,,
200206-001903,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,824008,,AUS1 - AUTOMOTORES,3095296,,1336629,Venta,,2020-02-06,,'2021-04-28 13:20:00','2020-02-06 16:41:51','2020-02-06 16:41:51',Resuelto,,
200206-002174,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,822295,,AUS1 - AUTOMOTORES,3095552,,2401846,Copia de póliza,,,'2020-02-06 18:18:08','2021-04-28 13:20:00','2020-02-06 18:18:08','2020-02-06 18:18:08',Resuelto,,
200207-000318,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000313,,Solucionado,,281816,780760,,AUS1 - AUTOMOTORES,3096064,,5907069,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-02-07 10:20:21','2020-02-07 10:20:21',Resuelto,,
200207-000591,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,784973,,AUS1 - AUTOMOTORES,3096320,,7918923,Certificado Mercosur/tarjeta de circulación,,,'2020-02-07 11:28:46','2021-04-28 13:20:00','2020-02-07 11:28:46','2020-02-07 11:28:46',Resuelto,,
200207-000859,,Frente de Póliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,823889,,AUS1 - AUTOMOTORES,3096576,,7937207,Copia de póliza,,,'2020-02-07 12:26:04','2021-04-28 13:20:00','2020-02-07 12:26:04','2020-02-07 12:26:04',Resuelto,,
200207-001130,,,,Oficina Mendoza,Milagros Chiapella,Llamada entrante,,,Solucionado,,265330,787928,,AUS1 - AUTOMOTORES,3096832,,3079623,Mendoza - SP,,,,'2021-04-28 13:20:00','2020-02-07 13:30:24','2020-02-10 16:44:22',Resuelto,,
200207-001677,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,natalia.parodi,,Solucionado,,282035,824788,,HOM1 - SEGURO DEL HOGAR,3097344,,4398455,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-02-07 16:08:33','2020-02-07 16:08:33',Resuelto,,
200207-001948,,Cláusulas Generales,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,824889,,AUS1 - AUTOMOTORES,3097600,,4647640,Copia de póliza,,,'2020-02-07 17:25:00','2021-04-28 13:20:00','2020-02-07 17:25:00','2020-02-07 17:25:00',Resuelto,,
200207-002200,,,,Emisión Masivos,Magali Pedernera,Canal productor,,,Solucionado,,,824980,,AUS1 - AUTOMOTORES,3097856,,7921223,Decisión del asegurado,,,,'2021-04-28 13:20:00','2020-02-07 19:19:58','2020-02-10 17:35:28',Resuelto,,
200208-000185,,,,Emisión Masivos,Sabrina Diaz,Llamada entrante,,,Solucionado,,,825095,,AUS1 - AUTOMOTORES,3098112,,7861313,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2020-02-08 14:46:00','2020-02-10 17:59:54',Resuelto,,
200210-000699,,Datos de Cuenta Bancaria,Telecobranzas Zurich,Telecobranzas,Jimena Mendez,Llamada entrante,,,Solucionado,,,769328,,AUS1 - AUTOMOTORES,3099136,,7869136,Excepción - Pago por transferencia Efectivo,,,'2020-02-10 16:45:10','2021-04-28 13:20:00','2020-02-10 11:31:46','2020-02-10 16:45:10',Resuelto,,
200210-001021,,,,Emisión Cartera Gral.,Antonella Garcia Ruiz,Canal productor,,,Solucionado,,,825520,,HOC1 - SEGURO DEL HOGAR,3099392,,3407418,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2020-02-10 12:31:06','2020-02-13 12:36:21',Resuelto,,
200210-001298,,,,Emisión Masivos,Usuario WS,Oficina Virtual,93649043,,Solucionado,,3281,793696,,AUS1 - AUTOMOTORES,3099648,,1086829,Por alta,,2020-02-10,,'2021-04-28 13:20:00','2020-02-10 13:37:49','2020-02-10 13:37:49',Resuelto,,
200210-001815,,,,Supervisores CAC,Alejo Monaco,Llamada entrante,,,Solucionado,,,,,Seguros Todos,3100160,,4094187,Cliente a contactar - Facturación,,,,'2021-04-28 13:20:00','2020-02-10 15:41:44','2020-02-12 09:21:33',Resuelto,,
200210-002085,,Numero de Siniestro:10 - 170318,Zurich Riesgos Varios,Mailing,Micaela Carradori,Llamada entrante,,,Solucionado,,282635,730831,,HOM1 - SEGURO DEL HOGAR,3100416,,7425569,Copia de denuncia de siniestro,,,'2020-02-10 16:47:50','2021-04-28 13:20:00','2020-02-10 16:47:50','2020-02-10 16:47:50',Resuelto,,
200210-002627,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,711761,,AUS1 - AUTOMOTORES,3100928,,7143283,Certificado Mercosur/tarjeta de circulación,,,'2020-02-10 21:48:31','2021-04-28 13:20:00','2020-02-10 21:48:31','2020-02-10 21:48:31',Resuelto,,
200211-000210,,,,Telecobranzas,Jimena Mendez,Llamada entrante,,,Solucionado,,,,,Seguros Todos,3101184,,1425024,Cliente a contactar - Telecobranzas,,,,'2021-04-28 13:20:00','2020-02-11 09:51:26','2020-02-11 13:48:35',Resuelto,,
200211-000489,,,,Customer Support,Virginia Riveiro,Llamada entrante,,,Solucionado,,,786617,,AUS1 - AUTOMOTORES,3101440,,6223688,Excepción comercial vigente,,,'2020-02-12 14:49:57','2021-04-28 13:20:00','2020-02-11 10:57:57','2020-02-12 14:49:57',Resuelto,,
200211-000787,,,,Emisión Masivos,Usuario WS,Oficina Virtual,milagros.chiapella,,Solucionado,,3281,826348,,HOM1 - SEGURO DEL HOGAR,3101696,,5914818,Decisión del asegurado,,2020-02-11,,'2021-04-28 13:20:00','2020-02-11 12:02:49','2020-02-11 12:02:49',Resuelto,,
200211-001587,,,,Emisión Masivos,Facundo Delorenzo,Llamada entrante,,,Solucionado,,,747632,,AUS1 - AUTOMOTORES,3102464,,7750775,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2020-02-11 16:11:43','2020-02-12 13:47:10',Resuelto,,
200211-001853,,,,Inspecciones Previas Retail,Kevin Santana Badia,Canal productor,,,Solucionado,,,826677,,AMM1 - MOTOS MASIVOS,3102720,,6944772,Inspección por previa,,,,'2021-04-28 13:20:00','2020-02-11 17:27:58','2020-02-28 10:23:46',Resuelto,,
200212-000145,,,,Cobranzas Automático,Candela Ferros,Llamada entrante,,,Solucionado,,,826839,,ATA1 - ROB/USUA.T.DB/CR(03),3103232,,9336990,Reintegro - Automático,,,,'2021-04-28 13:20:00','2020-02-12 09:32:58','2020-02-18 09:03:51',Resuelto,,
200212-000428,,,,Emisión Masivos,Lara Tazzi,Canal productor,,,Solucionado,,,826943,,AUS1 - AUTOMOTORES,3103488,,3427316,Decisión del asegurado,,2020-02-12,,'2021-04-28 13:20:00','2020-02-12 10:36:36','2020-02-12 10:36:36',Resuelto,,
200212-000688,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,708678,,AUS1 - AUTOMOTORES,3103744,,3018554,Certificado Mercosur/tarjeta de circulación,,,'2020-02-12 11:32:41','2021-04-28 13:20:00','2020-02-12 11:32:41','2020-02-12 11:32:41',Resuelto,,
200212-000971,,,,Emisión Masivos,Usuario WS,Oficina Virtual,64000395,,Solucionado,,3281,827101,,HOM1 - SEGURO DEL HOGAR,3104000,,3233731,Por alta,,2020-02-12,,'2021-04-28 13:20:00','2020-02-12 12:33:37','2020-02-12 12:33:37',Resuelto,,
200206-001114,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,823729,,AUS1 - AUTOMOTORES,3094529,,8272019,Copia de póliza,,,'2020-02-06 13:02:49','2021-04-28 13:20:00','2020-02-06 13:02:49','2020-02-06 13:02:49',Resuelto,,
200206-001357,,,,Customer Support,Candela Dileo,Llamada entrante,,,Solucionado,,,823828,,HOC1 - SEGURO DEL HOGAR,3094785,,5591425,Recotización - CG,,,'2020-02-13 14:52:50','2021-04-28 13:20:00','2020-02-06 14:12:19','2020-02-13 14:52:50',Resuelto,,
200206-001632,,,,Mailing,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,,823921,,AUS1 - AUTOMOTORES,3095041,,7460867,Copia de póliza,,,,'2021-04-28 13:20:00','2020-02-06 15:29:38','2020-02-06 15:29:38',Resuelto,,
200206-002177,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,824111,,AUS1 - AUTOMOTORES,3095553,,3410860,Certificado de cobertura,,,'2020-02-06 18:18:54','2021-04-28 13:20:00','2020-02-06 18:18:54','2020-02-06 18:18:54',Resuelto,,
200207-000036,,,,Emisión Masivos,Jorge Estevez,Canal productor,,,Solucionado,,,824189,,AUS1 - AUTOMOTORES,3095809,,6615018,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2020-02-07 08:37:45','2020-02-07 11:58:47',Resuelto,,
200207-000293,,,,Oficina Cordoba,Eliana Espala,Llamada entrante,,,Solucionado,,,819697,,AUS1 - AUTOMOTORES,3096065,,8205331,Córdoba - SP,,,,'2021-04-28 13:20:00','2020-02-07 10:20:42','2020-02-07 11:34:00',Resuelto,,
200207-000576,,,,Robo / Destruccion Total,Virginia Riveiro,Llamada entrante,,,Solucionado,,281870,665764,,AUS1 - AUTOMOTORES,3096321,,3646558,Casa Central - ST,,,,'2021-04-28 13:20:00','2020-02-07 11:28:55','2020-02-13 15:25:22',Resuelto,,
200207-001133,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,824609,,AUS1 - AUTOMOTORES,3096833,,2525699,Certificado Mercosur/tarjeta de circulación,,,'2020-02-07 13:30:32','2021-04-28 13:20:00','2020-02-07 13:30:32','2020-02-07 13:30:32',Resuelto,,
200207-001408,,,,Emisión Masivos,Usuario WS,Oficina Virtual,EXCDILEO,,Solucionado,,3281,824709,,HOM1 - SEGURO DEL HOGAR,3097089,,493441,Decisión del asegurado,,2020-02-07,,'2021-04-28 13:20:00','2020-02-07 14:50:31','2020-02-07 14:50:31',Resuelto,,
200207-001949,,Cláusulas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,824889,,AUS1 - AUTOMOTORES,3097601,,4647640,Copia de póliza,,,'2020-02-07 17:25:05','2021-04-28 13:20:00','2020-02-07 17:25:05','2020-02-07 17:25:05',Resuelto,,
200207-002203,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,354605,,AUS1 - AUTOMOTORES,3097857,,8317796,Certificado Mercosur/tarjeta de circulación,,,'2020-02-07 19:20:02','2021-04-28 13:20:00','2020-02-07 19:20:02','2020-02-07 19:20:02',Resuelto,,
200210-000186,,,,Emisión Masivos,Lara Moniaci,Llamada entrante,,,Solucionado,,,682640,,AUS1 - AUTOMOTORES,3098625,,4305434,Modificación datos personales,,,,'2021-04-28 13:20:00','2020-02-10 09:37:57','2020-02-13 14:45:56',Resuelto,,
200210-000461,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Virginia Riveiro,Llamada entrante,,,Solucionado,,282364,825334,,HOM1 - SEGURO DEL HOGAR,3098881,,730414,Casa Central - RV,,,'2020-02-14 13:28:50','2021-04-28 13:20:00','2020-02-10 10:37:05','2020-02-14 13:28:50',Resuelto,,
200210-001017,,,,Inspecciones Previas Retail,Nicolas Landa,Especialistas,,,Solucionado,,,825517,,AUS1 - AUTOMOTORES,3099393,,3667244,Alta / Baja dispositivo rastreo,,,,'2021-04-28 13:20:00','2020-02-10 12:31:41','2020-02-17 12:19:25',No Procedente,,
200210-001544,,Siniestro 10 - 170295,Zurich Riesgos Varios,Mailing,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,282539,731358,,HOM1 - SEGURO DEL HOGAR,3099905,,1954306,Copia de denuncia de siniestro,,,'2020-02-10 14:36:02','2021-04-28 13:20:00','2020-02-10 14:36:02','2020-02-10 14:36:02',Resuelto,,
200210-002369,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,EXBDIAZ,,Solucionado,,282691,752891,,HOM1 - SEGURO DEL HOGAR,3100673,,2128320,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-02-10 18:05:48','2020-02-10 18:05:48',Resuelto,,
200211-000253,,,,Emisión Masivos,Usuario WS,Oficina Virtual,veronica.tamburro,,Solucionado,,3281,817930,,AUS1 - AUTOMOTORES,3101185,,7473951,Decisión del asegurado,,2020-02-11,,'2021-04-28 13:20:00','2020-02-11 09:51:32','2020-02-11 09:51:32',Resuelto,,
200211-000790,,Certificado de Incorporación de Autos Prendas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,553793,,AUS1 - AUTOMOTORES,3101697,,8953380,Copia de póliza,,,'2020-02-11 12:03:18','2021-04-28 13:20:00','2020-02-11 12:03:18','2020-02-11 12:03:18',Resuelto,,
200211-001041,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Mariana Sosa,Llamada entrante,,,Solucionado,,279807,570054,,HOM1 - SEGURO DEL HOGAR,3101953,,2818643,Casa Central - RV,,,,'2021-04-28 13:20:00','2020-02-11 13:15:53','2020-02-21 12:41:19',Resuelto,,
200211-001319,,"Estimado cliente,     Le informamos que en el presente mail se adjunta la documentación requerida.     Recuerde que para su mayor comodidad puede realizar trámites y consultas ingresando con su clave de acceso personal a través de nuest...",,Telecobranzas,Sol Espina,Llamada entrante,,,Solucionado,,,723520,,AUS1 - AUTOMOTORES,3102209,,4577437,Cupón de pago,,,'2020-02-11 14:42:24','2021-04-28 13:20:00','2020-02-11 14:42:24','2020-02-11 16:57:59',Resuelto,,
200211-002138,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,283131,826757,,AUS1 - AUTOMOTORES,3102977,,5890653,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-02-11 19:19:51','2020-02-11 19:19:51',Resuelto,,
200212-000151,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,matias.gomez,,Solucionado,,283185,750236,,AUS1 - AUTOMOTORES,3103233,,5634559,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-02-12 09:33:23','2020-02-12 09:33:23',Resuelto,,
200212-000433,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,826944,,AUS1 - AUTOMOTORES,3103489,,5007792,Copia de póliza,,,'2020-02-12 10:36:44','2021-04-28 13:20:00','2020-02-12 10:36:44','2020-02-12 10:36:44',Resuelto,,
