Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
191211-000395,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,791163,,AUS1 - AUTOMOTORES,3004928,,1414579,Certificado Mercosur/tarjeta de circulación,,,'2019-12-11 10:34:54','2021-04-28 13:20:00','2019-12-11 10:34:54','2019-12-11 10:34:54',Resuelto,,
191211-000656,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,760071,,AUS1 - AUTOMOTORES,3005184,,9048341,Certificado Mercosur/tarjeta de circulación,,,'2019-12-11 11:34:43','2021-04-28 13:20:00','2019-12-11 11:34:43','2019-12-11 11:34:43',Resuelto,,
191211-001196,,Certificado de Incorporación de Autos Prendas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,791441,,AUS1 - AUTOMOTORES,3005696,,8207449,Copia de póliza,,,'2019-12-11 14:09:54','2021-04-28 13:20:00','2019-12-11 14:09:54','2019-12-11 14:09:54',Resuelto,,
191211-001466,,,,Supervisores CAC,Fatima Fernandez,Llamada entrante,,,Solucionado,,,791553,,ATA1 - ROB/USUA.T.DB/CR(03),3005952,,3006908,Cambio segmento Premier/Advance - A consultar,,,,'2021-04-28 13:20:00','2019-12-11 15:32:04','2019-12-19 17:26:42',No Procedente,,
191211-001737,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,791635,,AUS1 - AUTOMOTORES,3006208,,7488206,Copia de póliza,,,'2019-12-11 16:55:26','2021-04-28 13:20:00','2019-12-11 16:55:26','2019-12-11 16:55:26',Resuelto,,
191211-001939,,,,Emisión Masivos,Luciana Saldaño,Llamada entrante,,,Solucionado,,,680052,,AUS1 - AUTOMOTORES,3006464,,4340412,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2019-12-11 18:20:21','2019-12-12 14:12:50',Resuelto,,
191212-000623,,,,Emisión Masivos,Usuario WS,Oficina Virtual,62000031,,Solucionado,,3281,792065,,AUS1 - AUTOMOTORES,3007232,,8042337,Venta,,2019-12-26,,'2021-04-28 13:20:00','2019-12-12 11:28:56','2019-12-12 11:28:56',Resuelto,,
191212-001389,,,,Emisión Masivos,Noelia Barreto,Llamada entrante,,,Solucionado,,,788381,,AUS1 - AUTOMOTORES,3008000,,8981134,Ampliación de cobertura - Autos,,,,'2021-04-28 13:20:00','2019-12-12 15:23:38','2019-12-27 11:42:14',Resuelto,,
191212-001692,,,,Emisión Masivos,Usuario WS,Oficina Virtual,PR12091065,,Solucionado,,3281,732858,,AUS1 - AUTOMOTORES,3008256,,7926949,Modificaciones scoring,,2019-01-01,,'2021-04-28 13:20:00','2019-12-12 16:58:48','2019-12-12 16:58:48',Resuelto,,
191213-000911,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,248072,,AUS1 - AUTOMOTORES,3009536,,8104564,Certificado Mercosur/tarjeta de circulación,,,'2019-12-13 12:02:50','2021-04-28 13:20:00','2019-12-13 12:02:50','2019-12-13 12:02:50',Resuelto,,
