Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
191204-001593,,,,Emisión Masivos,Candela Dileo,Llamada entrante,,,Solucionado,,,772385,,AUS1 - AUTOMOTORES,2994688,,3404971,Decisión del asegurado,,2019-12-04,,'2021-04-28 13:20:00','2019-12-04 16:19:32','2019-12-05 12:35:18',Resuelto,,
191204-001859,,,,Daños Materiales Autos,Facundo Delorenzo,Llamada entrante,,,Solucionado,,,787316,,AUS1 - AUTOMOTORES,2994944,,1282145,Casa Central - SP,,,,'2021-04-28 13:20:00','2019-12-04 17:39:43','2019-12-09 17:41:05',Resuelto,,
191204-002131,,,,Emisión Masivos,Andrea Sotnik,Llamada entrante,,,Solucionado,,,528354,,APR1 - AUTOMOTORES,2995200,,8870976,Patente - Motor - Chasis,,,,'2021-04-28 13:20:00','2019-12-04 20:58:28','2019-12-05 16:43:19',Resuelto,,
191205-000239,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000492,,Solucionado,,265186,787521,,PRI1 - PROTECCION INTEGRAL GENERAL,2995456,,7506069,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-12-05 09:52:56','2019-12-05 09:52:56',Resuelto,,
191205-000501,,,,Mailing,Ayelen Fossaceca,Carta,,,Solucionado,,,25903,,PRI1 - PROTECCION INTEGRAL GENERAL,2995712,,1287932,Alta siniestralidad,,,,'2021-04-28 13:20:00','2019-12-05 10:54:54','2019-12-06 11:06:01',No Procedente,,
191205-001326,,,,Daños Materiales Autos,Usuario WS,Canal productor,EXASACHETTI,,Solucionado,,265340,787954,,AUT1 - AUTOMOTORES,2996480,,1287792,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-12-05 14:27:42','2019-12-05 14:27:42',Resuelto,,
191205-001600,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,62072518,,Solucionado,,265371,723684,,AUT1 - AUTOMOTORES,2996736,,181384,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-12-05 15:39:13','2019-12-05 15:39:13',Resuelto,,
191205-001867,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,PR71239473,,Solucionado,,248362,676324,,CON1 - INTEGRAL CONSORCIO,2996992,,1354005,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-12-05 16:51:10','2019-12-05 16:51:10',Resuelto,,
191205-002136,,,,Emisión Masivos,Facundo Delorenzo,Llamada entrante,,,Solucionado,,,788205,,ATA1 - ROB/USUA.T.DB/CR(03),2997248,,9192531,Decisión del asegurado,,2020-01-01,,'2021-04-28 13:20:00','2019-12-05 18:22:12','2019-12-09 09:14:58',Resuelto,,
191206-000069,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,787440,,AUS1 - AUTOMOTORES,2997504,,7687769,Certificado Mercosur/tarjeta de circulación,,,'2019-12-06 08:46:23','2021-04-28 13:20:00','2019-12-06 08:46:23','2019-12-06 08:46:23',Resuelto,,
191206-000343,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,EXASACHETTI,,Solucionado,,265539,769852,,AUT1 - AUTOMOTORES,2997760,,7944921,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-12-06 10:12:59','2019-12-06 10:12:59',Resuelto,,
191206-000873,,,,Emisión Masivos,Mariana Sosa,Llamada entrante,,,Solucionado,,,788582,,ATA1 - ROB/USUA.T.DB/CR(03),2998272,,2685378,Retroactiva para analizar,,,'2019-12-06 12:19:22','2021-04-28 13:20:00','2019-12-06 12:19:22','2019-12-30 12:21:30',Resuelto,,
