Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200318-000072,,,,Daños Materiales Autos,Talia Barnes,Llamada entrante,,Reclamo,Solucionado,,286656,833877,,AUS1 - AUTOMOTORES,3153348,,7923642,Casa Central - SP,Daños Materiales Autos,,,'2023-06-05 11:00:25','2020-03-18 09:34:00','2020-03-20 14:01:43',Resuelto,,
200311-001866,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,818374,,AUS1 - AUTOMOTORES,3145728,,1956165,Copia de póliza,,,'2020-03-11 17:53:05','2021-04-28 13:20:00','2020-03-11 17:53:05','2020-03-11 17:53:05',Resuelto,,
200312-000077,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,818333,,AUS1 - AUTOMOTORES,3145984,,9334894,Certificado Mercosur/tarjeta de circulación,,,'2020-03-12 09:10:22','2021-04-28 13:20:00','2020-03-12 09:10:22','2020-03-12 09:10:22',Resuelto,,
200312-000342,,,,Daños Materiales Autos,Usuario WS,Canal productor,EXASACHETTI,,Solucionado,,290377,842489,,AUT1 - AUTOMOTORES,3146240,,6953391,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-12 10:34:58','2020-03-12 10:34:58',Resuelto,,
200312-000620,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR54133628,,Solucionado,,290426,842574,,AUT1 - AUTOMOTORES,3146496,,8115603,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-12 11:42:18','2020-03-12 11:42:18',Resuelto,,
200312-000890,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR54133628,,Solucionado,,290472,842676,,AUT1 - AUTOMOTORES,3146752,,1424244,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-12 12:47:06','2020-03-12 12:47:06',Resuelto,,
200312-001155,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,842758,,AUS1 - AUTOMOTORES,3147008,,8979927,Certificado de cobertura,,,'2020-03-12 14:12:48','2021-04-28 13:20:00','2020-03-12 14:12:48','2020-03-12 14:12:48',Resuelto,,
200312-001416,,,,Emisión Masivos,Usuario WS,Oficina Virtual,PR06065553,,Solucionado,,3281,842856,,AUS1 - AUTOMOTORES,3147264,,1695429,Modificaciones scoring,,2020-02-01,,'2021-04-28 13:20:00','2020-03-12 15:43:18','2020-03-12 15:43:18',Resuelto,,
200312-001684,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Facundo Delorenzo,Llamada entrante,,,Solucionado,,290601,842965,,HOM1 - SEGURO DEL HOGAR,3147520,,2474191,Casa Central - RV,,,,'2021-04-28 13:20:00','2020-03-12 17:26:22','2020-03-13 17:13:50',Resuelto,,
200313-000241,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,189803,,AUS1 - AUTOMOTORES,3148032,,7887041,Certificado de cobertura,,,'2020-03-13 09:59:25','2021-04-28 13:20:00','2020-03-13 09:59:25','2020-03-13 09:59:25',Resuelto,,
200313-000509,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000578,,Solucionado,,290746,843247,,AUS1 - AUTOMOTORES,3148288,,5189879,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-13 11:12:46','2020-03-13 11:12:46',Resuelto,,
200313-000769,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,843338,,AUS1 - AUTOMOTORES,3148544,,2484548,Certificado Mercosur/tarjeta de circulación,,,'2020-03-13 12:32:28','2021-04-28 13:20:00','2020-03-13 12:32:28','2020-03-13 12:32:28',Resuelto,,
200313-001036,,Pedido de cotización,Contactenos Patrimoniales Zurich,Customer Support,Micaela Rejidor,Llamada entrante,,,Solucionado,,,843419,,AUS1 - AUTOMOTORES,3148800,,7269760,Recotización,,,'2020-03-17 16:43:24','2021-04-28 13:20:00','2020-03-13 14:06:17','2020-03-17 16:43:24',Resuelto,,
200313-001315,,Constancia de pago de poliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,791746,,AUS1 - AUTOMOTORES,3149056,,935147,Constancia de pago,,,'2020-03-13 15:43:40','2021-04-28 13:20:00','2020-03-13 15:43:40','2020-03-13 15:43:40',Resuelto,,
200313-001573,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,674435,,AUS1 - AUTOMOTORES,3149312,,3425436,Certificado de cobertura,,,'2020-03-13 17:09:19','2021-04-28 13:20:00','2020-03-13 17:09:19','2020-03-13 17:09:19',Resuelto,,
200313-001848,,Certificado de Incorporación de Autos Prendas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,697679,,AUS1 - AUTOMOTORES,3149568,,8261570,Copia de póliza,,,'2020-03-13 20:41:13','2021-04-28 13:20:00','2020-03-13 20:41:13','2020-03-13 20:41:13',Resuelto,,
200316-000206,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000426,,Solucionado,,291071,843905,,HOM1 - SEGURO DEL HOGAR,3150080,,1320497,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-16 09:54:47','2020-03-16 09:54:47',Resuelto,,
200316-000478,,,,Pago Telefonico,Jimena Mendez,Llamada entrante,,,Solucionado,,,778032,,AUS1 - AUTOMOTORES,3150336,,5255057,Pago telefónico,,,,'2021-04-28 13:20:00','2020-03-16 11:10:36','2020-03-17 09:50:21',Resuelto,,
200316-000753,,Cláusulas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,844091,,AUS1 - AUTOMOTORES,3150592,,8042942,Copia de póliza,,,'2020-03-16 12:17:33','2021-04-28 13:20:00','2020-03-16 12:17:33','2020-03-16 12:17:33',Resuelto,,
200316-001291,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,291235,844288,,APR1 - AUTOMOTORES,3151104,,8046698,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-16 15:05:48','2020-03-16 15:05:48',Resuelto,,
200316-001561,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000126,,Solucionado,,291294,844382,,HOM1 - SEGURO DEL HOGAR,3151360,,9358070,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-16 16:40:14','2020-03-16 16:40:14',Resuelto,,
200317-000122,,,,Daños Materiales Autos,Usuario WS,Canal productor,EXASACHETTI,,Solucionado,,291385,844552,,AUT1 - AUTOMOTORES,3151872,,3439749,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-17 09:41:54','2020-03-17 09:41:54',Resuelto,,
200317-000658,,,,Supervisores CAC,Jimena Mendez,Llamada entrante,,,Solucionado,,,,,Seguros Todos,3152384,,7947635,Cliente a contactar - Otros,,,'2020-03-18 11:31:56','2021-04-28 13:20:00','2020-03-17 12:37:59','2020-03-18 11:31:56',Resuelto,,
200317-000933,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR23782176,,Solucionado,,291516,814545,,AUT1 - AUTOMOTORES,3152640,,6773502,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-17 14:31:14','2020-03-17 14:31:14',Resuelto,,
200318-000407,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,PR13612738,,Solucionado,,291687,845210,,HOC1 - SEGURO DEL HOGAR,3153664,,6234281,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-18 11:46:09','2020-03-18 11:46:09',Resuelto,,
200318-000667,,,,Emisión Masivos,Matias Gomez,Llamada entrante,,,Solucionado,,,845319,,ATA1 - ROB/USUA.T.DB/CR(03),3153920,,9006898,Decisión del asegurado,,2020-04-01,,'2021-04-28 13:20:00','2020-03-18 13:33:39','2020-03-18 13:33:39',Resuelto,,
200311-000521,,[EXTERNAL] SINIESTRO AUT1-10-504584/AUT1-10-505116 FECHA 4/12/2019,Contactenos Patrimoniales Zurich,Extrajudicial,,E-Mail - Cliente,,,Solucionado,,,812035,,AUT1 - AUTOMOTORES,3144448,,7270081,Tercero - Daños materiales,,,,'2021-04-28 13:20:00','2020-03-11 11:02:22','2020-03-20 14:03:33',Resuelto,,
200311-000784,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000395,,Solucionado,,101209,841922,,AUS1 - AUTOMOTORES,3144704,,2828932,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-11 12:05:54','2020-03-11 12:05:54',Resuelto,,
200311-001317,,,,Daños Materiales Autos,Eliana Espala,Llamada entrante,,,Solucionado,,,841934,,AUS1 - AUTOMOTORES,3145216,,1352938,Ampliación de denuncia,,,,'2021-04-28 13:20:00','2020-03-11 14:49:30','2020-03-11 15:21:28',Resuelto,,
200311-001595,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,516255,,AUS1 - AUTOMOTORES,3145472,,8854661,Certificado Mercosur/tarjeta de circulación,,,'2020-03-11 16:20:36','2021-04-28 13:20:00','2020-03-11 16:20:36','2020-03-11 16:20:36',Resuelto,,
200312-000078,,Certificado de Incorporación de Autos Prendas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,818333,,AUS1 - AUTOMOTORES,3145985,,9334894,Copia de póliza,,,'2020-03-12 09:10:28','2021-04-28 13:20:00','2020-03-12 09:10:28','2020-03-12 09:10:28',Resuelto,,
200312-000345,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR23782632,,Solucionado,,101394,781113,,AUS1 - AUTOMOTORES,3146241,,5905412,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-12 10:36:26','2020-03-12 10:36:26',Resuelto,,
200312-000622,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,842573,,AUS1 - AUTOMOTORES,3146497,,4354230,Certificado Mercosur/tarjeta de circulación,,,'2020-03-12 11:42:31','2021-04-28 13:20:00','2020-03-12 11:42:31','2020-03-12 11:42:31',Resuelto,,
200312-001157,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,842758,,AUS1 - AUTOMOTORES,3147009,,8979927,Copia de póliza,,,'2020-03-12 14:12:55','2021-04-28 13:20:00','2020-03-12 14:12:55','2020-03-12 14:12:55',Resuelto,,
200312-001417,,Constancia de pago de poliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,842850,,AUS1 - AUTOMOTORES,3147265,,5528784,Constancia de pago,,,'2020-03-12 15:43:31','2021-04-28 13:20:00','2020-03-12 15:43:31','2020-03-12 15:43:31',Resuelto,,
200312-001688,,,,Emisión Masivos,Usuario WS,Oficina Virtual,iara.benigno,,Solucionado,,3281,842967,,AUS1 - AUTOMOTORES,3147521,,2035754,Venta,,2020-03-12,,'2021-04-28 13:20:00','2020-03-12 17:26:42','2020-03-12 17:26:42',Resuelto,,
200312-001955,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,139248,843060,,AUS1 - AUTOMOTORES,3147777,,6135533,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-12 20:15:34','2020-03-12 20:15:34',Resuelto,,
200313-000242,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,189803,,AUS1 - AUTOMOTORES,3148033,,7887041,Certificado Mercosur/tarjeta de circulación,,,'2020-03-13 09:59:34','2021-04-28 13:20:00','2020-03-13 09:59:34','2020-03-13 09:59:34',Resuelto,,
200313-000770,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,290777,843339,,AUS1 - AUTOMOTORES,3148545,,8097153,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-03-13 12:32:30','2020-03-13 12:32:30',Resuelto,,
200313-001047,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000546,,Solucionado,,290827,766382,,HOM1 - SEGURO DEL HOGAR,3148801,,9121522,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-13 14:06:37','2020-03-13 14:06:37',Resuelto,,
200313-001317,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,755702,,AUS1 - AUTOMOTORES,3149057,,1750168,Certificado Mercosur/tarjeta de circulación,,,'2020-03-13 15:43:58','2021-04-28 13:20:00','2020-03-13 15:43:58','2020-03-13 15:43:58',Resuelto,,
200313-001575,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,843611,,AUS1 - AUTOMOTORES,3149313,,915642,Venta,,2020-03-13,,'2021-04-28 13:20:00','2020-03-13 17:10:08','2020-03-13 17:10:08',Resuelto,,
200315-000020,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000189,,Solucionado,,291025,843809,,HOM1 - SEGURO DEL HOGAR,3149825,,657196,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-15 11:17:35','2020-03-15 11:17:35',Resuelto,,
