Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
190624-000806,,10 - 158013,,Riesgos Varios Casa Central,Matias Gomez,Llamada entrante,,,Solucionado,,218884,695392,,HOM1 - SEGURO DEL HOGAR,2752512,,3598432,Gestión Alimentos en Frezeer,,,'2019-06-24 11:31:13','2021-04-28 13:20:00','2019-06-24 11:31:13','2019-06-24 11:31:13',Atendido,,
190624-001617,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,689801,,AUS1 - AUTOMOTORES,2753280,,4888061,Certificado de cobertura,,,'2019-06-24 14:16:22','2021-04-28 13:20:00','2019-06-24 14:16:22','2019-06-24 14:16:22',Resuelto,,
190624-001901,,,,Supervisores CAC,Maria Parodi,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,2753536,,4198240,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-06-24 15:19:18','2019-06-24 18:26:38',Resuelto,,
190624-002169,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,695882,,AUS1 - AUTOMOTORES,2753792,,7419449,Copia de póliza,,,'2019-06-24 16:20:44','2021-04-28 13:20:00','2019-06-24 16:20:44','2019-06-24 16:20:44',Resuelto,,
190624-002448,,,,Riesgos Varios Casa Central,Estefania Galdo,Llamada entrante,,,Solucionado,,219225,695187,,HOM1 - SEGURO DEL HOGAR,2754048,,4930109,Casa Central - RV,,,,'2021-04-28 13:20:00','2019-06-24 17:29:49','2019-06-25 13:30:50',Resuelto,,
190618-001921,,,,Riesgos Varios Casa Central,Maria Sol Bacigalupo,Llamada entrante,,,Solucionado,,213630,499608,,HOM1 - SEGURO DEL HOGAR,2744576,,152875,Riesgos Varios Tecnosonik,,,'2019-06-18 12:55:10','2021-04-28 13:20:00','2019-06-18 12:55:10','2019-06-18 15:11:01',Resuelto,,
190618-002195,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,692359,,AUS1 - AUTOMOTORES,2744832,,4539270,Certificado Mercosur/tarjeta de circulación,,,'2019-06-18 13:43:35','2021-04-28 13:20:00','2019-06-18 13:43:35','2019-06-18 13:43:35',Resuelto,,
190618-002464,,,,Supervisores CAC,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,,,,Seguros Todos,2745088,,493833,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-06-18 14:42:54','2019-06-18 19:04:55',Resuelto,,
190618-003018,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,40571,692683,,ICQ1 - INTEG.COMERCIO QNECT,2745600,,7924158,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-06-18 16:45:06','2019-06-18 16:45:06',Resuelto,,
190618-003281,,,,Supervisores CAC,Andrea Sotnik,Llamada entrante,,,Solucionado,,,383422,,AUS1 - AUTOMOTORES,2745856,,1299220,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2019-06-18 17:49:36','2019-06-19 09:54:26',Resuelto,,
190619-000237,,,,Pago Telefonico,Jimena Mendez,Llamada entrante,,,Solucionado,,,405462,,AUS1 - AUTOMOTORES,2746368,,7299226,Pago telefónico,,,,'2021-04-28 13:20:00','2019-06-19 09:40:40','2019-06-25 09:18:48',Resuelto,,
190619-000776,,Certificado de Iva LHS156,Contactenos Patrimoniales,Mailing,Lara Tazzi,Llamada entrante,,,Solucionado,,,530045,,AUS1 - AUTOMOTORES,2746880,,8877555,Certificado de Iva,,,'2019-06-19 11:32:23','2021-04-28 13:20:00','2019-06-19 11:32:23','2019-06-19 11:32:23',Resuelto,,
