Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200131-000230,,,,Drive in San Isidro,Lara Moniaci,Llamada entrante,,,Solucionado,,279805,800801,,AUS1 - AUTOMOTORES,3084544,,8148923,Drive in San Isidro,,,,'2021-04-28 13:20:00','2020-01-31 10:07:40','2020-01-31 17:17:34',Resuelto,,
200131-000510,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,820203,,AUS1 - AUTOMOTORES,3084800,,2834091,Copia de póliza,,,'2020-01-31 11:22:03','2021-04-28 13:20:00','2020-01-31 11:22:03','2020-01-31 11:22:03',Resuelto,,
200131-000768,,,,Customer Support,Matias Gomez,Llamada entrante,,,Solucionado,,,820263,,HOM1 - SEGURO DEL HOGAR,3085056,,1007284,Datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2020-01-31 12:25:34','2020-01-31 18:17:42',No Procedente,,
200131-001589,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,820557,,AUS1 - AUTOMOTORES,3085824,,883153,Copia de póliza,,,'2020-01-31 16:23:29','2021-04-28 13:20:00','2020-01-31 16:23:29','2020-01-31 16:23:29',Resuelto,,
200131-001852,,,,Emisión Masivos,Luciana Saldaño,Llamada entrante,,,Solucionado,,,803250,,AUS1 - AUTOMOTORES,3086080,,5151799,Decisión del asegurado,,2020-02-01,,'2021-04-28 13:20:00','2020-01-31 17:58:00','2020-02-03 11:02:36',Resuelto,,
200201-000030,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,820720,,AUS1 - AUTOMOTORES,3086336,,6739877,Certificado Mercosur/tarjeta de circulación,,,'2020-02-01 08:57:51','2021-04-28 13:20:00','2020-02-01 08:57:51','2020-02-01 08:57:51',Resuelto,,
200201-000296,,Constancia de pago de poliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,820804,,AUS1 - AUTOMOTORES,3086592,,2074490,Constancia de pago,,,'2020-02-01 18:35:16','2021-04-28 13:20:00','2020-02-01 18:35:16','2020-02-01 18:35:16',Resuelto,,
200203-000044,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,801671,,AUS1 - AUTOMOTORES,3086848,,4865926,Copia de póliza,,,'2020-02-03 08:26:34','2021-04-28 13:20:00','2020-02-03 08:26:34','2020-02-03 08:26:34',Resuelto,,
200203-000326,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,820981,,AUS1 - AUTOMOTORES,3087104,,7897284,Copia de póliza,,,'2020-02-03 10:02:49','2021-04-28 13:20:00','2020-02-03 10:02:49','2020-02-03 10:02:49',Resuelto,,
200203-000878,,,,Customer Support,Franco Repetti,Llamada entrante,,,Solucionado,,,821154,,AUS1 - AUTOMOTORES,3087616,,5129198,Recotización,,,'2020-02-05 18:05:47','2021-04-28 13:20:00','2020-02-03 11:59:41','2020-02-05 18:05:47',Resuelto,,
200203-001152,,Cláusulas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,821258,,AUS1 - AUTOMOTORES,3087872,,7925597,Copia de póliza,,,'2020-02-03 12:57:10','2021-04-28 13:20:00','2020-02-03 12:57:10','2020-02-03 12:57:10',Resuelto,,
200203-001419,,Constancia de pago de poliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,821209,,AUS1 - AUTOMOTORES,3088128,,9014496,Constancia de pago,,,'2020-02-03 14:04:57','2021-04-28 13:20:00','2020-02-03 14:04:57','2020-02-03 14:04:57',Resuelto,,
200203-001693,,,,Inspecciones Previas Retail,Nicolas Landa,Comercial,,,Solucionado,,,818722,,AUS1 - AUTOMOTORES,3088384,,8040118,Alta / Baja dispositivo rastreo,,,,'2021-04-28 13:20:00','2020-02-03 15:13:38','2020-02-13 10:18:13',Resuelto,,
200203-001964,,,,Oficina Mar del Plata,Natalia Parodi,Llamada entrante,,,Solucionado,,280511,675873,,AUS1 - AUTOMOTORES,3088640,,1125422,Mar del Plata - SP,,,,'2021-04-28 13:20:00','2020-02-03 16:20:36','2020-02-06 11:02:54',Resuelto,,
200203-002499,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,763362,,AUS1 - AUTOMOTORES,3089152,,7892024,Certificado de cobertura,,,'2020-02-03 19:23:43','2021-04-28 13:20:00','2020-02-03 19:23:43','2020-02-03 19:23:43',Resuelto,,
200204-000184,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,mariana.sosa,,Solucionado,,280659,821758,,HOM1 - SEGURO DEL HOGAR,3089408,,4681420,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-02-04 09:35:04','2020-02-04 09:35:04',Resuelto,,
200204-000707,,,,Mailing,Franco Repetti,Llamada entrante,,,Solucionado,,,821998,,AUT1 - AUTOMOTORES,3089920,,6502709,Certificado Mercosur/tarjeta de circulación,,,,'2021-04-28 13:20:00','2020-02-04 11:38:56','2020-02-04 11:38:56',Resuelto,,
