Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-229124,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734192,,3895127,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:39:16','2016-11-11 04:39:16',Resuelto,,
161111-229129,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734197,,7458817,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:39:17','2016-11-11 04:39:17',Resuelto,,
161111-229130,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734198,,201587,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:39:17','2016-11-11 04:39:17',Atendido,,
161111-229131,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,734199,,4658841,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:39:17','2016-11-11 04:39:17',Resuelto,,
161111-229132,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734200,,7297640,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:39:17','2016-11-11 04:39:17',Atendido,,
161111-229139,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734207,,4341304,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 04:39:18','2016-11-11 04:39:18',Resuelto,,
161111-229140,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,734208,,6851586,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:39:18','2016-11-11 04:39:18',Resuelto,,
161111-229141,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734209,,1054389,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:39:19','2016-11-11 04:39:19',Resuelto,,
161111-229142,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,734210,,1409331,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 04:39:19','2016-11-11 04:39:19',Resuelto,,
161111-229143,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734211,,3487514,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:39:19','2016-11-11 04:39:19',Atendido,,
161111-229144,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734212,,2988737,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:39:19','2016-11-11 04:39:19',Resuelto,,
161111-229150,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,734218,,6841524,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:39:19','2016-11-11 04:39:19',Resuelto,,
161111-229154,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,734222,,6563596,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 04:39:19','2016-11-11 04:39:19',Resuelto,,
161111-229155,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,734223,,2742221,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 04:39:20','2016-11-11 04:39:20',Resuelto,,
161111-229159,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734227,,7351057,Robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 04:39:20','2016-11-11 04:39:20',Resuelto,,
161111-229160,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734228,,151231,No califica,,,,'2021-04-28 13:20:00','2016-11-11 04:39:20','2016-11-11 04:39:20',Resuelto,,
161111-229161,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734229,,7486626,No califica,,,,'2021-04-28 13:20:00','2016-11-11 04:39:20','2016-11-11 04:39:20',Resuelto,,
161111-229167,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734235,,5719252,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 04:39:20','2016-11-11 04:39:20',Resuelto,,
161111-229177,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,734245,,5023776,No califica,,,,'2021-04-28 13:20:00','2016-11-11 04:39:21','2016-11-11 04:39:21',Resuelto,,
