Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200310-002014,,,,Daños Materiales Autos,Andrea Sotnik,Llamada entrante,,,Solucionado,,289961,800218,,AUT1 - AUTOMOTORES,3143671,,7801873,Inspección por siniestros,Daños Materiales Autos,,,'2023-06-05 11:00:25','2020-03-10 17:49:48','2020-03-11 09:15:37',Resuelto,,
200305-000328,,,,Customer Support,Daniela Donda,Atencion Presencial,,,Solucionado,,,772929,,AUS1 - AUTOMOTORES,3134976,,4477671,Recotización,,,,'2021-04-28 13:20:00','2020-03-05 10:21:58','2020-03-05 10:21:58',Resuelto,,
200305-000613,,,,Cobranzas Automático,Lara Tazzi,Llamada entrante,,,Solucionado,,,838333,,HOM1 - SEGURO DEL HOGAR,3135232,,266616,Reintegro - Automático,,,,'2021-04-28 13:20:00','2020-03-05 11:19:25','2020-03-10 16:08:55',Resuelto,,
200305-000884,,,,Emisión Masivos,Cecilia Salazar,Canal productor,,,Solucionado,,,838447,,AUS1 - AUTOMOTORES,3135488,,8048742,Decisión del asegurado,,2020-03-05,,'2021-04-28 13:20:00','2020-03-05 12:21:45','2020-03-05 12:21:45',Atendido,,
200305-001163,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,288705,838538,,HOM1 - SEGURO DEL HOGAR,3135744,,3407450,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-05 13:39:38','2020-03-05 13:39:38',Resuelto,,
200305-001973,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000520,,Solucionado,,288834,687365,,HOM1 - SEGURO DEL HOGAR,3136512,,5264022,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-05 17:47:40','2020-03-05 17:47:40',Resuelto,,
200305-002237,,[EXTERNAL] SOLICITUD DE RECIBOS DE PAGO,Contactenos Patrimoniales Zurich,Customer Support,,E-Mail - Cliente,,,Solucionado,,,835967,,AUS1 - AUTOMOTORES,3136768,,1090995,Constancia de pago,,,'2020-03-06 17:56:33','2021-04-28 13:20:00','2020-03-05 21:00:45','2020-03-06 17:56:33',Resuelto,,
200306-000236,,,,Inspecciones Previas Retail,Romina Suasnavar,Especialistas,,,Solucionado,,,839032,,AUS1 - AUTOMOTORES,3137024,,4361459,Inspección por previa,,,,'2021-04-28 13:20:00','2020-03-06 10:01:41','2020-03-12 12:33:20',Resuelto,,
200306-000504,,10 171642,Zurich Riesgos Varios,Riesgos Varios Casa Central,Lionel Glasberg,Llamada entrante,,,Solucionado,,288935,735540,,HOM1 - SEGURO DEL HOGAR,3137280,,450036,Gestión Alimentos en Frezeer,,,'2020-03-06 10:58:16','2021-04-28 13:20:00','2020-03-06 10:58:16','2020-03-06 10:58:16',Atendido,,
200306-001058,,Certificado de Incorporación de Autos Prendas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,839356,,AUS1 - AUTOMOTORES,3137792,,2073331,Copia de póliza,,,'2020-03-06 12:57:28','2021-04-28 13:20:00','2020-03-06 12:57:28','2020-03-06 12:57:28',Resuelto,,
