Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
190503-000223,,,,Daños Materiales Autos,Andrea Dominguez,Llamada entrante,,Reclamo,Solucionado,,199457,366818,,AUS1 - AUTOMOTORES,2675280,,605309,Casa Central - SP,Daños Materiales Autos,,,'2023-06-05 11:00:25','2019-05-03 09:56:46','2019-05-03 11:42:00',Resuelto,,
190502-001964,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,203086,661183,,AUT1 - AUTOMOTORES,2674432,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-05-02 16:14:35','2019-05-02 16:14:35',Resuelto,,
190502-002239,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,661266,,AUS1 - AUTOMOTORES,2674688,,7771532,Certificado Mercosur/tarjeta de circulación,,,'2019-05-02 17:33:23','2021-04-28 13:20:00','2019-05-02 17:33:23','2019-05-02 17:33:23',Resuelto,,
190502-002499,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,203187,661340,,HOM1 - SEGURO DEL HOGAR,2674944,,6051597,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-05-02 19:34:18','2019-05-02 19:34:18',Resuelto,,
190503-000179,,,,Emisión Masivos,Ana Mariela Borzone,Llamada entrante,,,Solucionado,,,452356,,AUS1 - AUTOMOTORES,2675200,,297352,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2019-05-03 09:40:30','2019-05-06 09:14:22',Resuelto,,
190503-000481,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,571429,,AUS1 - AUTOMOTORES,2675456,,7524530,Certificado de cobertura,,,'2019-05-03 10:41:45','2021-04-28 13:20:00','2019-05-03 10:41:45','2019-05-03 10:41:45',Resuelto,,
190503-001025,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,203386,661721,,AUS1 - AUTOMOTORES,2675968,,2144714,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-05-03 12:41:55','2019-05-03 12:41:55',Resuelto,,
190503-001288,,Documentación,,Customer Support,Lionel Glasberg,Llamada entrante,,,Solucionado,,,661799,,AUT1 - AUTOMOTORES,2676224,,8156548,Documentación para enviar por fax/email,,,'2019-05-06 17:46:27','2021-04-28 13:20:00','2019-05-03 13:45:55','2019-05-06 17:46:27',Resuelto,,
190503-001561,,,,Emisión Masivos,Estefania Galdo,Llamada entrante,,,Solucionado,,,587999,,HOM1 - SEGURO DEL HOGAR,2676480,,8868702,Decisión del asegurado,,2019-05-03,,'2021-04-28 13:20:00','2019-05-03 15:01:40','2019-05-03 15:01:40',Resuelto,,
190503-002372,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,662195,,AUS1 - AUTOMOTORES,2677248,,3667908,Certificado de cobertura,,,'2019-05-03 21:26:36','2021-04-28 13:20:00','2019-05-03 21:26:36','2019-05-03 21:26:36',Resuelto,,
