Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-047273,,,,Riesgos Varios Casa Central,Lara Tazzi,Llamada entrante,,,Solucionado,,,45710,,HOM1 - SEGURO DEL HOGAR,364187,,4582613,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 16:36:18','2016-11-14 11:17:34',Resuelto,,
161110-047772,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,364197,,7408125,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:36:21','2016-11-10 16:36:21',Resuelto,,
161110-047775,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364200,,2900906,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:36:22','2016-11-10 16:36:22',Resuelto,,
161110-047777,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364202,,3406536,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 16:36:23','2016-11-10 16:36:23',Resuelto,,
161110-047785,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364211,,2268634,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 16:36:24','2016-11-10 16:36:24',Resuelto,,
161110-047800,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,364226,,2063219,Cartera general,,,,'2021-04-28 13:20:00','2016-11-10 16:36:26','2016-11-10 16:36:26',Resuelto,,
161110-047801,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364227,,7052505,Mensaje,,,,'2021-04-28 13:20:00','2016-11-10 16:36:26','2016-11-10 16:36:26',Atendido,,
161110-047803,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364229,,508556,,,,,'2021-04-28 13:20:00','2016-11-10 16:36:26','2016-11-10 16:36:26',Resuelto,,
161110-047805,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,364231,,3630154,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:36:26','2016-11-10 16:36:26',Resuelto,,
161110-047807,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364233,,3485034,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-10 16:36:27','2016-11-10 16:36:27',Resuelto,,
161110-047812,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364238,,7156835,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:36:27','2016-11-10 16:36:27',Resuelto,,
161110-047813,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364239,,5567683,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-10 16:36:27','2016-11-10 16:36:27',Atendido,,
161110-047822,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,364248,,5951985,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:36:29','2016-11-10 16:36:29',Resuelto,,
161110-047824,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364250,,6934823,Mensaje,,,,'2021-04-28 13:20:00','2016-11-10 16:36:29','2016-11-10 16:36:29',Atendido,,
161110-047831,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364257,,6735576,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:36:30','2016-11-10 16:36:30',Atendido,,
161110-047833,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364259,,5498990,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-10 16:36:30','2016-11-10 16:36:30',Resuelto,,
161110-047834,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364260,,4113417,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:36:30','2016-11-10 16:36:30',Resuelto,,
161110-047836,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364262,,1299040,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 16:36:31','2016-11-10 16:36:31',Resuelto,,
161110-047839,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364265,,2615727,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-10 16:36:33','2016-11-10 16:36:33',Resuelto,,
161110-047841,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364267,,5205701,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 16:36:33','2016-11-10 16:36:33',Resuelto,,
161110-047844,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,364270,,3114210,No califica,,,,'2021-04-28 13:20:00','2016-11-10 16:36:35','2016-11-10 16:36:35',Resuelto,,
161110-047846,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364272,,1415891,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:36:35','2016-11-10 16:36:35',Atendido,,
161110-047848,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,364274,,509366,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 16:36:35','2016-11-10 16:36:35',Atendido,,
