Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
191217-001104,,,,Riesgos Varios Casa Central,Eliana Espala,Llamada entrante,,Consulta,Solucionado,,,696849,,HOM1 - SEGURO DEL HOGAR,3014843,,4117143,Estado del siniestro,Riesgos Varios Casa Central,,,'2023-06-05 11:00:25','2019-12-17 13:41:31','2019-12-18 11:36:06',Atendido,,
191217-000897,,Cupon de pago,Telecobranzas Zurich,Mailing,Jimena Mendez,Llamada Saliente,,,Solucionado,,,592195,,AUS1 - AUTOMOTORES,3014656,,6497446,Modificación de canal de cobro por única vez,,,'2019-12-18 14:35:04','2021-04-28 13:20:00','2019-12-17 12:39:19','2019-12-18 14:35:04',Resuelto,,
191217-001186,,,,Riesgos Varios Casa Central,Candela Ferros,Llamada entrante,,,Solucionado,,268516,790662,,HOM1 - SEGURO DEL HOGAR,3014912,,6733199,Casa Central - RV,,,,'2021-04-28 13:20:00','2019-12-17 14:10:21','2019-12-29 12:24:22',Resuelto,,
191217-001452,,,,Emisión Masivos,Micaela Rejidor,Llamada entrante,,,Solucionado,,,795017,,PRI1 - PROTECCION INTEGRAL GENERAL,3015168,,7580093,Ampliación de Cobertura - BP,,,,'2021-04-28 13:20:00','2019-12-17 15:23:29','2019-12-18 09:56:33',Resuelto,,
191218-000002,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,268703,795293,,AUS1 - AUTOMOTORES,3015936,,1180601,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-12-18 00:48:15','2019-12-18 00:48:15',Resuelto,,
191218-000264,,,,Customer Support,Micaela Belen Sanchez,Llamada entrante,,,Solucionado,,,795383,,HOM1 - SEGURO DEL HOGAR,3016192,,1417669,Estado de pagos,,,,'2021-04-28 13:20:00','2019-12-18 10:06:12','2019-12-19 19:15:57',Resuelto,,
191218-000540,,Denuncia de siniestro,Contactenos Patrimoniales,Mailing,Lara Tazzi,Llamada entrante,,,Solucionado,,268785,686631,,HOM1 - SEGURO DEL HOGAR,3016448,,7348267,Copia de denuncia de siniestro,,,'2019-12-18 11:14:18','2021-04-28 13:20:00','2019-12-18 11:14:18','2019-12-18 11:14:18',Resuelto,,
191218-000790,,,,Pago Telefonico,Cecilia Turco Greco,Llamada entrante,,,Solucionado,,,784239,,HOM1 - SEGURO DEL HOGAR,3016704,,5716098,Pago telefónico,,,,'2021-04-28 13:20:00','2019-12-18 12:13:53','2019-12-19 09:17:39',Resuelto,,
191218-001359,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000546,,Solucionado,,268919,795776,,HOM1 - SEGURO DEL HOGAR,3017216,,4570157,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-12-18 15:01:06','2019-12-18 15:01:06',Resuelto,,
191218-001627,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,738198,,AUS1 - AUTOMOTORES,3017472,,3334024,Certificado Mercosur/tarjeta de circulación,,,'2019-12-18 16:30:24','2021-04-28 13:20:00','2019-12-18 16:30:24','2019-12-18 16:30:24',Resuelto,,
