Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-279117,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,784185,,1322999,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 06:18:39','2016-11-11 06:18:39',Resuelto,,
161111-279126,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784194,,4388607,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:18:41','2016-11-11 06:18:41',Resuelto,,
161111-279127,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784195,,2337412,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 06:18:41','2016-11-11 06:18:41',Resuelto,,
161111-279128,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,784196,,1435173,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 06:18:41','2016-11-11 06:18:41',Resuelto,,
161111-279135,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784203,,6833334,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 06:18:42','2016-11-11 06:18:42',Resuelto,,
161111-279139,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784207,,5082121,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 06:18:43','2016-11-11 06:18:43',Resuelto,,
161111-279143,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784211,,5408417,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:18:43','2016-11-11 06:18:43',Resuelto,,
161111-279149,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784217,,3603316,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 06:18:47','2016-11-11 06:18:47',Resuelto,,
161111-279152,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,784220,,1349380,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 06:18:47','2016-11-11 06:18:47',Resuelto,,
161111-279154,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784222,,5337087,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:18:47','2016-11-11 06:18:47',Resuelto,,
161111-279156,,Incidente importado desde SAC,,Cac,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784224,,1008288,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 06:18:47','2016-11-11 06:18:47',Resuelto,,
161111-279164,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,784232,,5321615,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 06:18:49','2016-11-11 06:18:49',Resuelto,,
161111-279168,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784236,,2975867,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 06:18:50','2016-11-11 06:18:50',Resuelto,,
161111-279170,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,784238,,3613065,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 06:18:50','2016-11-11 06:18:50',Resuelto,,
161111-279176,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784244,,2665266,No califica,,,,'2021-04-28 13:20:00','2016-11-11 06:18:51','2016-11-11 06:18:51',Resuelto,,
161111-279182,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784250,,5026576,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 06:18:52','2016-11-11 06:18:52',Resuelto,,
161111-279184,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784252,,706273,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 06:18:52','2016-11-11 06:18:52',Resuelto,,
161111-279185,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784253,,224870,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:18:52','2016-11-11 06:18:52',Resuelto,,
161111-279186,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784254,,7022154,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:18:53','2016-11-11 06:18:53',Resuelto,,
161111-279193,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784261,,4469022,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 06:18:54','2016-11-11 06:18:54',No Procedente,,
161111-279194,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784262,,4503523,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 06:18:54','2016-11-11 06:18:54',Resuelto,,
161111-279195,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784263,,366039,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 06:18:54','2016-11-11 06:18:54',Anulado,,
161111-279201,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,784269,,3946077,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 06:18:55','2016-11-11 06:18:55',Resuelto,,
161111-279204,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,784272,,7789050,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 06:18:55','2016-11-11 06:18:55',Resuelto,,
161111-279205,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784273,,7240955,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 06:18:55','2016-11-11 06:18:55',Resuelto,,
161111-279208,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,784276,,3888642,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 06:18:55','2016-11-11 06:18:55',Atendido,,
