Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-239118,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744186,,1433707,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 04:55:50','2016-11-11 04:55:50',Resuelto,,
161111-239123,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744191,,3145510,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 04:55:50','2016-11-11 04:55:50',No Procedente,,
161111-239126,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744194,,2342813,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:55:50','2016-11-11 04:55:50',Resuelto,,
161111-239135,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744203,,4408304,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:55:52','2016-11-11 04:55:52',Atendido,,
161111-239137,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744205,,706273,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 04:55:52','2016-11-11 04:55:52',Resuelto,,
161111-239138,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744206,,1331599,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:55:52','2016-11-11 04:55:52',Resuelto,,
161111-239139,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,744207,,4799329,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 04:55:52','2016-11-11 04:55:52',Resuelto,,
161111-239140,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744208,,5945535,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 04:55:52','2016-11-11 04:55:52',No Procedente,,
161111-239144,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,744212,,730554,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 04:55:54','2016-11-11 04:55:54',Resuelto,,
161111-239146,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744214,,7791674,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 04:55:54','2016-11-11 04:55:54',Resuelto,,
161111-239151,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744219,,3735732,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 04:55:54','2016-11-11 04:55:54',Atendido,,
161111-239156,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,744224,,4644929,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 04:55:55','2016-11-11 04:55:55',Resuelto,,
161111-239161,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,744229,,3435685,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:55:55','2016-11-11 04:55:55',Resuelto,,
161111-239162,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744230,,2890113,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 04:55:55','2016-11-11 04:55:55',Resuelto,,
161111-239163,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744231,,3607882,No pago,,,,'2021-04-28 13:20:00','2016-11-11 04:55:55','2016-11-11 04:55:55',Atendido,,
161111-239167,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744235,,5015172,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:55:55','2016-11-11 04:55:55',Atendido,,
161111-239174,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744242,,6822661,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 04:55:56','2016-11-11 04:55:56',Resuelto,,
161111-239177,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744245,,3485106,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:55:56','2016-11-11 04:55:56',Resuelto,,
161111-239183,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744251,,6639534,No califica,,,,'2021-04-28 13:20:00','2016-11-11 04:55:56','2016-11-11 04:55:56',Resuelto,,
161111-239187,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744255,,5966446,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:55:56','2016-11-11 04:55:56',Atendido,,
161111-239193,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744261,,3295273,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 04:55:57','2016-11-11 04:55:57',Atendido,,
161111-239195,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,744263,,3599717,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 04:55:57','2016-11-11 04:55:57',Resuelto,,
161111-239198,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744266,,1302261,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 04:55:57','2016-11-11 04:55:57',Resuelto,,
161111-239201,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744269,,6095811,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 04:55:57','2016-11-11 04:55:57',Resuelto,,
161111-239215,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744283,,436635,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 04:55:58','2016-11-11 04:55:58',Resuelto,,
161111-239224,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,744292,,3403251,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 04:55:59','2016-11-11 04:55:59',Resuelto,,
161111-239226,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744294,,1789677,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 04:55:59','2016-11-11 04:55:59',Resuelto,,
161111-239229,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744297,,3397391,No pago,,,,'2021-04-28 13:20:00','2016-11-11 04:55:59','2016-11-11 04:55:59',Atendido,,
161111-239232,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744300,,2223509,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 04:55:59','2016-11-11 04:55:59',Resuelto,,
161111-239235,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744303,,4273258,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 04:56:00','2016-11-11 04:56:00',Resuelto,,
161111-239244,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744312,,306632,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 04:56:00','2016-11-11 04:56:00',Resuelto,,
161111-239245,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744313,,7709894,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 04:56:00','2016-11-11 04:56:00',Resuelto,,
161111-239251,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744319,,3457625,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:56:01','2016-11-11 04:56:01',Atendido,,
161111-239253,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,744321,,4924510,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 04:56:01','2016-11-11 04:56:01',No Procedente,,
161111-239256,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744324,,4223551,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 04:56:01','2016-11-11 04:56:01',Atendido,,
161111-239257,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,744325,,5166469,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:56:01','2016-11-11 04:56:01',Resuelto,,
161111-239258,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,744326,,6786412,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 04:56:01','2016-11-11 04:56:01',Resuelto,,
