Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200107-002272,,Recotización,Contactenos Patrimoniales Zurich,Customer Support,Iara Benigno,Llamada entrante,,,Solucionado,,,782006,,HOM1 - SEGURO DEL HOGAR,3044608,,8065784,Recotización,,,'2020-01-14 11:37:39','2021-04-28 13:20:00','2020-01-07 16:56:15','2020-01-14 11:37:39',Resuelto,,
200107-002551,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,EXCDILEO,,Solucionado,,273316,699343,,HOM1 - SEGURO DEL HOGAR,3044864,,4897647,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-01-07 18:03:28','2020-01-07 18:03:28',Resuelto,,
200108-000724,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,806070,,AUS1 - AUTOMOTORES,3045888,,7918441,Certificado Mercosur/tarjeta de circulación,,,'2020-01-08 11:13:10','2021-04-28 13:20:00','2020-01-08 11:13:10','2020-01-08 11:13:10',Resuelto,,
200108-001266,,,,Emisión Masivos,Usuario WS,Oficina Virtual,64000405,,Solucionado,,3281,806280,,AUS1 - AUTOMOTORES,3046400,,4472233,Por alta,,2020-01-08,,'2021-04-28 13:20:00','2020-01-08 12:58:19','2020-01-08 12:58:19',Resuelto,,
200108-001527,,REIMPRESION BATCH...,,Mailing,Mariana Sosa,Llamada entrante,,,Solucionado,,,716790,,AUS1 - AUTOMOTORES,3046656,,1302086,Copia de póliza,,,,'2021-04-28 13:20:00','2020-01-08 14:04:29','2020-01-09 09:19:39',Resuelto,,
200108-001797,,,,Emisión Masivos,Usuario WS,Oficina Virtual,christian.conde,,Solucionado,,3281,806463,,AUS1 - AUTOMOTORES,3046912,,1407843,Venta,,2020-01-08,,'2021-04-28 13:20:00','2020-01-08 15:08:37','2020-01-08 15:08:37',Resuelto,,
200108-002344,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,806682,,AUS1 - AUTOMOTORES,3047424,,6615578,Certificado Mercosur/tarjeta de circulación,,,'2020-01-08 17:47:28','2021-04-28 13:20:00','2020-01-08 17:47:28','2020-01-08 17:47:28',Resuelto,,
200109-000231,,,,Emisión Masivos,Usuario WS,Oficina Virtual,lionel.glasberg,,Solucionado,,3281,797583,,AUS1 - AUTOMOTORES,3047936,,3521612,Venta,,2020-01-09,,'2021-04-28 13:20:00','2020-01-09 09:39:04','2020-01-09 09:39:04',Resuelto,,
200109-000498,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,EXEESPALA,,Solucionado,,88179,806953,,AUS1 - AUTOMOTORES,3048192,,2336164,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-01-09 10:39:40','2020-01-09 10:39:40',Resuelto,,
200109-000772,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR13062477,,Solucionado,,273837,807055,,AUT1 - AUTOMOTORES,3048448,,8056015,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-01-09 11:39:59','2020-01-09 11:39:59',Resuelto,,
200109-001040,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,807163,,AUS1 - AUTOMOTORES,3048704,,2958942,Certificado de cobertura,,,'2020-01-09 12:38:43','2021-04-28 13:20:00','2020-01-09 12:38:43','2020-01-09 12:38:43',Resuelto,,
200109-001311,,,,Riesgos Varios Casa Central,Verónica Tamburro,Llamada entrante,,,Solucionado,,272235,803109,,HOM1 - SEGURO DEL HOGAR,3048960,,6709032,Casa Central - RV,,,'2020-01-10 09:59:54','2021-04-28 13:20:00','2020-01-09 13:48:35','2020-01-10 09:59:54',Resuelto,,
200109-001561,,,,Emisión Masivos,Christian Conde,Llamada entrante,,,Solucionado,,,807338,,AUS1 - AUTOMOTORES,3049216,,3253026,Modificación de medio de pago,,,,'2021-04-28 13:20:00','2020-01-09 15:05:36','2020-01-09 17:51:49',Resuelto,,
200109-001834,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,PR71239473,,Solucionado,,265912,807431,,CON1 - INTEGRAL CONSORCIO,3049472,,4598867,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-01-09 16:24:07','2020-01-09 16:24:07',Resuelto,,
200109-002101,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,PR71239473,,Solucionado,,266030,807515,,CON1 - INTEGRAL CONSORCIO,3049728,,8980386,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-01-09 17:43:48','2020-01-09 17:43:48',Resuelto,,
200110-000233,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000490,,Solucionado,,274127,807696,,APR1 - AUTOMOTORES,3050240,,3824286,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-01-10 09:53:16','2020-01-10 09:53:16',Resuelto,,
200110-000495,,,,Emisión Masivos,Sofia Piccolomino,Llamada entrante,,,Solucionado,,,807788,,ATA1 - ROB/USUA.T.DB/CR(03),3050496,,7870785,Decisión del asegurado,,2020-02-01,,'2021-04-28 13:20:00','2020-01-10 10:55:02','2020-01-10 12:33:22',Resuelto,,
200110-000770,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,807881,,AUS1 - AUTOMOTORES,3050752,,8097392,Certificado Mercosur/tarjeta de circulación,,,'2020-01-10 11:54:51','2021-04-28 13:20:00','2020-01-10 11:54:51','2020-01-10 11:54:51',Resuelto,,
200110-001032,,Siniestro Nº 10 - 177412,,Riesgos Varios Casa Central,Candela Ferros,Llamada entrante,,,Solucionado,,274229,25903,,PRI1 - PROTECCION INTEGRAL GENERAL,3051008,,8880797,Gestión Robo Bolso Protegido,,,'2020-01-10 12:54:03','2021-04-28 13:20:00','2020-01-10 12:54:03','2020-01-10 12:54:03',Atendido,,
