Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-107774,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424186,,4883569,No califica,,,,'2021-04-28 13:20:00','2016-11-10 19:15:00','2016-11-10 19:15:00',Resuelto,,
161110-107775,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,424187,,989119,Contestador,,,,'2021-04-28 13:20:00','2016-11-10 19:15:00','2016-11-10 19:15:00',Atendido,,
161110-107776,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,424188,,3521655,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-10 19:15:00','2016-11-10 19:15:00',Resuelto,,
161110-107781,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424193,,5260573,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 19:15:00','2016-11-10 19:15:00',Atendido,,
161110-107786,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424198,,4838736,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 19:15:01','2016-11-10 19:15:01',Atendido,,
161110-107789,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424201,,1864368,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 19:15:01','2016-11-10 19:15:01',Atendido,,
161110-107792,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,424204,,6185580,No califica,,,,'2021-04-28 13:20:00','2016-11-10 19:15:01','2016-11-10 19:15:01',Resuelto,,
161110-107799,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424211,,4758811,,,,,'2021-04-28 13:20:00','2016-11-10 19:15:02','2016-11-10 19:15:02',Atendido,,
161110-107812,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424224,,3404977,Bonificación,,,,'2021-04-28 13:20:00','2016-11-10 19:15:04','2016-11-10 19:15:04',Resuelto,,
161110-107821,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,424233,,3422731,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-10 19:15:06','2016-11-10 19:15:06',Resuelto,,
161110-107831,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,424243,,4817100,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:07','2016-11-10 19:15:07',Resuelto,,
161110-107833,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424245,,2894396,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 19:15:07','2016-11-10 19:15:07',Atendido,,
161110-107837,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424249,,783553,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:07','2016-11-10 19:15:07',Resuelto,,
161110-107838,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424250,,4192333,Mensaje,,,,'2021-04-28 13:20:00','2016-11-10 19:15:08','2016-11-10 19:15:08',Atendido,,
161110-107839,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424251,,3432968,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:08','2016-11-10 19:15:08',Resuelto,,
161110-107842,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424254,,1391808,Recotización,,,,'2021-04-28 13:20:00','2016-11-10 19:15:08','2016-11-10 19:15:08',Anulado,,
161110-107845,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424257,,300271,Bonificación,,,,'2021-04-28 13:20:00','2016-11-10 19:15:08','2016-11-10 19:15:08',Resuelto,,
161110-107846,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424258,,424154,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 19:15:08','2016-11-10 19:15:08',Atendido,,
161110-107847,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,424259,,6181972,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 19:15:08','2016-11-10 19:15:08',Anulado,,
161110-107855,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424267,,3683124,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:09','2016-11-10 19:15:09',Resuelto,,
161110-107859,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424271,,448740,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 19:15:09','2016-11-10 19:15:09',Resuelto,,
161110-107860,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424272,,4841116,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:09','2016-11-10 19:15:09',Resuelto,,
161110-107865,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,424277,,2469813,No califica,,,,'2021-04-28 13:20:00','2016-11-10 19:15:09','2016-11-10 19:15:09',Resuelto,,
161110-107869,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424281,,1355146,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:10','2016-11-10 19:15:10',Resuelto,,
161110-107871,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424283,,2334981,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-10 19:15:10','2016-11-10 19:15:10',Resuelto,,
161110-107872,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,424284,,4608688,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:10','2016-11-10 19:15:10',Resuelto,,
161110-107886,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424298,,5752437,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 19:15:11','2016-11-10 19:15:11',Resuelto,,
161110-107888,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424300,,2540636,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:11','2016-11-10 19:15:11',Resuelto,,
161110-107890,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424302,,866911,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 19:15:11','2016-11-10 19:15:11',Resuelto,,
161110-107892,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,424304,,2678978,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:11','2016-11-10 19:15:11',Resuelto,,
161110-107894,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,424306,,2220899,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:15:12','2016-11-10 19:15:12',Resuelto,,
