Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200430-000202,,,,Emisión Masivos,Francisco Ize,E-Mail,,,Solucionado,,,860032,,AUS1 - AUTOMOTORES,3194624,,1071532,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-04-30 09:51:49','2020-05-02 10:47:02',Resuelto,,
200430-000433,,,,Supervisores CAC,Matias Gomez,Llamada entrante,,,Solucionado,,,860119,,AUS1 - AUTOMOTORES,3194880,,636585,Reducción de cobertura,,,,'2021-04-28 13:20:00','2020-04-30 11:04:12','2020-04-30 11:44:46',Resuelto,,
200430-001016,,,,Emisión Masivos,Sofia Piccolomino,Llamada entrante,,,Solucionado,,,849892,,AUS1 - AUTOMOTORES,3195392,,1324379,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-04-30 13:19:22','2020-05-02 12:29:21',Resuelto,,
200430-001277,,,,Emisión Masivos,Micaela Carradori,Llamada entrante,,,Solucionado,,,813923,,AUS1 - AUTOMOTORES,3195648,,5701330,Retención Pandemia 2,,,,'2021-04-28 13:20:00','2020-04-30 14:24:55','2020-05-02 19:43:31',Resuelto,,
200430-001549,,,,Emisión Masivos,Usuario WS,Oficina Virtual,milagros.vita,,Solucionado,,3281,705023,,AUS1 - AUTOMOTORES,3195904,,8044552,Modificaciones scoring,,2019-05-01,,'2021-04-28 13:20:00','2020-04-30 15:28:16','2020-04-30 15:28:16',Resuelto,,
200430-001823,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,860618,,AUS1 - AUTOMOTORES,3196160,,154666,Copia de póliza,,,'2020-04-30 16:30:16','2021-04-28 13:20:00','2020-04-30 16:30:16','2020-04-30 16:30:16',Resuelto,,
200430-002091,,[EXTERNAL] RE: Te acercamos tu cupon de pago,Contactenos Patrimoniales Zurich,Telecobranzas,,E-Mail - Cliente,,,Solucionado,,,752669,,AUS1 - AUTOMOTORES,3196416,,7891429,Cupón de pago,,,'2020-05-08 13:51:38','2021-04-28 13:20:00','2020-04-30 17:36:13','2020-05-08 13:51:38',Resuelto,,
200430-002359,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000373,,Solucionado,,45964,860825,,HOM1 - SEGURO DEL HOGAR,3196672,,3744121,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-04-30 19:29:30','2020-04-30 19:29:30',Resuelto,,
200504-000085,,,,Emisión Masivos,Francisco Ize,E-Mail,,,Solucionado,,,851963,,AUS1 - AUTOMOTORES,3197440,,1217398,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-04 09:10:35','2020-05-06 17:35:58',Resuelto,,
200504-000634,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,50169,731952,,HOM1 - SEGURO DEL HOGAR,3197952,,370607,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-05-04 11:29:19','2020-05-04 11:29:19',Resuelto,,
200504-000896,,Envío de documentación,Contactenos Patrimoniales Zurich,Customer Support,Lara Tazzi,Llamada entrante,,,Solucionado,,,744709,,AUS1 - AUTOMOTORES,3198208,,1295971,Documentación para enviar por fax/email,,,'2020-05-05 06:48:46','2021-04-28 13:20:00','2020-05-04 12:50:59','2020-05-05 06:48:46',Resuelto,,
200504-001718,,,,Supervisores CAC,Christian Conde,Llamada entrante,,,Solucionado,,,,,Seguros Todos,3198976,,8068180,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2020-05-04 16:44:42','2020-05-05 11:40:53',Resuelto,,
200504-001996,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,763306,,AUS1 - AUTOMOTORES,3199232,,1941801,Copia de póliza,,,'2020-05-04 18:01:46','2021-04-28 13:20:00','2020-05-04 18:01:46','2020-05-04 18:01:46',Resuelto,,
200504-002257,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,861836,,AUS1 - AUTOMOTORES,3199488,,3429237,Certificado Mercosur/tarjeta de circulación,,,'2020-05-04 20:12:41','2021-04-28 13:20:00','2020-05-04 20:12:41','2020-05-04 20:12:41',Resuelto,,
200505-000155,,,,Emisión Masivos,Talia Barnes,Llamada entrante,,,Solucionado,,,809477,,HOM1 - SEGURO DEL HOGAR,3199744,,5769942,Decisión del asegurado,,2020-04-30,,'2021-04-28 13:20:00','2020-05-05 09:27:52','2020-05-05 09:27:52',Resuelto,,
200505-000449,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR70732157,,Solucionado,,294753,862069,,AUT1 - AUTOMOTORES,3200000,,1082830,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-05-05 10:35:27','2020-05-05 10:35:27',Resuelto,,
200505-000695,,,,Emisión Masivos,Estefania Galdo,Llamada entrante,,,Solucionado,,,803943,,AUS1 - AUTOMOTORES,3200256,,1363445,Modificación datos personales,,,,'2021-04-28 13:20:00','2020-05-05 11:35:01','2020-05-06 12:56:02',Resuelto,,
200505-000988,,,,Emisión Masivos,Virginia Riveiro,Llamada entrante,,,Solucionado,,,864682,,AUS1 - AUTOMOTORES,3200512,,3409360,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-05 12:46:46','2020-05-07 19:30:38',Resuelto,,
200505-001255,,,,Emisión Masivos,Florencia Carrizo Roa,Canal productor,,,Solucionado,,,714181,,AUS1 - AUTOMOTORES,3200768,,7727721,Cambio de Productor,,,,'2021-04-28 13:20:00','2020-05-05 13:47:04','2020-05-09 08:55:41',Resuelto,,
200505-001526,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,864885,,AUS1 - AUTOMOTORES,3201024,,1361380,Certificado Mercosur/tarjeta de circulación,,,'2020-05-05 14:45:59','2021-04-28 13:20:00','2020-05-05 14:45:59','2020-05-05 14:45:59',Resuelto,,
200505-001798,,,,Daños Materiales Autos,Usuario WS,Canal productor,EXASACHETTI,,Solucionado,,26198,864977,,AUT1 - AUTOMOTORES,3201280,,7942721,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-05-05 15:56:16','2020-05-05 15:56:16',Resuelto,,
200505-002340,,Recotización,Contactenos Patrimoniales Zurich,Customer Support,Milagros Vita,Llamada entrante,,,Solucionado,,,819625,,AUS1 - AUTOMOTORES,3201792,,866912,Recotización,,,'2020-05-08 10:35:08','2021-04-28 13:20:00','2020-05-05 18:28:46','2020-05-08 10:35:08',Resuelto,,
200506-000067,,,,Emisión Masivos,Florencia Carrizo Roa,Canal productor,,,Solucionado,,,865289,,AUS1 - AUTOMOTORES,3202048,,5356582,Retención Pandemia 2,,,,'2021-04-28 13:20:00','2020-05-06 09:12:21','2020-05-06 15:53:31',Resuelto,,
200506-000330,,,,Cobranzas Automático,Estefania Galdo,Llamada entrante,,,Solucionado,,,836936,,HOM1 - SEGURO DEL HOGAR,3202304,,821719,Reintegro - Automático,,,,'2021-04-28 13:20:00','2020-05-06 10:33:02','2020-05-13 13:49:53',Resuelto,,
200506-000616,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,865518,,AUS1 - AUTOMOTORES,3202560,,5220052,Certificado Mercosur/tarjeta de circulación,,,'2020-05-06 11:41:31','2021-04-28 13:20:00','2020-05-06 11:41:31','2020-05-06 11:41:31',Resuelto,,
200506-000887,,,,Emisión Masivos,Usuario WS,Oficina Virtual,lionel.glasberg,,Solucionado,,3281,865615,,HOM1 - SEGURO DEL HOGAR,3202816,,6044638,Decisión del asegurado,,2020-05-06,,'2021-04-28 13:20:00','2020-05-06 12:51:15','2020-05-06 12:51:15',Resuelto,,
200506-001425,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,729781,,AUS1 - AUTOMOTORES,3203328,,3026428,Copia de póliza,,,'2020-05-06 15:10:11','2021-04-28 13:20:00','2020-05-06 15:10:11','2020-05-06 15:10:11',Resuelto,,
200506-001688,,,,Emisión Masivos,Marina Brave,Comercial,,,Solucionado,,,865910,,AUS1 - AUTOMOTORES,3203584,,1763000,Retención Pandemia 2,,,,'2021-04-28 13:20:00','2020-05-06 16:24:56','2020-05-08 20:41:20',Resuelto,,
200506-001968,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,,865986,,HOC1 - SEGURO DEL HOGAR,3203840,,1365751,Denuncia Contigencia - RV,,,'2020-05-07 13:37:08','2021-04-28 13:20:00','2020-05-06 17:58:56','2020-05-07 13:37:08',Resuelto,,
200430-000470,,,,Emisión Masivos,Milagros Chiapella,Llamada entrante,,,Solucionado,,,826887,,AUS1 - AUTOMOTORES,3194881,,1364265,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-04-30 11:04:20','2020-05-02 11:40:42',Resuelto,,
200430-000756,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,43664,860248,,HOM1 - SEGURO DEL HOGAR,3195137,,2941506,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-04-30 12:10:31','2020-04-30 12:10:31',Resuelto,,
200430-001012,,,,Emisión Masivos,Sofia Piccolomino,Llamada entrante,,,Solucionado,,,859835,,AUS1 - AUTOMOTORES,3195393,,460720,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-04-30 13:19:25','2020-05-04 12:22:23',Resuelto,,
200430-001275,,,,Supervisores CAC,Micaela Rejidor,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,3195649,,3392260,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2020-04-30 14:25:16','2020-05-01 14:35:54',Resuelto,,
200430-001547,,,,Emisión Masivos,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,,697286,,AUS1 - AUTOMOTORES,3195905,,5561859,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-04-30 15:28:23','2020-05-02 13:39:16',Resuelto,,
200430-001824,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,860618,,AUS1 - AUTOMOTORES,3196161,,154666,Certificado Mercosur/tarjeta de circulación,,,'2020-04-30 16:30:21','2021-04-28 13:20:00','2020-04-30 16:30:21','2020-04-30 16:30:21',Resuelto,,
200430-002089,,,,Emisión Masivos,Andrea Sotnik,Llamada entrante,,,Solucionado,,,794875,,AUS1 - AUTOMOTORES,3196417,,6183717,Retención Pandemia 1,,,'2020-04-30 17:36:20','2021-04-28 13:20:00','2020-04-30 17:36:20','2020-05-02 18:41:20',Resuelto,,
200430-002357,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Marisol Littman,Llamada entrante,,,Solucionado,,,860824,,HOM1 - SEGURO DEL HOGAR,3196673,,5483075,Casa Central - RV,,,,'2021-04-28 13:20:00','2020-04-30 19:30:37','2020-05-05 12:13:15',Resuelto,,
200502-000236,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,104454,860974,,AUS1 - AUTOMOTORES,3197185,,5309036,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-05-02 18:19:25','2020-05-02 18:19:25',Resuelto,,
200504-000083,,,,Emisión Masivos,Cecilia Salazar,Llamada entrante,,,Solucionado,,,861053,,AUS1 - AUTOMOTORES,3197441,,1889442,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-04 09:10:40','2020-05-05 14:56:24',Resuelto,,
200504-000344,,,,Inspecciones Previas Retail,Nicolas Landa,Telemarketing,,,Solucionado,,,861161,,AUS1 - AUTOMOTORES,3197697,,3792822,Inspección por previa,,,,'2021-04-28 13:20:00','2020-05-04 10:18:41','2020-05-08 18:58:47',Resuelto,,
200504-000360,,,,Emisión Masivos,Eliana Espala,Llamada entrante,,,Solucionado,,,742498,,AUS1 - AUTOMOTORES,3197953,,1373918,Reducción de cobertura,,,,'2021-04-28 13:20:00','2020-05-04 11:29:28','2020-05-05 16:37:02',Resuelto,,
200504-001184,,Chequera,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,861426,,AUS1 - AUTOMOTORES,3198465,,8861247,Copia de póliza,,,'2020-05-04 14:33:03','2021-04-28 13:20:00','2020-05-04 14:33:03','2020-05-04 14:33:03',Resuelto,,
200504-001459,,,,Emisión Masivos,Natalia Parodi,Llamada entrante,,,Solucionado,,,815078,,AUS1 - AUTOMOTORES,3198721,,7931957,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-04 15:43:37','2020-05-05 11:30:50',Resuelto,,
200504-001725,,,,Emisión Masivos,Natalia Parodi,Llamada entrante,,,Solucionado,,,822826,,AUS1 - AUTOMOTORES,3198977,,141091,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-04 16:44:49','2020-05-05 17:02:39',Resuelto,,
200504-001995,,,,Emisión Masivos,Iara Benigno,Llamada entrante,,,Solucionado,,,824046,,AUS1 - AUTOMOTORES,3199233,,4996656,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-04 18:01:49','2020-05-06 15:35:41',Resuelto,,
