Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170523-001445,,,,Emisión Cartera Gral.,Gabriela Grupillo,Carta,,,Solucionado,,,77611,,AUT1 - AUTOMOTORES,1572864,,1288672,Siniestros,,2017-04-20,,'2021-04-28 13:20:00','2017-05-23 17:13:00','2017-05-24 16:55:20',Resuelto,,
170524-000325,,,,Oficina Rosario,Luz Buongiorno,Llamada entrante,,,Solucionado,,9453,143221,,APL1 - AUTOMOTORES PLANES,1573376,,1309962,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2017-05-24 10:43:57','2017-05-29 15:23:53',Resuelto,,
170524-000883,,,,Drive in La Plata,Tomas Layus,Llamada entrante,,,Solucionado,,9481,68191,,AUT1 - AUTOMOTORES,1573888,,5099470,Inspección por siniestros,,,,'2021-04-28 13:20:00','2017-05-24 13:48:24','2017-05-24 15:14:53',Resuelto,,
170516-001389,,,,Cobranzas Efectivo,Marcia Duran Lescano,Tarea Proactiva sin contacto,,,Solucionado,,,139782,,AUT1 - AUTOMOTORES,1566208,,1292364,Siniestro Jet,,,,'2021-04-28 13:20:00','2017-05-16 16:26:42','2017-05-16 16:26:42',Resuelto,,
170517-000747,,,,Oficina Rosario,Cecilia Salazar,Llamada entrante,,,Solucionado,,9055,136969,,HOM1 - SEGURO DEL HOGAR,1567232,,7391772,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2017-05-17 13:05:42','2017-05-17 15:30:52',Resuelto,,
170518-000503,,,,Emisión Masivos,Carolina Ippolito,Comercial,,,Solucionado,,,141101,,HOM1 - SEGURO DEL HOGAR,1568512,,536159,No califica,,2017-06-01,,'2021-04-28 13:20:00','2017-05-18 11:47:51','2017-05-22 09:25:56',Resuelto,,
170518-001089,,PAGO QBE PÓLIZA CONS2-00- 209925  Fideicomiso Bellini Esmeralda,Contactenos Patrimoniales,Gerencia Clientes,,E-Mail,,,Solucionado,,,141339,,CON2 - INTEGRAL CONSORCIO,1569024,,7870423,Imputación de cobranzas - Efectivo,,,'2017-05-29 16:31:15','2021-04-28 13:20:00','2017-05-18 15:08:08','2017-05-29 16:31:15',Resuelto,,
170522-000778,,Documentacion,Contactenos Patrimoniales,Cac,Maria Sol Bacigalupo,Atencion Presencial,,,Solucionado,,,141969,,APR1 - AUTOMOTORES,1570560,,8044849,Cláusulas de Subrogación,,,'2017-05-23 15:36:20','2021-04-28 13:20:00','2017-05-22 12:30:05','2017-05-23 15:36:20',Resuelto,,
170522-001645,,,,Emisión Masivos,Lorena Pierani,Carta,,,Solucionado,,,142336,,AUS1 - AUTOMOTORES,1571328,,3413920,Venta,Emision Masivos,2017-03-15,,'2021-04-28 13:20:00','2017-05-22 17:14:51','2017-06-02 13:13:40',Resuelto,Juan Pablo Rey,
170523-000881,,,,Drive in Centro,Luz Buongiorno,Llamada entrante,,,Solucionado,,9379,97566,,AUT1 - AUTOMOTORES,1572352,,1288672,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2017-05-23 13:21:13','2017-05-23 16:30:01',Resuelto,,
