Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200601-001480,,stro 174812 CF,Zurich Riesgos Varios,Riesgos Varios Casa Central,Lucia Micaela Reges,Llamada entrante,,,Solucionado,,297596,728154,,HOM1 - SEGURO DEL HOGAR,3237312,,759979,Casa Central - RV,Riesgos Varios Casa Central,,'2020-06-02 09:17:19','2023-06-05 11:00:25','2020-06-01 15:56:00','2020-06-02 09:17:19',Resuelto,,
200603-000087,,[EXTERNAL] Reclamo,Contactenos Patrimoniales Zurich,Riesgos Varios Casa Central,,E-Mail,,Consulta,Solucionado,,,,,Seguros Todos,3239898,,8858255,Contacto Resuelto - Siniestros,Riesgos Varios Casa Central,,,'2023-06-05 11:00:25','2020-06-03 09:28:53','2020-06-04 14:14:46',Atendido,,
200601-002092,,[EXTERNAL] Siniestro,Contactenos Patrimoniales Zurich,Riesgos Varios Casa Central,,E-Mail,,Consulta,Solucionado,,,,,Seguros Todos,3237881,,6929268,Contacto Resuelto - Siniestros,Riesgos Varios Casa Central,,,'2023-06-05 11:00:25','2020-06-01 20:17:55','2020-06-03 09:22:45',Atendido,,
200603-000296,,[EXTERNAL] Re: Tarjeta de Circulacion ,Contactenos Patrimoniales Zurich,Telemarketing,,E-Mail,,Consulta,Solucionado,,,,,Seguros Todos,3240099,,6669436,Contacto Resuelto - Documentación,Especialistas,,,'2022-01-18 11:34:47','2020-06-03 10:42:54','2020-06-04 09:05:12',Atendido,Luciano Torres,
200602-001811,,[EXTERNAL] Re: Recotizacion ,Cobranzas Zurich,Customer Support,,E-Mail,,Pedidos,Solucionado,,,,,Seguros Todos,3239636,,9001493,Cliente a contactar - Otros,,,,'2021-05-06 18:25:25','2020-06-02 18:28:28','2021-05-06 18:25:25',Resuelto,,
200529-000866,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Sofia Piccolomino,Llamada entrante,,,Solucionado,,288249,774835,,HOM1 - SEGURO DEL HOGAR,3234560,,2332254,Casa Central - RV,,,,'2021-04-28 13:20:00','2020-05-29 13:41:43','2020-06-01 13:10:30',Resuelto,,
200529-001126,,siniestro 70-38921 ml,Zurich Riesgos Varios,Riesgos Varios Casa Central,Camila Echave,Llamada entrante,,,Solucionado,,296284,737112,,HOM1 - SEGURO DEL HOGAR,3234816,,3418430,Casa Central - RV,,,'2020-06-01 10:32:31','2021-04-28 13:20:00','2020-05-29 14:58:30','2020-06-01 10:32:31',Resuelto,,
200529-001392,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,877580,,AUS1 - AUTOMOTORES,3235072,,4988963,Certificado Mercosur/tarjeta de circulación,,,'2020-05-29 16:10:45','2021-04-28 13:20:00','2020-05-29 16:10:45','2020-05-29 16:10:45',Resuelto,,
200529-001661,,,,Daños Materiales Autos,Usuario WS,Canal productor,EXASACHETTI,,Solucionado,,297419,877687,,AUT1 - AUTOMOTORES,3235328,,5099470,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-05-29 17:36:56','2020-05-29 17:36:56',Resuelto,,
200530-000029,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000236,,Solucionado,,170476,800264,,HOM1 - SEGURO DEL HOGAR,3235584,,3153726,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-05-30 10:46:18','2020-05-30 10:46:18',Resuelto,,
