Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200512-000604,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,818792,,AUS1 - AUTOMOTORES,3211264,,1082330,Copia de póliza,,,'2020-05-12 11:54:40','2021-04-28 13:20:00','2020-05-12 11:54:40','2020-05-12 11:54:40',Resuelto,,
200512-001140,,Certificado de Incorporación de Autos Prendas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,313574,,AUS1 - AUTOMOTORES,3211776,,8287868,Copia de póliza,,,'2020-05-12 14:04:28','2021-04-28 13:20:00','2020-05-12 14:04:28','2020-05-12 14:04:28',Resuelto,,
200512-001408,,,,Emisión Masivos,Facundo Delorenzo,Llamada entrante,,,Solucionado,,,869068,,ATA1 - ROB/USUA.T.DB/CR(03),3212032,,3700836,Decisión del asegurado,,2020-06-01,,'2021-04-28 13:20:00','2020-05-12 15:23:03','2020-05-13 09:42:46',Resuelto,,
200512-001693,,Cláusulas Generales,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,828291,,AUS1 - AUTOMOTORES,3212288,,3376285,Copia de póliza,,,'2020-05-12 16:37:07','2021-04-28 13:20:00','2020-05-12 16:37:07','2020-05-12 16:37:07',Resuelto,,
200513-000028,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,93303603,,Solucionado,,295508,869368,,AUT1 - AUTOMOTORES,3212800,,7877553,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-05-13 08:14:02','2020-05-13 08:14:02',Resuelto,,
200513-000568,,,,Supervisores CAC,Andrea Dominguez,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,3213312,,8067186,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2020-05-13 11:42:20','2020-05-13 16:49:34',Resuelto,,
200513-001091,,,,Gerencia Venta Directa,Estefania Galdo,Llamada entrante,,,Solucionado,,,,,Seguros Todos,3213824,,4365566,Cotización directos - HOC Hogar Cartera General,,,,'2021-04-28 13:20:00','2020-05-13 13:56:36','2020-06-02 19:42:47',Resuelto,,
200513-001329,,,,Emisión Masivos,Christian Conde,Llamada entrante,,,Solucionado,,,861173,,AUS1 - AUTOMOTORES,3214080,,1242977,Retención Pandemia 2,,,,'2021-04-28 13:20:00','2020-05-13 15:09:14','2020-05-14 13:31:36',Resuelto,,
200507-000291,,,,Daños Materiales Autos,Lionel Glasberg,Llamada entrante,,,Solucionado,,277825,815624,,AUS1 - AUTOMOTORES,3204352,,5202531,Casa Central - SP,,,,'2021-04-28 13:20:00','2020-05-07 10:42:04','2020-05-07 16:33:41',Resuelto,,
200507-000556,,Pedido de cotización,Contactenos Patrimoniales Zurich,Customer Support,Matias Gomez,Llamada entrante,,,Solucionado,,,802445,,AUS1 - AUTOMOTORES,3204608,,3911968,Recotización,,,'2020-05-13 08:38:12','2021-04-28 13:20:00','2020-05-07 11:49:28','2020-05-13 08:38:12',Resuelto,,
200507-000122,,,,Emisión Masivos,Cecilia Turco Greco,Llamada entrante,,,Solucionado,,,861248,,HOM1 - SEGURO DEL HOGAR,3204864,,1306649,Modificación de medio de pago,,,,'2021-04-28 13:20:00','2020-05-07 13:04:01','2020-05-07 14:37:54',Resuelto,,
200507-001642,,,,Supervisores CAC,Micaela Rejidor,Canal productor,,,Solucionado,,,866700,,AUS1 - AUTOMOTORES,3205632,,8042429,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2020-05-07 16:37:59','2020-05-11 08:39:15',Resuelto,,
200507-001929,,,,Emisión Masivos,Usuario WS,Oficina Virtual,alejo.monaco,,Solucionado,,3281,866808,,HOM1 - SEGURO DEL HOGAR,3205888,,5222050,Decisión del asegurado,,2020-05-07,,'2021-04-28 13:20:00','2020-05-07 18:31:28','2020-05-07 18:31:28',Resuelto,,
200508-000095,,,,Emisión Masivos,Usuario WS,Oficina Virtual,lionel.glasberg,,Solucionado,,3281,866887,,AUS1 - AUTOMOTORES,3206144,,1717356,Problemas económicos,,2020-05-08,,'2021-04-28 13:20:00','2020-05-08 09:19:52','2020-05-08 09:19:52',Resuelto,,
200508-000365,,,,Emisión Masivos,Francisco Ize,E-Mail,,,Solucionado,,,867003,,AUS1 - AUTOMOTORES,3206400,,4944333,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-08 10:35:32','2020-05-09 12:38:20',Resuelto,,
200508-000636,,Cláusulas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,867103,,AUS1 - AUTOMOTORES,3206656,,6721351,Copia de póliza,,,'2020-05-08 11:43:15','2021-04-28 13:20:00','2020-05-08 11:43:15','2020-05-08 11:43:15',Resuelto,,
200508-000909,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000313,,Solucionado,,295113,867216,,AUS1 - AUTOMOTORES,3206912,,8258394,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-05-08 12:41:03','2020-05-08 12:41:03',Resuelto,,
200508-000393,,Pedido de cotización,Contactenos Patrimoniales Zurich,Customer Support,Andrea Dominguez,Llamada entrante,,,Solucionado,,,771700,,AUS1 - AUTOMOTORES,3207168,,3036567,Recotización,,,'2020-05-11 08:05:23','2021-04-28 13:20:00','2020-05-08 13:35:20','2020-05-11 08:05:23',Resuelto,,
200508-001710,,,,Emisión Masivos,Noelia Barreto,Llamada entrante,,,Solucionado,,,867536,,AUS1 - AUTOMOTORES,3207680,,1969390,Retención Pandemia 1,Emision Masivos,,,'2021-04-28 13:20:00','2020-05-08 16:13:26','2020-05-08 21:01:46',Resuelto,Liliana Morck,
200508-001996,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,867635,,AUS1 - AUTOMOTORES,3207936,,9349865,Certificado Mercosur/tarjeta de circulación,,,'2020-05-08 17:32:39','2021-04-28 13:20:00','2020-05-08 17:32:39','2020-05-08 17:32:39',Resuelto,,
200508-002255,,,,Emisión Masivos,Marina Brave,Comercial,,,Solucionado,,,867726,,AUS1 - AUTOMOTORES,3208192,,1348147,Retención Pandemia 2,,,,'2021-04-28 13:20:00','2020-05-08 20:20:06','2020-05-11 13:58:55',Resuelto,,
200511-000076,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000490,,Solucionado,,76006,867903,,HOM1 - SEGURO DEL HOGAR,3208704,,7791385,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-05-11 09:12:04','2020-05-11 09:12:04',Resuelto,,
200511-000619,,,,Supervisores CAC,Lionel Glasberg,Llamada entrante,,,Solucionado,,,,,Seguros Todos,3209216,,4761217,Cliente a contactar - Facturación,,,,'2021-04-28 13:20:00','2020-05-11 11:37:00','2020-05-12 10:26:23',Resuelto,,
