Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170106-034347,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1344187,,5707685,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:38:29','2017-01-06 12:38:29',Resuelto,,
170106-034348,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1344188,,3638604,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2017-01-06 12:38:29','2017-01-06 12:38:29',Resuelto,,
170106-034349,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1344189,,1329228,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2017-01-06 12:38:29','2017-01-06 12:38:29',Resuelto,,
170106-034350,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1344190,,3394790,Modificación datos personales,,,,'2021-04-28 13:20:00','2017-01-06 12:38:29','2017-01-06 12:38:29',Resuelto,,
170106-034352,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1344192,,4681410,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:38:29','2017-01-06 12:38:29',Resuelto,,
170106-034353,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1344193,,2957029,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:38:30','2017-01-06 12:38:30',Resuelto,,
170106-034355,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1344195,,2204187,Modificación medio de pago,,,,'2021-04-28 13:20:00','2017-01-06 12:38:30','2017-01-06 12:38:30',Resuelto,,
170106-034356,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1344196,,3596674,Inspección por previa,,,,'2021-04-28 13:20:00','2017-01-06 12:38:30','2017-01-06 12:38:30',Resuelto,,
170106-034358,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1344198,,1288672,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2017-01-06 12:38:30','2017-01-06 12:38:30',Resuelto,,
170106-034360,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1344200,,5303667,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:38:30','2017-01-06 12:38:30',Resuelto,,
