Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
190416-000530,,,,Daños Materiales Autos,,Atencion Presencial,,,Solucionado,,,506067,,AUT1 - AUTOMOTORES,2652270,,1328067,Siniestro Jet,Daños Materiales Autos,,,'2023-06-05 11:00:25','2019-04-16 10:30:29','2019-04-17 15:42:43',Resuelto,,
190410-001721,,Cláusulas Generales,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,586098,,AUS1 - AUTOMOTORES,2644480,,1356150,Copia de póliza,,,'2019-04-10 15:53:02','2021-04-28 13:20:00','2019-04-10 15:53:02','2019-04-10 15:53:02',Resuelto,,
190410-001979,,,,Pago Telefonico,Lucila Fole,Llamada entrante,,,Solucionado,,,586186,,AUT1 - AUTOMOTORES,2644736,,7874667,Pago telefónico,,,,'2021-04-28 13:20:00','2019-04-10 17:03:56','2019-04-11 10:25:53',Resuelto,,
190411-000247,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,197270,586365,,AUS1 - AUTOMOTORES,2645248,,2646415,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-04-11 10:11:51','2019-04-11 10:11:51',Resuelto,,
190411-001340,,Tarjeta de circulación,Contactenos Patrimoniales Zurich,Mailing,,E-Mail - Cliente,,,Solucionado,,,587235,,AUS1 - AUTOMOTORES,2646272,,6222436,Certificado Mercosur/tarjeta de circulación,,,'2019-04-12 11:51:19','2021-04-28 13:20:00','2019-04-11 14:57:12','2019-04-12 11:51:19',Resuelto,,
190411-001616,,,,Gerencia Concesionaria,Erika Gonzalez,Canal productor,,,Solucionado,,,549938,,AER1 - AERONAVEGACION,2646528,,1350652,Cartera general,,,,'2021-04-28 13:20:00','2019-04-11 16:38:01','2019-05-03 09:54:17',Resuelto,,
190412-000082,,,,Emisión Masivos,Gabriela Miranda,Canal productor,,,Solucionado,,,586995,,AUS1 - AUTOMOTORES,2647040,,2825220,Decisión del asegurado,,2019-04-08,,'2021-04-28 13:20:00','2019-04-12 09:17:02','2019-04-12 09:17:02',Resuelto,,
190412-000643,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,197728,561245,,AUT1 - AUTOMOTORES,2647552,,1292502,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-04-12 11:41:42','2019-04-12 11:41:42',Resuelto,,
190412-001188,,,,Emisión Masivos,Micaela Rejidor,Llamada entrante,,,Solucionado,,,475857,,AUS1 - AUTOMOTORES,2648064,,3772685,Decisión del asegurado,,2019-04-01,,'2021-04-28 13:20:00','2019-04-12 14:01:05','2019-04-12 14:01:05',Resuelto,,
190412-001471,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,197861,587508,,HOM1 - SEGURO DEL HOGAR,2648320,,3566977,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-04-12 15:23:50','2019-04-12 15:23:50',Resuelto,,
190412-002007,,,,Riesgos Varios Casa Central,Camila Doglia,Llamada entrante,,,Solucionado,,190206,533228,,HOM1 - SEGURO DEL HOGAR,2648832,,8955153,Riesgos Varios Tecnosonik,,,,'2021-04-28 13:20:00','2019-04-12 18:56:47','2019-04-15 12:19:44',Resuelto,,
190413-000193,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,198032,457131,,AUS1 - AUTOMOTORES,2649088,,8340541,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-04-13 18:55:44','2019-04-13 18:55:44',Resuelto,,
