Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
180417-001144,,,,Emisión Masivos,Luciano Torres,Especialistas,,,Solucionado,,,333354,,AUS1 - AUTOMOTORES,2085632,,8065669,Venta,Emision Masivos,2018-04-17,,'2021-04-28 13:20:00','2018-04-17 13:54:05','2018-05-03 15:48:08',Resuelto,Juan Pablo Rey,
180417-001686,,,,Emisión Masivos,Yamila Salom,Comercial,,,Solucionado,,,333539,,HOM1 - SEGURO DEL HOGAR,2086144,,8315777,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2018-04-17 16:37:28','2018-04-21 18:11:12',Resuelto,,
180417-001971,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,76673,333651,,CON1 - INTEGRAL CONSORCIO,2086400,,1359302,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-04-17 17:43:23','2018-04-17 17:43:23',Resuelto,,
180418-000281,,,,Emisión Masivos,Matias Gomez,Llamada entrante,,,Solucionado,,,229331,,AUS1 - AUTOMOTORES,2086912,,3366385,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2018-04-18 10:06:05','2018-04-23 09:17:31',Resuelto,,
180418-000866,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,76906,253988,,AUT1 - AUTOMOTORES,2087424,,4570269,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-18 12:24:30','2018-04-18 12:24:30',Resuelto,,
180418-001653,,,,Lesiones,Talia Barnes,Llamada entrante,,,Solucionado,,77062,238018,,AUS1 - AUTOMOTORES,2088192,,6056298,Denuncia de Tercero,,,,'2021-04-28 13:20:00','2018-04-18 16:12:00','2018-04-20 14:33:36',Resuelto,,
180418-002208,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,77129,334640,,APL1 - AUTOMOTORES PLANES,2088704,,5642709,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-18 18:55:23','2018-04-18 18:55:23',Resuelto,,
180419-000992,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,77358,335116,,HOM1 - SEGURO DEL HOGAR,2089728,,3979714,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-04-19 13:07:57','2018-04-19 13:07:57',Resuelto,,
180419-001262,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,77426,335221,,AUT1 - AUTOMOTORES,2089984,,1323536,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-19 14:36:04','2018-04-19 14:36:04',Resuelto,,
180420-001375,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,77900,336088,,AUS1 - AUTOMOTORES,2092032,,3234215,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-20 15:13:53','2018-04-20 15:13:53',Resuelto,,
180420-001647,,,,Daños Materiales Autos,Micaela Rejidor,Llamada entrante,,,Solucionado,,,176383,,AUS1 - AUTOMOTORES,2092288,,1756769,Inspección por siniestros,,,,'2021-04-28 13:20:00','2018-04-20 16:36:21','2018-04-24 13:52:10',Resuelto,,
180420-001919,,,,Inspecciones Autos,Mariano Orero,Especialistas,,,Solucionado,,,336290,,AUS1 - AUTOMOTORES,2092544,,1771846,Inspección por previa,,,,'2021-04-28 13:20:00','2018-04-20 18:14:05','2018-04-26 11:38:32',Resuelto,,
