Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-064088,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114185,,3361870,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:07','2016-10-21 12:43:07',Resuelto,,
161021-064090,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114187,,3976257,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:07','2016-10-21 12:43:07',Resuelto,,
161021-064092,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114189,,5167751,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:08','2016-10-21 12:43:08',Resuelto,,
161021-064093,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114190,,2978734,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 12:43:08','2016-10-21 12:43:08',Resuelto,,
161021-064094,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114191,,2578316,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:08','2016-10-21 12:43:08',Resuelto,,
161021-064095,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114192,,5272723,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:08','2016-10-21 12:43:08',Resuelto,,
161021-064096,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114193,,3439244,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:08','2016-10-21 12:43:08',Resuelto,,
161021-064098,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114195,,4467695,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:08','2016-10-21 12:43:08',Resuelto,,
161021-064102,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114199,,4832963,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:09','2016-10-21 12:43:09',Resuelto,,
161021-064103,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114200,,1027905,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:09','2016-10-21 12:43:09',Resuelto,,
161021-064105,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114202,,5176453,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:09','2016-10-21 12:43:09',Resuelto,,
161021-064106,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114203,,6994501,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:10','2016-10-21 12:43:10',Resuelto,,
161021-064107,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114204,,3428537,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 12:43:10','2016-10-21 12:43:10',Atendido,,
161021-064109,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114206,,6580413,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:11','2016-10-21 12:43:11',Resuelto,,
161021-064110,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114207,,2411832,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:12','2016-10-21 12:43:12',Resuelto,,
161021-064111,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,114208,,7003560,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:43:12','2016-10-21 12:43:12',Resuelto,,
