Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161219-040637,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274186,,4477671,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-19 11:23:21','2016-12-19 11:23:21',Resuelto,,
161219-040638,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274187,,199496,No califica,,,,'2021-04-28 13:20:00','2016-12-19 11:23:21','2016-12-19 11:23:21',Resuelto,,
161219-040642,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274191,,1019953,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 11:23:21','2016-12-19 11:23:21',Resuelto,,
161219-040645,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274194,,3230960,No califica,,,,'2021-04-28 13:20:00','2016-12-19 11:23:21','2016-12-19 11:23:21',Resuelto,,
161219-040647,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1274196,,3301914,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-19 11:23:23','2016-12-19 11:23:23',Resuelto,,
161219-040648,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274197,,3440944,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 11:23:23','2016-12-19 11:23:23',Resuelto,,
161219-040649,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274198,,6531862,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-12-19 11:23:23','2016-12-19 11:23:23',Resuelto,,
161219-040650,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1274199,,200217,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-19 11:23:23','2016-12-19 11:23:23',Resuelto,,
161219-040651,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274200,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 11:23:23','2016-12-19 11:23:23',Resuelto,,
161219-040652,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274201,,6490872,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-12-19 11:23:23','2016-12-19 11:23:23',Resuelto,,
161219-040654,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1274203,,3673459,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-19 11:23:23','2016-12-19 11:23:23',Resuelto,,
161219-040657,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1274205,,7519582,Cambio de productor,,,,'2021-04-28 13:20:00','2016-12-19 11:23:24','2016-12-19 11:23:24',Resuelto,,
