Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-127777,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,444189,,3231760,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:58:41','2016-11-10 19:58:41',Resuelto,,
161110-127778,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,444190,,2239495,,,,,'2021-04-28 13:20:00','2016-11-10 19:58:41','2016-11-10 19:58:41',Resuelto,,
161110-127781,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,444193,,2619680,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 19:58:41','2016-11-10 19:58:41',Resuelto,,
161110-127783,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,444195,,5108797,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 19:58:41','2016-11-10 19:58:41',Resuelto,,
161110-127784,,Incidente importado desde SAC,,,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,444196,,3994375,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 19:58:41','2016-11-10 19:58:41',Atendido,,
161110-127786,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,444198,,2785411,Lesiones,,,,'2021-04-28 13:20:00','2016-11-10 19:58:41','2016-11-10 19:58:41',Resuelto,,
161110-127788,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,444200,,7758070,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-10 19:58:41','2016-11-10 19:58:41',Resuelto,,
161110-127789,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,444201,,2251623,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-10 19:58:42','2016-11-10 19:58:42',Resuelto,,
161110-127794,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,444206,,2639763,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 19:58:42','2016-11-10 19:58:42',Resuelto,,
161110-127797,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,444209,,3503980,,,,,'2021-04-28 13:20:00','2016-11-10 19:58:42','2016-11-10 19:58:42',Resuelto,,
