Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161214-089531,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1034186,,1114242,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 20:18:29','2016-12-14 20:18:29',Resuelto,,
161214-089532,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1034187,,1364124,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 20:18:29','2016-12-14 20:18:29',Resuelto,,
161214-089534,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1034189,,7885848,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-12-14 20:18:29','2016-12-14 20:18:29',Resuelto,,
161214-089537,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1034192,,225765,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 20:18:29','2016-12-14 20:18:29',Resuelto,,
161214-089539,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1034194,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 20:18:29','2016-12-14 20:18:29',Resuelto,,
161214-089540,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1034195,,3421287,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 20:18:29','2016-12-14 20:18:29',Resuelto,,
161214-089541,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1034196,,2630321,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 20:18:31','2016-12-14 20:18:31',Resuelto,,
161214-089542,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1034197,,2547439,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 20:18:31','2016-12-14 20:18:31',Atendido,,
161214-089544,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1034199,,2601865,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 20:18:31','2016-12-14 20:18:31',Resuelto,,
161214-089545,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1034200,,5362183,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 20:18:31','2016-12-14 20:18:31',Resuelto,,
161214-089547,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1034202,,7306272,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 20:18:32','2016-12-14 20:18:32',Resuelto,,
