Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-137778,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,454188,,1390906,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-10 20:20:29','2016-11-10 20:20:29',Resuelto,,
161110-137781,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454191,,7836831,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:20:29','2016-11-10 20:20:29',Atendido,,
161110-137782,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454192,,3459949,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-10 20:20:29','2016-11-10 20:20:29',Resuelto,,
161110-137783,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454193,,4579596,No califica,,,,'2021-04-28 13:20:00','2016-11-10 20:20:29','2016-11-10 20:20:29',Resuelto,,
161110-137785,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454195,,3041611,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 20:20:30','2016-11-10 20:20:30',Resuelto,,
161110-137787,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454197,,1413276,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-10 20:20:30','2016-11-10 20:20:30',Resuelto,,
161110-137793,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454203,,2633736,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 20:20:31','2016-11-10 20:20:31',Resuelto,,
161110-137794,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454204,,1559544,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 20:20:32','2016-11-10 20:20:32',No Procedente,,
161110-137797,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454207,,6166755,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 20:20:33','2016-11-10 20:20:33',No Procedente,,
161110-137799,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454209,,5522912,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 20:20:34','2016-11-10 20:20:34',Resuelto,,
161110-137802,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454212,,7760191,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-10 20:20:35','2016-11-10 20:20:35',Resuelto,,
161110-137803,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454213,,6601067,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:20:35','2016-11-10 20:20:35',Atendido,,
161110-137805,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454215,,7527138,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 20:20:35','2016-11-10 20:20:35',No Procedente,,
161110-137807,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454217,,6185976,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 20:20:36','2016-11-10 20:20:36',Resuelto,,
161110-137809,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454219,,1408959,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 20:20:36','2016-11-10 20:20:36',Resuelto,,
161110-137812,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,454222,,2082000,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:20:37','2016-11-10 20:20:37',Atendido,,
