Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200609-001826,,[EXTERNAL] Re: Recotizacion ,Cobranzas Zurich,Customer Support,,E-Mail,,Pedidos,Solucionado,,,,,Seguros Todos,3249054,,9001493,Cliente a contactar - Otros,,,,'2021-05-07 10:35:01','2020-06-09 23:13:51','2021-05-07 10:35:01',Resuelto,,
200605-000884,,,,Emisión Masivos,Usuario WS,Oficina Virtual,lara.moniaci,,Solucionado,,3281,880908,,HOM1 - SEGURO DEL HOGAR,3244288,,3093634,Decisión del asegurado,,2020-06-05,,'2021-04-28 13:20:00','2020-06-05 13:50:16','2020-06-05 13:50:16',Resuelto,,
200605-001155,,,,Emisión Masivos,Lorena Pierani,Canal productor,,,Solucionado,,,881008,,AUS1 - AUTOMOTORES,3244544,,872056,Decisión del asegurado,,2020-06-01,,'2021-04-28 13:20:00','2020-06-05 15:25:33','2020-06-09 13:32:54',Resuelto,,
200605-001412,,,,Emisión Masivos,Noelia Barreto,Llamada entrante,,,Solucionado,,,881096,,AUS1 - AUTOMOTORES,3244800,,3485320,Modificación datos personales,,,,'2021-04-28 13:20:00','2020-06-05 16:57:19','2020-06-08 12:27:27',Resuelto,,
200606-000149,,"Estimado cliente,     En respuesta a su contacto le adjuntamos la documentación solicitada.     Le informamos que a partir de la Resolución 219/2018, la Superintendencia de Seguros de la Nación habilitó la presentación de Comprobantes d...",,Mailing,Romina Lenhard,Llamada entrante,,,Solucionado,,,877384,,AUS1 - AUTOMOTORES,3245312,,7188663,Certificado Mercosur/tarjeta de circulación,,,'2020-06-06 19:17:44','2021-04-28 13:20:00','2020-06-06 19:17:44','2020-06-06 19:17:44',Atendido,,
200608-000150,,,,Emisión Masivos,Yamila Salom,Comercial,,,Solucionado,,,881348,,ATA1 - ROB/USUA.T.DB/CR(03),3245568,,4240582,Decisión del asegurado,,2020-05-28,,'2021-04-28 13:20:00','2020-06-08 10:42:36','2020-06-09 10:53:40',Resuelto,,
200608-000715,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,881161,,AUS1 - AUTOMOTORES,3246080,,6772249,Copia de póliza,,,'2020-06-08 12:51:25','2021-04-28 13:20:00','2020-06-08 12:51:25','2020-06-08 12:51:25',Resuelto,,
200608-000973,,,,Emisión Masivos,Romina Gabriela Callero,Llamada entrante,,,Solucionado,,,867696,,AUS1 - AUTOMOTORES,3246336,,8321111,Precio,,2020-06-10,,'2021-04-28 13:20:00','2020-06-08 13:55:02','2020-06-08 13:55:02',Resuelto,,
200608-001250,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,762956,,AUS1 - AUTOMOTORES,3246592,,4347979,Copia de póliza,,,'2020-06-08 15:09:34','2021-04-28 13:20:00','2020-06-08 15:09:34','2020-06-08 15:09:34',Resuelto,,
200608-001516,,,,Emisión Masivos,Noelia Barreto,Llamada entrante,,,Solucionado,,,881851,,AUS1 - AUTOMOTORES,3246848,,4972946,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-06-08 16:22:01','2020-06-09 17:23:57',Resuelto,,
