Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-299117,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,804185,,3342049,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:56:49','2016-11-11 06:56:49',Resuelto,,
161111-299118,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,804186,,5918836,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:56:49','2016-11-11 06:56:49',Resuelto,,
161111-299119,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,804187,,6747441,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 06:56:49','2016-11-11 06:56:49',Resuelto,,
161111-299125,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,804193,,4764388,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 06:56:49','2016-11-11 06:56:49',Resuelto,,
161111-299134,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,804202,,2596944,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 06:56:49','2016-11-11 06:56:49',Resuelto,,
161111-299137,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,804205,,1354835,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:56:50','2016-11-11 06:56:50',Resuelto,,
161111-299138,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,804206,,2382594,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 06:56:50','2016-11-11 06:56:50',Resuelto,,
161111-299150,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,804218,,428737,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 06:56:51','2016-11-11 06:56:51',Resuelto,,
161111-299152,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,804220,,1303637,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 06:56:51','2016-11-11 06:56:51',Resuelto,,
161111-299153,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,804221,,3434044,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 06:56:51','2016-11-11 06:56:51',Atendido,,
