Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161216-031542,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184185,,1431744,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:15','2016-12-16 12:35:15',Resuelto,,
161216-031543,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184186,,6745524,Reintegro SOS,,,,'2021-04-28 13:20:00','2016-12-16 12:35:15','2016-12-16 12:35:15',Resuelto,,
161216-031549,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184192,,3632094,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:17','2016-12-16 12:35:17',Resuelto,,
161216-031550,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184193,,828313,Contestador,,,,'2021-04-28 13:20:00','2016-12-16 12:35:17','2016-12-16 12:35:17',Atendido,,
161216-031554,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184197,,2596958,No contesta,,,,'2021-04-28 13:20:00','2016-12-16 12:35:18','2016-12-16 12:35:18',Atendido,,
161216-031555,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184198,,5608963,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-16 12:35:18','2016-12-16 12:35:18',Atendido,,
161216-031556,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184199,,2443889,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:18','2016-12-16 12:35:18',Resuelto,,
161216-031559,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184202,,5894508,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-16 12:35:19','2016-12-16 12:35:19',Resuelto,,
161216-031560,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184203,,2095524,No contesta,,,,'2021-04-28 13:20:00','2016-12-16 12:35:19','2016-12-16 12:35:19',Atendido,,
161216-031561,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184204,,2417272,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-16 12:35:21','2016-12-16 12:35:21',Resuelto,,
161216-031563,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184206,,6675257,Robo Total,,,,'2021-04-28 13:20:00','2016-12-16 12:35:21','2016-12-16 12:35:21',Resuelto,,
161216-031569,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184212,,2270770,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:21','2016-12-16 12:35:21',Resuelto,,
161216-031572,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184214,,517996,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:26','2016-12-16 12:35:26',Resuelto,,
161216-031573,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184215,,2824289,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-16 12:35:26','2016-12-16 12:35:26',Resuelto,,
161216-031574,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184216,,3771146,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 12:35:27','2016-12-16 12:35:27',Resuelto,,
161216-031576,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184218,,6198788,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:28','2016-12-16 12:35:28',Resuelto,,
161216-031577,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184219,,1063168,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:28','2016-12-16 12:35:28',Resuelto,,
161216-031578,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1184220,,1996865,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-16 12:35:28','2016-12-16 12:35:28',Resuelto,,
161216-031579,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1184221,,7396125,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-16 12:35:28','2016-12-16 12:35:28',Resuelto,,
161216-031583,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184225,,1916357,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-16 12:35:29','2016-12-16 12:35:29',Resuelto,,
161216-031584,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,1184226,,1399855,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 12:35:29','2016-12-16 12:35:29',Resuelto,,
161216-031585,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1184227,,1193130,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-12-16 12:35:29','2016-12-16 12:35:29',Resuelto,,
161216-031590,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184232,,6094302,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-16 12:35:30','2016-12-16 12:35:30',Resuelto,,
161216-031591,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184233,,1130892,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-16 12:35:30','2016-12-16 12:35:30',Resuelto,,
161216-031593,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184235,,2168447,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-16 12:35:31','2016-12-16 12:35:31',Resuelto,,
161216-031596,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1184238,,1777936,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-16 12:35:32','2016-12-16 12:35:32',Resuelto,,
161216-031597,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184239,,193109,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:32','2016-12-16 12:35:32',Resuelto,,
161216-031603,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184245,,210314,Contestador,,,,'2021-04-28 13:20:00','2016-12-16 12:35:33','2016-12-16 12:35:33',Atendido,,
161216-031607,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1184249,,5327813,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-12-16 12:35:35','2016-12-16 12:35:35',Resuelto,,
161216-031608,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1184250,,1324288,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-16 12:35:35','2016-12-16 12:35:35',Resuelto,,
161216-031609,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184251,,7458829,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-16 12:35:35','2016-12-16 12:35:35',Resuelto,,
161216-031611,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1184253,,3603748,Contestador,,,,'2021-04-28 13:20:00','2016-12-16 12:35:36','2016-12-16 12:35:36',Atendido,,
