Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
171226-001037,,,,Daños Materiales Autos,Milagros Chiapella,Llamada entrante,,,Solucionado,,29642,246734,,AUT1 - AUTOMOTORES,1921883,,1328096,Daños materiales Casa Central,Daños Materiales Autos,,,'2023-06-05 11:00:25','2017-12-26 13:04:19','2017-12-26 15:55:56',Resuelto,,
171219-001482,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,37198,241845,,ICO1 - INTEGR.COMERCIO,1914368,,1290827,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-12-19 15:52:05','2017-12-19 15:52:05',Resuelto,,
171220-000751,,,,Emisión Masivos,Andrea Dominguez,Llamada entrante,,,Solucionado,,,258434,,PRI1 - PROTECCION INTEGRAL GENERAL,1915648,,1049574,Decisión del asegurado,,2017-12-20,,'2021-04-28 13:20:00','2017-12-20 12:19:34','2018-01-03 14:33:52',Resuelto,,
171220-001308,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,37626,250567,,AUS1 - AUTOMOTORES,1916160,,8057287,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-12-20 15:18:03','2017-12-20 15:18:03',Resuelto,,
171221-000719,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,37930,259249,,APL1 - AUTOMOTORES PLANES,1917440,,7869990,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-12-21 12:06:31','2017-12-21 12:06:31',Resuelto,,
171221-000981,,,,Emisión Masivos,Maria Victoria Elgue,Atencion Presencial,,,Solucionado,,,148059,,AUS1 - AUTOMOTORES,1917696,,5189663,Modificación medio de pago,,,,'2021-04-28 13:20:00','2017-12-21 13:41:39','2017-12-26 14:50:46',Resuelto,,
171221-001281,,,,Oficina Mar del Plata,Jorge Estevez,Canal productor,,,Solucionado,,,259469,,AUS1 - AUTOMOTORES,1917952,,1832048,Fallecimiento del titular,,2017-12-21,,'2021-04-28 13:20:00','2017-12-21 15:12:07','2018-01-15 12:27:30',No Procedente,,
171221-001544,,,,Riesgos Varios Casa Central,Ailen Prado,Llamada Saliente,,,Solucionado,,,259567,,HOC1 - SEGURO DEL HOGAR,1918208,,5623606,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2017-12-21 16:22:17','2017-12-22 15:27:31',Resuelto,,
171222-000049,,,,Emisión Masivos,Gabriela Miranda,Canal productor,,,Solucionado,,,259784,,AUS1 - AUTOMOTORES,1918720,,514119,Venta,,2018-01-01,,'2021-04-28 13:20:00','2017-12-22 08:52:01','2017-12-22 08:52:01',Resuelto,,
171222-000885,,Documentación,Contactenos Patrimoniales,Cac,Carolina Irigoyen,Llamada entrante,,,Solucionado,,,190016,,AUS1 - AUTOMOTORES,1919488,,7871023,Documentación para enviar por fax/email,,,'2017-12-22 14:09:49','2021-04-28 13:20:00','2017-12-22 13:15:34','2017-12-22 14:09:49',Resuelto,,
171222-001456,,,,Oficina Cordoba,Daniela Simari,Llamada entrante,,,Solucionado,,33864,251262,,AUS1 - AUTOMOTORES,1920000,,2140164,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2017-12-22 16:53:06','2017-12-29 11:49:46',Resuelto,,
171222-001731,,,,Riesgos Varios Casa Central,Danitza Viladrich,Llamada entrante,,,Solucionado,,,260505,,PRI1 - PROTECCION INTEGRAL GENERAL,1920256,,7928982,Riesgos Varios Casa Central,,,'2017-12-29 17:41:32','2021-04-28 13:20:00','2017-12-22 19:14:26','2017-12-29 17:41:32',Resuelto,,
171226-000944,,,,Emisión Masivos,Gabriela Miranda,Canal productor,,,Solucionado,,,261266,,AUS1 - AUTOMOTORES,1921792,,6257743,Decisión del asegurado,,2017-12-19,,'2021-04-28 13:20:00','2017-12-26 12:40:17','2017-12-26 12:40:17',Resuelto,,
171226-001758,,,,Emisión Masivos,Juan Feroce,Atencion Presencial,,,Solucionado,,,254668,,HOM1 - SEGURO DEL HOGAR,1922560,,3604473,Decisión del asegurado,Emision Masivos,2018-01-01,,'2021-04-28 13:20:00','2017-12-26 16:18:18','2018-01-08 17:46:33',Resuelto,Juan Pablo Rey,
171226-002042,,,,Emisión Masivos,Rodrigo Benitez,Llamada entrante,,,Solucionado,,,261756,,AUS1 - AUTOMOTORES,1922816,,1155470,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2017-12-26 17:44:39','2018-01-02 11:57:39',Resuelto,,
171226-002324,,,,Oficina Rosario,Eugenia Bartolomé,Llamada entrante,,,Solucionado,,,95479,,HOM1 - SEGURO DEL HOGAR,1923072,,6721114,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2017-12-26 20:48:41','2018-01-03 12:11:48',Resuelto,,
171227-000499,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,39402,46640,,APR1 - AUTOMOTORES,1923584,,484608,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-12-27 10:45:17','2017-12-27 10:45:17',Resuelto,,
