Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-339119,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844185,,342288,Inclusión/Exclusión Co-titular,,,,'2021-04-28 13:20:00','2016-11-11 08:08:25','2016-11-11 08:08:25',Resuelto,,
161111-339121,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844187,,7065530,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:08:25','2016-11-11 08:08:25',Resuelto,,
161111-339128,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844194,,2116369,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:08:25','2016-11-11 08:08:25',Atendido,,
161111-339129,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844195,,3827144,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:08:25','2016-11-11 08:08:25',Resuelto,,
161111-339132,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,844198,,3469045,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:08:25','2016-11-11 08:08:25',Resuelto,,
161111-339135,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844201,,1926492,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:08:27','2016-11-11 08:08:27',Resuelto,,
161111-339136,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,844202,,1288672,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:08:27','2016-11-11 08:08:27',Resuelto,,
161111-339141,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844207,,472958,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:08:28','2016-11-11 08:08:28',Resuelto,,
161111-339143,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,844209,,3510859,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:08:28','2016-11-11 08:08:28',Resuelto,,
161111-339144,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,844210,,5327755,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:08:28','2016-11-11 08:08:28',Resuelto,,
161111-339145,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844211,,2262530,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:08:29','2016-11-11 08:08:29',Resuelto,,
161111-339146,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,844212,,2893668,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:08:29','2016-11-11 08:08:29',Resuelto,,
