Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200227-000776,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,834240,,AUS1 - AUTOMOTORES,3124224,,4511535,Certificado Mercosur/tarjeta de circulación,,,'2020-02-27 12:01:34','2021-04-28 13:20:00','2020-02-27 12:01:34','2020-02-27 12:01:34',Resuelto,,
200227-001043,,,,Emisión Masivos,Usuario WS,Oficina Virtual,CRM,,Solucionado,,3281,666713,,AUS1 - AUTOMOTORES,3124480,,6012362,Precio,,2020-03-01,,'2021-04-28 13:20:00','2020-02-27 12:59:48','2020-02-27 12:59:48',Resuelto,,
200227-001302,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,164437,834427,,AUS1 - AUTOMOTORES,3124736,,441489,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-02-27 14:19:36','2020-02-27 14:19:36',Resuelto,,
200227-001570,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,EXASACHETTI,,Solucionado,,286961,834525,,AUT1 - AUTOMOTORES,3124992,,1274620,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-02-27 15:43:00','2020-02-27 15:43:00',Resuelto,,
200227-001838,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR11835176,,Solucionado,,287004,834622,,AUT1 - AUTOMOTORES,3125248,,3600553,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-02-27 17:07:03','2020-02-27 17:07:03',Resuelto,,
200228-000179,,,,Customer Support,Cecilia Salazar,Llamada entrante,,,Solucionado,,,834796,,AUS1 - AUTOMOTORES,3125760,,2232511,Modificación datos personales,,,,'2021-04-28 13:20:00','2020-02-28 09:46:49','2020-03-09 14:49:13',Resuelto,,
200228-000449,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,714941,,AUS1 - AUTOMOTORES,3126016,,5503520,Copia de póliza,,,'2020-02-28 10:51:43','2021-04-28 13:20:00','2020-02-28 10:51:43','2020-02-28 10:51:43',Resuelto,,
200228-000722,,,,Emisión Masivos,Usuario WS,Oficina Virtual,sofia.piccolomino,,Solucionado,,3281,715102,,AUS1 - AUTOMOTORES,3126272,,6889445,Precio,,2020-03-01,,'2021-04-28 13:20:00','2020-02-28 11:50:47','2020-02-28 11:50:47',Resuelto,,
200228-001793,,,,Emisión Masivos,Candela Dileo,Llamada entrante,,,Solucionado,,,835354,,AUS1 - AUTOMOTORES,3127296,,9032230,Decisión del asegurado,,2020-02-28,,'2021-04-28 13:20:00','2020-02-28 17:14:35','2020-03-03 17:46:07',Resuelto,,
200302-000008,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000313,,Solucionado,,16547,835666,,HOM1 - SEGURO DEL HOGAR,3128064,,7947614,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-03-02 06:16:17','2020-03-02 06:16:17',Resuelto,,
