Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
200518-000329,,,Zurich Riesgos Varios,Riesgos Varios Casa Central,Virginia Riveiro,Llamada entrante,,Reclamo,Solucionado,,295902,845551,,HOM1 - SEGURO DEL HOGAR,3219233,,5341445,Riesgos Varios Tecnosonik,Riesgos Varios Casa Central,,,'2023-06-05 11:00:25','2020-05-18 10:50:45','2020-05-18 11:34:40',Resuelto,,
200513-002172,,[EXTERNAL] RE: Recotización ,Cobranzas Zurich,Customer Support,,E-Mail,,Pedidos,Solucionado,,,,,Seguros Todos,3214840,,3416573,Cliente a contactar - Otros,,,,'2021-05-06 18:23:32','2020-05-13 20:53:39','2021-05-06 18:23:32',Resuelto,,
200513-001652,,,,Emisión Masivos,Fatima Fernandez,Llamada entrante,,,Solucionado,,,869967,,AUS1 - AUTOMOTORES,3214336,,3290648,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-13 16:29:04','2020-05-14 12:31:29',Resuelto,,
200513-001922,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Mercado Abierto,MERCADOAB,,Solucionado,,93093,870067,,HOM1 - SEGURO DEL HOGAR,3214592,,5213179,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2020-05-13 17:49:21','2020-05-13 17:49:21',Resuelto,,
200513-002180,,,,Emisión Masivos,Gisele Ares,E-Mail,,,Solucionado,,,870178,,AUS1 - AUTOMOTORES,3214848,,3634149,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-13 21:03:48','2020-05-14 16:02:44',Resuelto,,
200514-000236,,"Estimado cliente,     Le informamos que en el presente mail se adjunta la documentación requerida.     Recuerde que para su mayor comodidad puede realizar trámites y consultas ingresando con su clave de acceso personal a través de nuest...",,Telecobranzas,Estefania Galdo,Llamada entrante,,,Solucionado,,,850390,,HOM1 - SEGURO DEL HOGAR,3215104,,7891534,Cupón de pago,,,'2020-05-14 10:33:54','2021-04-28 13:20:00','2020-05-14 10:33:54','2020-05-14 10:33:54',Resuelto,,
200514-000521,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,?,,Solucionado,,3281,794464,,PRI1 - PROTECCION INTEGRAL GENERAL,3215360,,9171663,Denuncia Bolso Protegido,,2020-05-14,,'2021-04-28 13:20:00','2020-05-14 11:53:15','2020-05-15 13:17:09',Resuelto,,
200514-000800,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,870465,,AUS1 - AUTOMOTORES,3215616,,9634342,Certificado Mercosur/tarjeta de circulación,,,'2020-05-14 13:09:25','2021-04-28 13:20:00','2020-05-14 13:09:25','2020-05-14 13:09:25',Resuelto,,
200514-001855,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,870854,,AUS1 - AUTOMOTORES,3216640,,3517589,Certificado de cobertura,,,'2020-05-14 19:57:57','2021-04-28 13:20:00','2020-05-14 19:57:57','2020-05-14 19:57:57',Resuelto,,
200515-000214,,,,Emisión Masivos,Milagros Chiapella,Llamada entrante,,,Solucionado,,,870933,,AUS1 - AUTOMOTORES,3216896,,7213500,Retención Pandemia 1,,,,'2021-04-28 13:20:00','2020-05-15 10:30:11','2020-05-15 13:59:20',Resuelto,,
200515-000487,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,871021,,AUS1 - AUTOMOTORES,3217152,,4046842,Copia de póliza,,,'2020-05-15 11:42:08','2021-04-28 13:20:00','2020-05-15 11:42:08','2020-05-15 11:42:08',Resuelto,,
200515-000760,,,,Telecobranzas,Lionel Glasberg,Llamada entrante,,,Solucionado,,,851687,,HOM1 - SEGURO DEL HOGAR,3217408,,9014103,Cliente a contactar - Telecobranzas,,,,'2021-04-28 13:20:00','2020-05-15 12:50:19','2020-05-15 16:05:38',Resuelto,,
200515-001293,,,,Daños Materiales Autos,Usuario WS,FDU - Drive In,62047618,,Solucionado,,295882,871325,,AUT1 - AUTOMOTORES,3217920,,1009345,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2020-05-15 15:21:21','2020-05-15 15:21:21',Resuelto,,
200515-001562,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,871429,,HOM1 - SEGURO DEL HOGAR,3218176,,5776421,Problemas económicos,,2020-05-15,,'2021-04-28 13:20:00','2020-05-15 16:43:56','2020-05-15 16:43:56',Resuelto,,
200515-001819,,,,Oficina Mendoza,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,294140,857074,,AUS1 - AUTOMOTORES,3218432,,9362224,Mendoza - SP,,,,'2021-04-28 13:20:00','2020-05-15 18:38:45','2020-05-18 16:32:00',Resuelto,,
200516-000159,,Constancia de pago de poliza,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,871606,,AUS1 - AUTOMOTORES,3218688,,8072604,Constancia de pago,,,'2020-05-16 14:56:43','2021-04-28 13:20:00','2020-05-16 14:56:43','2020-05-16 14:56:43',Resuelto,,
200518-000303,,,,Emisión Masivos,Usuario WS,Oficina Virtual,franco.repetti,,Solucionado,,3281,871778,,HOM1 - SEGURO DEL HOGAR,3219200,,6244066,Precio,,2020-06-01,,'2021-04-28 13:20:00','2020-05-18 10:41:47','2020-05-18 10:41:47',Resuelto,,
