Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
190701-001538,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,221519,519718,,AUT1 - AUTOMOTORES,2764544,,8868786,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-07-01 14:38:00','2019-07-01 14:38:00',Resuelto,,
190701-001806,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,34264,700032,,AUS1 - AUTOMOTORES,2764800,,7932650,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-07-01 15:44:04','2019-07-01 15:44:04',Resuelto,,
190701-002347,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,699741,,AUS1 - AUTOMOTORES,2765312,,7867389,Copia de póliza,,,'2019-07-01 18:16:58','2021-04-28 13:20:00','2019-07-01 18:16:58','2019-07-01 18:16:58',Resuelto,,
190702-000010,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,700335,,AUS1 - AUTOMOTORES,2765568,,7866898,Copia de póliza,,,'2019-07-02 04:51:28','2021-04-28 13:20:00','2019-07-02 04:51:28','2019-07-02 04:51:28',Resuelto,,
190702-000279,,,,Emisión Masivos,Cecilia Turco Greco,Llamada entrante,,,Solucionado,,,557153,,AUS1 - AUTOMOTORES,2765824,,7942460,Modificación de medio de pago,,,,'2021-04-28 13:20:00','2019-07-02 09:53:03','2019-07-04 15:32:42',Resuelto,,
190702-001919,,10 176151,Zurich Riesgos Varios,Riesgos Varios Casa Central,Micaela Rejidor,Llamada entrante,,,Solucionado,,,611748,,PRI1 - PROTECCION INTEGRAL GENERAL,2767360,,8339481,Gestión Robo Bolso Protegido,,,'2019-07-02 16:30:40','2021-04-28 13:20:00','2019-07-02 16:30:40','2019-07-02 16:30:40',Atendido,,
190702-002190,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,701116,,AUS1 - AUTOMOTORES,2767616,,6721920,Certificado Mercosur/tarjeta de circulación,,,'2019-07-02 17:48:32','2021-04-28 13:20:00','2019-07-02 17:48:32','2019-07-02 17:48:32',Resuelto,,
190703-000270,,AC577HE,,Mailing,Noelia Barreto,Llamada entrante,,,Solucionado,,,701288,,AUT1 - AUTOMOTORES,2768128,,7909063,Certificado de cobertura,,,'2019-07-03 09:59:25','2021-04-28 13:20:00','2019-07-03 09:59:25','2019-07-03 09:59:25',Atendido,,
190703-000533,,,,Emisión Masivos,Claudio Romero,Carta,,,Solucionado,,,701336,,AUS1 - AUTOMOTORES,2768384,,3469041,Decisión del asegurado,,2019-07-01,,'2021-04-28 13:20:00','2019-07-03 10:32:49','2019-07-03 15:55:13',Resuelto,,
190703-001066,,,,Emisión Masivos,Danitza Viladrich,Llamada entrante,,,Solucionado,,,654416,,AUS1 - AUTOMOTORES,2768896,,1851219,Decisión del asegurado,,2019-07-03,,'2021-04-28 13:20:00','2019-07-03 11:40:41','2019-07-03 11:40:41',Resuelto,,
190703-001603,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,222342,701629,,AUT1 - AUTOMOTORES,2769408,,3997250,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-07-03 14:02:03','2019-07-03 14:02:03',Resuelto,,
190703-001878,,,,Emisión Masivos,Estefania Galdo,Llamada entrante,,,Solucionado,,,701713,,AUS1 - AUTOMOTORES,2769664,,605002,Decisión del asegurado,,2019-07-03,,'2021-04-28 13:20:00','2019-07-03 15:21:23','2019-07-03 15:21:23',Resuelto,,
