Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-074102,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124185,,957811,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:46','2016-10-21 13:19:46',Resuelto,,
161021-074103,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,124186,,5802690,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 13:19:46','2016-10-21 13:19:46',Atendido,,
161021-074104,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124187,,4549561,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:46','2016-10-21 13:19:46',Resuelto,,
161021-074105,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124188,,4296414,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:46','2016-10-21 13:19:46',Resuelto,,
161021-074106,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124189,,6166902,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 13:19:46','2016-10-21 13:19:46',Atendido,,
161021-074108,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124191,,3813042,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:47','2016-10-21 13:19:47',Resuelto,,
161021-074112,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,124195,,1948349,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 13:19:48','2016-10-21 13:19:48',Atendido,,
161021-074115,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124198,,953324,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 13:19:48','2016-10-21 13:19:48',Atendido,,
161021-074116,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124199,,6232069,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:48','2016-10-21 13:19:48',Resuelto,,
161021-074117,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124200,,1954331,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:48','2016-10-21 13:19:48',Resuelto,,
161021-074119,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124202,,5635190,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:48','2016-10-21 13:19:48',Resuelto,,
161021-074121,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124204,,5321048,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:49','2016-10-21 13:19:49',Resuelto,,
161021-074122,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,124205,,5459980,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 13:19:49','2016-10-21 13:19:49',Resuelto,,
161021-074124,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124207,,3034727,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:50','2016-10-21 13:19:50',Resuelto,,
161021-074125,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,124208,,4432932,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 13:19:50','2016-10-21 13:19:50',Atendido,,
161021-074127,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124210,,3415155,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:50','2016-10-21 13:19:50',Resuelto,,
161021-074128,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,124211,,267328,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 13:19:50','2016-10-21 13:19:50',Resuelto,,
161021-074131,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124214,,524421,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:51','2016-10-21 13:19:51',Resuelto,,
161021-074132,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,124215,,6718489,Robo Total,,,,'2021-04-28 13:20:00','2016-10-21 13:19:51','2016-10-21 13:19:51',Resuelto,,
161021-074133,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124216,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:51','2016-10-21 13:19:51',Resuelto,,
161021-074134,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,124217,,5322283,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 13:19:51','2016-10-21 13:19:51',Resuelto,,
161021-074136,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,124219,,3192827,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 13:19:51','2016-10-21 13:19:51',Atendido,,
161021-074137,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124220,,3305153,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:52','2016-10-21 13:19:52',Resuelto,,
161021-074140,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124223,,3522430,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:53','2016-10-21 13:19:53',Resuelto,,
161021-074141,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124224,,1326056,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:54','2016-10-21 13:19:54',Resuelto,,
161021-074142,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124225,,4385643,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:54','2016-10-21 13:19:54',Resuelto,,
161021-074143,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124226,,3278001,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:56','2016-10-21 13:19:56',Resuelto,,
161021-074145,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124228,,2983314,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:56','2016-10-21 13:19:56',Resuelto,,
161021-074146,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124229,,3445526,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:56','2016-10-21 13:19:56',Resuelto,,
161021-074148,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124231,,4055481,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:57','2016-10-21 13:19:57',Resuelto,,
161021-074149,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,124232,,4428039,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 13:19:57','2016-10-21 13:19:57',Resuelto,,
161021-074150,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124233,,3435923,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:57','2016-10-21 13:19:57',Resuelto,,
161021-074152,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,124235,,1999296,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 13:19:58','2016-10-21 13:19:58',Resuelto,,
161021-074155,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,124238,,283732,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 13:19:58','2016-10-21 13:19:58',Resuelto,,
161021-074156,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,124239,,3276978,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 13:19:58','2016-10-21 13:19:58',Atendido,,
161021-074158,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124241,,6765272,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 13:19:59','2016-10-21 13:19:59',Atendido,,
161021-074159,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124242,,632910,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 13:19:59','2016-10-21 13:19:59',Atendido,,
161021-074160,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,124243,,6089124,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 13:19:59','2016-10-21 13:19:59',Atendido,,
161021-074161,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124244,,1902336,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:19:59','2016-10-21 13:19:59',Resuelto,,
161021-074162,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124245,,5339430,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:20:00','2016-10-21 13:20:00',Resuelto,,
161021-074164,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124247,,1983094,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 13:20:00','2016-10-21 13:20:00',Resuelto,,
161021-074165,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,124248,,132591,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 13:20:00','2016-10-21 13:20:00',Atendido,,
