Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-249123,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,754191,,2875568,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 05:12:45','2016-11-11 05:12:45',No Procedente,,
161111-249129,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754197,,4380932,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 05:12:45','2016-11-11 05:12:45',No Procedente,,
161111-249130,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,754198,,1300765,No califica,,,,'2021-04-28 13:20:00','2016-11-11 05:12:45','2016-11-11 05:12:45',Resuelto,,
161111-249132,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,754200,,1952992,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 05:12:46','2016-11-11 05:12:46',Resuelto,,
161111-249134,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754202,,1741010,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 05:12:46','2016-11-11 05:12:46',Atendido,,
161111-249141,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754209,,3409612,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 05:12:46','2016-11-11 05:12:46',Resuelto,,
161111-249149,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,754217,,6860238,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 05:12:46','2016-11-11 05:12:46',Resuelto,,
161111-249154,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754222,,7126624,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 05:12:47','2016-11-11 05:12:47',Resuelto,,
161111-249156,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754224,,7535056,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 05:12:47','2016-11-11 05:12:47',Atendido,,
161111-249157,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754225,,3041649,Venta,,,,'2021-04-28 13:20:00','2016-11-11 05:12:47','2016-11-11 05:12:47',Resuelto,,
161111-249161,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,754229,,3526385,No califica,,,,'2021-04-28 13:20:00','2016-11-11 05:12:47','2016-11-11 05:12:47',Resuelto,,
161111-249165,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754233,,4519677,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 05:12:48','2016-11-11 05:12:48',Resuelto,,
161111-249166,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,754234,,6733346,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 05:12:48','2016-11-11 05:12:48',Resuelto,,
161111-249169,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754237,,5341377,Venta,,,,'2021-04-28 13:20:00','2016-11-11 05:12:48','2016-11-11 05:12:48',Resuelto,,
161111-249171,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754239,,1935433,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 05:12:48','2016-11-11 05:12:48',Resuelto,,
161111-249172,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754240,,3440702,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 05:12:48','2016-11-11 05:12:48',Resuelto,,
161111-249177,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,754245,,1835009,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 05:12:48','2016-11-11 05:12:48',Atendido,,
161111-249178,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,754246,,2806318,No califica,,,,'2021-04-28 13:20:00','2016-11-11 05:12:48','2016-11-11 05:12:48',Resuelto,,
161111-249182,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754250,,3679352,No califica,,,,'2021-04-28 13:20:00','2016-11-11 05:12:49','2016-11-11 05:12:49',Resuelto,,
161111-249183,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754251,,1318746,No califica,,,,'2021-04-28 13:20:00','2016-11-11 05:12:49','2016-11-11 05:12:49',Resuelto,,
161111-249185,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754253,,2731009,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 05:12:49','2016-11-11 05:12:49',Resuelto,,
161111-249186,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,754254,,6057882,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 05:12:49','2016-11-11 05:12:49',Resuelto,,
161111-249192,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754260,,7133545,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 05:12:49','2016-11-11 05:12:49',Resuelto,,
161111-249197,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754265,,4624314,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 05:12:50','2016-11-11 05:12:50',Resuelto,,
161111-249199,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,754267,,3472665,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 05:12:50','2016-11-11 05:12:50',Resuelto,,
161111-249204,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754272,,2508447,Venta,,,,'2021-04-28 13:20:00','2016-11-11 05:12:50','2016-11-11 05:12:50',Resuelto,,
161111-249207,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,754275,,2172878,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 05:12:51','2016-11-11 05:12:51',Resuelto,,
161111-249215,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,754283,,7017271,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 05:12:52','2016-11-11 05:12:52',Resuelto,,
161111-249216,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754284,,7090586,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 05:12:52','2016-11-11 05:12:52',Resuelto,,
161111-249217,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,754285,,4319627,,,,,'2021-04-28 13:20:00','2016-11-11 05:12:52','2016-11-11 05:12:52',Resuelto,,
161111-249220,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,754288,,3856463,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 05:12:52','2016-11-11 05:12:52',No Procedente,,
