Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161216-021526,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,,1174186,,5514153,Uso interno,,,,'2021-04-28 13:20:00','2016-12-16 11:46:31','2016-12-16 11:46:31',Resuelto,,
161216-021527,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1174187,,5863552,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-16 11:46:32','2016-12-16 11:46:32',Resuelto,,
161216-021528,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1174188,,2513780,No contesta,,,,'2021-04-28 13:20:00','2016-12-16 11:46:32','2016-12-16 11:46:32',Atendido,,
161216-021529,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174189,,2242892,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 11:46:32','2016-12-16 11:46:32',Resuelto,,
161216-021531,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1174191,,5348524,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-16 11:46:32','2016-12-16 11:46:32',Resuelto,,
161216-021532,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174192,,6976880,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 11:46:32','2016-12-16 11:46:32',Resuelto,,
161216-021533,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1174193,,3440643,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-12-16 11:46:32','2016-12-16 11:46:32',Resuelto,,
161216-021535,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174195,,7812902,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-16 11:46:34','2016-12-16 11:46:34',Resuelto,,
161216-021536,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,TRO1 - T.RIESGO OPERATIVO,1174196,,2905044,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 11:46:34','2016-12-16 11:46:34',Resuelto,,
161216-021537,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174197,,5279992,Contestador,,,,'2021-04-28 13:20:00','2016-12-16 11:46:35','2016-12-16 11:46:35',Atendido,,
161216-021538,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174198,,931728,No contesta,,,,'2021-04-28 13:20:00','2016-12-16 11:46:35','2016-12-16 11:46:35',Atendido,,
161216-021540,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174200,,1340557,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-16 11:46:35','2016-12-16 11:46:35',Resuelto,,
161216-021541,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1174201,,5277867,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-12-16 11:46:35','2016-12-16 11:46:35',Resuelto,,
161216-021542,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174202,,3521588,No califica,,,,'2021-04-28 13:20:00','2016-12-16 11:46:35','2016-12-16 11:46:35',Resuelto,,
161216-021545,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174205,,3646010,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 11:46:37','2016-12-16 11:46:37',Resuelto,,
161216-021548,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1174208,,2021201,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-12-16 11:46:37','2016-12-16 11:46:37',Resuelto,,
161216-021550,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174210,,6973532,Referidos,,,,'2021-04-28 13:20:00','2016-12-16 11:46:37','2016-12-16 11:46:37',Anulado,,
161216-021551,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1174211,,3858286,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-16 11:46:37','2016-12-16 11:46:37',Resuelto,,
161216-021552,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1174212,,3495581,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-12-16 11:46:37','2016-12-16 11:46:37',Resuelto,,
161216-021554,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174214,,2302596,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 11:46:39','2016-12-16 11:46:39',Resuelto,,
161216-021556,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1174216,,5161835,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-16 11:46:40','2016-12-16 11:46:40',Atendido,,
161216-021562,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174222,,5487365,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-16 11:46:40','2016-12-16 11:46:40',Atendido,,
161216-021564,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174224,,6827606,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 11:46:43','2016-12-16 11:46:43',Resuelto,,
161216-021355,,,,Emisión Masivos,,Llamada entrante,,,Solucionado,,,63729,,AUS1 - AUTOMOTORES,1174226,,2667600,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-16 11:46:44','2016-12-19 16:20:05',Resuelto,,
161216-021566,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1174227,,4494227,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-16 11:46:44','2016-12-16 11:46:44',Resuelto,,
161216-021567,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1174228,,5115714,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-16 11:46:44','2016-12-16 11:46:44',Resuelto,,
